"In_sample","theta","alpha","lambda","rho","mae","rmse"
1,2,0.975,0.000999999999999999,0.990160044303339,0.110394058975461,0.143325105814694
1,1,0.4,0.000999999999999999,0.995604648641807,0.0719636426786909,0.0930869091941955
1,4,1,0.000999999999999999,0.989003877265059,0.114081806470907,0.152555394268642
1,2,0.95,0.000999999999999999,0.987954931913213,0.118583370790181,0.157185371813276
1,0.25,0.175,0.000999999999999999,0.99666432776637,0.0613815852900811,0.0814683897298297
1,3,0.475,0.000999999999999999,0.988192736602021,0.117943170502598,0.151985621664032
1,0.25,0.675,0.000999999999999999,0.991992421670268,0.0958199417410189,0.128083976390719
1,0.01,0.55,0.000999999999999999,0.993223383134157,0.0915547619791917,0.116237694946855
1,4,1,0.000999999999999999,0.996097368408891,0.067850680204816,0.090604229641447
1,0.25,0.05,0.000999999999999999,0.991776568158847,0.0901972466165824,0.128551919668906
1,4,0.475,0.000999999999999999,0.986410781649777,0.114819143656729,0.156980503373042
1,3,0.075,0.000999999999999999,0.99606095438206,0.0664239948097925,0.0871546079724709
1,4,0.625,0.000999999999999999,0.996391000752329,0.0550530516259247,0.0856948299120074
1,6,0.575,0.000999999999999999,0.994130524343633,0.0773143771396183,0.109050444584731
1,8,1,0.000999999999999999,0.991134696688629,0.0930912129067167,0.13463940409959
1,3,0.3,0.000999999999999999,0.987211916423747,0.11612021896382,0.16072196246334
1,1,0.05,0.000999999999999999,0.989464900488253,0.108730452123915,0.146120586835045
1,0.1,1,0.000999999999999999,0.996865639576359,0.0605181414457414,0.0789996789557323
1,3,0.75,0.000999999999999999,0.988058663241813,0.115220516538968,0.154863568113751
1,4,0.225,0.000999999999999999,0.996649246524952,0.0613903157972868,0.0809104773089812
1,0.75,0.1,0.000999999999999999,0.996037010573815,0.0690433670255974,0.0921836378175322
1,4,0.65,0.000999999999999999,0.990061770434698,0.0992302400505258,0.143834574558887
1,1,1,0.000999999999999999,0.987854185233324,0.118223872899575,0.15648695804818
