"sp","rho","X_1","X_2","X_3","X_4","X_5","X_6","X_7","X_8","X_9","X_10","vlag_1","vlag_2","vlag_3","vlag_4","vlag_5","vlag_6","vlag_7","vlag_8","vlag_9","vlag_10"
111,0.898049376463754,111,20,80,73,9,NA,NA,NA,NA,NA,1,3,3,1,3,NA,NA,NA,NA,NA
111,0.897619925724913,111,63,80,59,4,NA,NA,NA,NA,NA,1,2,1,1,2,NA,NA,NA,NA,NA
111,0.897025153265373,111,13,110,45,73,NA,NA,NA,NA,NA,1,3,1,1,1,NA,NA,NA,NA,NA
111,0.896650983312333,111,116,76,23,77,NA,NA,NA,NA,NA,1,1,3,1,1,NA,NA,NA,NA,NA
111,0.895983595645418,111,89,37,106,53,NA,NA,NA,NA,NA,1,2,1,2,1,NA,NA,NA,NA,NA
111,0.895936938393892,111,70,86,97,33,NA,NA,NA,NA,NA,1,1,1,1,1,NA,NA,NA,NA,NA
111,0.895601334058323,111,30,73,110,37,NA,NA,NA,NA,NA,1,3,1,1,2,NA,NA,NA,NA,NA
111,0.895033120577694,111,82,84,37,80,NA,NA,NA,NA,NA,1,2,1,1,1,NA,NA,NA,NA,NA
111,0.894928733318988,111,37,21,30,9,NA,NA,NA,NA,NA,1,1,1,1,3,NA,NA,NA,NA,NA
111,0.894466249062848,111,92,33,81,9,NA,NA,NA,NA,NA,1,2,1,2,2,NA,NA,NA,NA,NA
111,0.892655540107828,111,73,116,113,53,NA,NA,NA,NA,NA,1,1,2,2,1,NA,NA,NA,NA,NA
111,0.892620148694472,111,109,39,59,73,NA,NA,NA,NA,NA,1,2,1,1,1,NA,NA,NA,NA,NA
111,0.891538007657161,111,53,73,34,70,NA,NA,NA,NA,NA,1,1,3,1,3,NA,NA,NA,NA,NA
111,0.891186311383021,111,82,58,103,23,NA,NA,NA,NA,NA,1,1,1,2,1,NA,NA,NA,NA,NA
111,0.890381842059947,111,42,80,40,96,NA,NA,NA,NA,NA,1,1,1,3,3,NA,NA,NA,NA,NA
111,0.889589054810333,111,110,16,44,73,NA,NA,NA,NA,NA,1,1,1,1,1,NA,NA,NA,NA,NA
111,0.889292449861636,111,57,53,9,73,NA,NA,NA,NA,NA,1,2,2,3,1,NA,NA,NA,NA,NA
111,0.888193966434881,111,113,95,80,66,NA,NA,NA,NA,NA,1,2,1,1,1,NA,NA,NA,NA,NA
111,0.888106108180561,111,23,96,114,9,NA,NA,NA,NA,NA,1,1,2,3,1,NA,NA,NA,NA,NA
111,0.888030328020791,111,82,33,96,55,NA,NA,NA,NA,NA,1,3,3,2,1,NA,NA,NA,NA,NA
111,0.887690357421485,111,54,40,108,33,NA,NA,NA,NA,NA,1,3,1,2,1,NA,NA,NA,NA,NA
111,0.887445938088509,111,116,73,66,48,NA,NA,NA,NA,NA,1,1,1,2,3,NA,NA,NA,NA,NA
111,0.886978778267393,111,114,104,55,85,NA,NA,NA,NA,NA,1,1,1,3,3,NA,NA,NA,NA,NA
111,0.88628263757368,111,90,34,106,80,NA,NA,NA,NA,NA,1,1,1,1,1,NA,NA,NA,NA,NA
111,0.884000162460722,111,60,80,33,59,NA,NA,NA,NA,NA,1,1,3,1,1,NA,NA,NA,NA,NA
111,0.88334939773737,111,96,59,92,34,NA,NA,NA,NA,NA,1,1,1,3,3,NA,NA,NA,NA,NA
111,0.883283014558735,111,89,106,23,114,NA,NA,NA,NA,NA,1,1,1,1,2,NA,NA,NA,NA,NA
111,0.883193880596165,111,24,52,114,23,NA,NA,NA,NA,NA,1,3,1,1,1,NA,NA,NA,NA,NA
111,0.883170177657774,111,48,59,81,80,NA,NA,NA,NA,NA,1,3,1,1,1,NA,NA,NA,NA,NA
111,0.882120659065141,111,73,98,30,95,NA,NA,NA,NA,NA,1,1,1,3,2,NA,NA,NA,NA,NA
111,0.881013420574496,111,62,55,3,5,NA,NA,NA,NA,NA,1,1,1,1,1,NA,NA,NA,NA,NA
111,0.880772456082414,111,58,114,73,88,NA,NA,NA,NA,NA,1,3,1,1,1,NA,NA,NA,NA,NA
111,0.880403584435786,111,98,43,96,77,NA,NA,NA,NA,NA,1,3,2,1,1,NA,NA,NA,NA,NA
111,0.880010041162737,111,73,51,19,54,NA,NA,NA,NA,NA,1,1,2,1,1,NA,NA,NA,NA,NA
111,0.879435431838783,111,34,86,80,84,NA,NA,NA,NA,NA,1,1,1,1,1,NA,NA,NA,NA,NA
111,0.879352483674196,111,23,85,22,28,NA,NA,NA,NA,NA,1,1,1,3,2,NA,NA,NA,NA,NA
111,0.879291642115538,111,90,80,58,9,NA,NA,NA,NA,NA,1,3,1,3,1,NA,NA,NA,NA,NA
111,0.879250617100413,111,96,52,3,50,NA,NA,NA,NA,NA,1,3,2,2,1,NA,NA,NA,NA,NA
111,0.879223036205292,111,96,76,84,100,NA,NA,NA,NA,NA,1,3,1,3,2,NA,NA,NA,NA,NA
111,0.879152143252753,111,33,63,54,3,NA,NA,NA,NA,NA,1,1,3,1,1,NA,NA,NA,NA,NA
111,0.878996259932524,111,46,80,70,26,NA,NA,NA,NA,NA,1,3,1,1,2,NA,NA,NA,NA,NA
111,0.878786349954851,111,79,9,80,108,NA,NA,NA,NA,NA,1,3,2,1,2,NA,NA,NA,NA,NA
111,0.878621793495574,111,74,23,40,39,NA,NA,NA,NA,NA,1,2,1,1,1,NA,NA,NA,NA,NA
111,0.878463649974914,111,73,36,73,59,NA,NA,NA,NA,NA,1,3,2,1,1,NA,NA,NA,NA,NA
111,0.877951763315775,111,80,42,84,32,NA,NA,NA,NA,NA,1,1,1,1,1,NA,NA,NA,NA,NA
111,0.877750788462111,111,67,33,91,94,NA,NA,NA,NA,NA,1,1,1,1,1,NA,NA,NA,NA,NA
111,0.877595904441387,111,80,39,68,115,NA,NA,NA,NA,NA,1,1,1,2,1,NA,NA,NA,NA,NA
111,0.877406030207525,111,73,17,9,57,NA,NA,NA,NA,NA,1,1,2,1,2,NA,NA,NA,NA,NA
111,0.876948508668796,111,50,85,55,81,NA,NA,NA,NA,NA,1,1,3,1,1,NA,NA,NA,NA,NA
111,0.876396088723073,111,23,91,54,108,NA,NA,NA,NA,NA,1,1,3,1,3,NA,NA,NA,NA,NA
111,0.876204209746925,111,27,64,33,81,NA,NA,NA,NA,NA,1,1,3,1,2,NA,NA,NA,NA,NA
111,0.87610735469815,111,112,98,96,26,NA,NA,NA,NA,NA,1,3,3,1,1,NA,NA,NA,NA,NA
111,0.876040081975713,111,60,89,73,21,NA,NA,NA,NA,NA,1,2,1,1,2,NA,NA,NA,NA,NA
111,0.87585798416854,111,74,74,22,33,NA,NA,NA,NA,NA,1,1,2,1,1,NA,NA,NA,NA,NA
111,0.875635897790371,111,67,31,9,3,NA,NA,NA,NA,NA,1,1,2,2,3,NA,NA,NA,NA,NA
111,0.875335831912664,111,88,79,96,114,NA,NA,NA,NA,NA,1,1,2,1,1,NA,NA,NA,NA,NA
111,0.875309400451294,111,9,58,80,41,NA,NA,NA,NA,NA,1,2,1,1,2,NA,NA,NA,NA,NA
111,0.87513318736572,111,40,69,59,29,NA,NA,NA,NA,NA,1,1,1,1,1,NA,NA,NA,NA,NA
111,0.875030974689337,111,55,90,73,82,NA,NA,NA,NA,NA,1,3,1,1,1,NA,NA,NA,NA,NA
111,0.873905684244481,111,55,85,70,43,NA,NA,NA,NA,NA,1,2,3,3,2,NA,NA,NA,NA,NA
111,0.873452853290152,111,108,90,117,96,NA,NA,NA,NA,NA,1,2,1,3,1,NA,NA,NA,NA,NA
111,0.873423257901561,111,18,27,80,69,NA,NA,NA,NA,NA,1,3,1,1,3,NA,NA,NA,NA,NA
111,0.873043389821196,111,112,116,55,55,NA,NA,NA,NA,NA,1,1,2,3,1,NA,NA,NA,NA,NA
111,0.872878538723991,111,84,50,104,105,NA,NA,NA,NA,NA,1,1,1,1,1,NA,NA,NA,NA,NA
111,0.872401740944585,111,62,21,100,80,NA,NA,NA,NA,NA,1,1,2,3,1,NA,NA,NA,NA,NA
111,0.872110291561942,111,23,27,46,9,NA,NA,NA,NA,NA,1,1,1,2,3,NA,NA,NA,NA,NA
111,0.871818871177797,111,30,37,59,113,NA,NA,NA,NA,NA,1,1,3,1,3,NA,NA,NA,NA,NA
111,0.87146269132289,111,95,13,33,74,NA,NA,NA,NA,NA,1,3,3,1,2,NA,NA,NA,NA,NA
111,0.871416625080646,111,24,22,70,80,NA,NA,NA,NA,NA,1,3,2,3,1,NA,NA,NA,NA,NA
111,0.870627181527017,111,70,62,73,65,NA,NA,NA,NA,NA,1,2,1,1,1,NA,NA,NA,NA,NA
111,0.870127017366166,111,49,76,23,84,NA,NA,NA,NA,NA,1,2,2,1,1,NA,NA,NA,NA,NA
111,0.869805283534802,111,53,59,32,8,NA,NA,NA,NA,NA,1,1,1,2,2,NA,NA,NA,NA,NA
111,0.869699938408793,111,66,59,27,37,NA,NA,NA,NA,NA,1,2,1,2,1,NA,NA,NA,NA,NA
111,0.869084440791082,111,5,90,55,33,NA,NA,NA,NA,NA,1,3,3,1,1,NA,NA,NA,NA,NA
111,0.868539904035419,111,73,29,20,116,NA,NA,NA,NA,NA,1,1,1,1,3,NA,NA,NA,NA,NA
111,0.868536230546024,111,28,30,107,23,NA,NA,NA,NA,NA,1,1,1,1,1,NA,NA,NA,NA,NA
111,0.868515943257995,111,54,39,73,104,NA,NA,NA,NA,NA,1,1,1,1,2,NA,NA,NA,NA,NA
111,0.868424311549945,111,23,19,58,41,NA,NA,NA,NA,NA,1,1,2,1,1,NA,NA,NA,NA,NA
111,0.867008581885139,111,80,26,86,62,NA,NA,NA,NA,NA,1,1,1,3,3,NA,NA,NA,NA,NA
111,0.866625714974906,111,73,45,107,63,NA,NA,NA,NA,NA,1,1,2,1,1,NA,NA,NA,NA,NA
111,0.866445391154956,111,54,66,55,47,NA,NA,NA,NA,NA,1,3,1,1,1,NA,NA,NA,NA,NA
111,0.866399626940231,111,37,8,30,106,NA,NA,NA,NA,NA,1,1,1,1,2,NA,NA,NA,NA,NA
112,0.929583232182214,112,5,3,80,NA,NA,NA,NA,NA,NA,1,3,1,1,NA,NA,NA,NA,NA,NA
112,0.925836235656565,112,66,80,23,NA,NA,NA,NA,NA,NA,1,1,1,1,NA,NA,NA,NA,NA,NA
112,0.919074371394523,112,5,86,80,NA,NA,NA,NA,NA,NA,1,1,1,1,NA,NA,NA,NA,NA,NA
112,0.918025522311135,112,77,15,71,NA,NA,NA,NA,NA,NA,1,1,1,3,NA,NA,NA,NA,NA,NA
112,0.913759770477152,112,78,38,11,NA,NA,NA,NA,NA,NA,1,1,1,3,NA,NA,NA,NA,NA,NA
112,0.911789131303299,112,78,6,11,NA,NA,NA,NA,NA,NA,1,1,3,1,NA,NA,NA,NA,NA,NA
112,0.910321201839628,112,43,86,80,NA,NA,NA,NA,NA,NA,1,1,1,1,NA,NA,NA,NA,NA,NA
112,0.908460143302258,112,66,38,55,NA,NA,NA,NA,NA,NA,1,1,2,1,NA,NA,NA,NA,NA,NA
112,0.907083945305894,112,12,15,2,NA,NA,NA,NA,NA,NA,1,1,1,3,NA,NA,NA,NA,NA,NA
112,0.905519832964008,112,71,3,15,NA,NA,NA,NA,NA,NA,1,3,1,1,NA,NA,NA,NA,NA,NA
112,0.905181319797853,112,55,117,2,NA,NA,NA,NA,NA,NA,1,1,1,1,NA,NA,NA,NA,NA,NA
112,0.902118652074751,112,15,18,106,NA,NA,NA,NA,NA,NA,1,1,3,3,NA,NA,NA,NA,NA,NA
112,0.902109028872534,112,40,78,5,NA,NA,NA,NA,NA,NA,1,1,1,1,NA,NA,NA,NA,NA,NA
112,0.901678701549673,112,80,52,15,NA,NA,NA,NA,NA,NA,1,1,1,3,NA,NA,NA,NA,NA,NA
112,0.901550154802174,112,43,96,12,NA,NA,NA,NA,NA,NA,1,1,1,1,NA,NA,NA,NA,NA,NA
112,0.901119584129113,112,2,52,33,NA,NA,NA,NA,NA,NA,1,2,1,1,NA,NA,NA,NA,NA,NA
112,0.90033025974465,112,15,20,99,NA,NA,NA,NA,NA,NA,1,1,2,1,NA,NA,NA,NA,NA,NA
112,0.897995176679834,112,71,15,3,NA,NA,NA,NA,NA,NA,1,3,1,3,NA,NA,NA,NA,NA,NA
112,0.89792305101154,112,21,15,52,NA,NA,NA,NA,NA,NA,1,1,1,2,NA,NA,NA,NA,NA,NA
112,0.897206181707995,112,92,55,91,NA,NA,NA,NA,NA,NA,1,1,1,3,NA,NA,NA,NA,NA,NA
112,0.894140965697711,112,27,15,82,NA,NA,NA,NA,NA,NA,1,3,1,2,NA,NA,NA,NA,NA,NA
112,0.893245202131221,112,15,40,11,NA,NA,NA,NA,NA,NA,1,1,3,2,NA,NA,NA,NA,NA,NA
112,0.893074550447609,112,19,31,80,NA,NA,NA,NA,NA,NA,1,1,1,1,NA,NA,NA,NA,NA,NA
112,0.889844356890839,112,96,11,6,NA,NA,NA,NA,NA,NA,1,1,1,1,NA,NA,NA,NA,NA,NA
112,0.88972705667166,112,66,80,106,NA,NA,NA,NA,NA,NA,1,1,1,1,NA,NA,NA,NA,NA,NA
112,0.889617965303602,112,55,50,80,NA,NA,NA,NA,NA,NA,1,1,1,3,NA,NA,NA,NA,NA,NA
112,0.88955727425458,112,2,41,11,NA,NA,NA,NA,NA,NA,1,2,3,2,NA,NA,NA,NA,NA,NA
112,0.889183471051355,112,20,69,53,NA,NA,NA,NA,NA,NA,1,3,1,1,NA,NA,NA,NA,NA,NA
112,0.888878972872049,112,2,104,33,NA,NA,NA,NA,NA,NA,1,3,2,1,NA,NA,NA,NA,NA,NA
112,0.888693504856752,112,15,100,77,NA,NA,NA,NA,NA,NA,1,1,3,1,NA,NA,NA,NA,NA,NA
112,0.888650395446174,112,14,2,80,NA,NA,NA,NA,NA,NA,1,2,3,1,NA,NA,NA,NA,NA,NA
112,0.887617895052565,112,55,37,5,NA,NA,NA,NA,NA,NA,1,1,2,3,NA,NA,NA,NA,NA,NA
112,0.887400994703995,112,18,80,77,NA,NA,NA,NA,NA,NA,1,3,1,2,NA,NA,NA,NA,NA,NA
112,0.887397296643858,112,33,38,2,NA,NA,NA,NA,NA,NA,1,1,1,3,NA,NA,NA,NA,NA,NA
112,0.887183418637328,112,2,58,15,NA,NA,NA,NA,NA,NA,1,3,2,1,NA,NA,NA,NA,NA,NA
112,0.887106806828137,112,56,80,86,NA,NA,NA,NA,NA,NA,1,1,1,1,NA,NA,NA,NA,NA,NA
112,0.886283994834723,112,42,15,71,NA,NA,NA,NA,NA,NA,1,2,1,3,NA,NA,NA,NA,NA,NA
112,0.886117278128435,112,15,99,42,NA,NA,NA,NA,NA,NA,1,1,2,2,NA,NA,NA,NA,NA,NA
112,0.886045880721807,112,34,68,15,NA,NA,NA,NA,NA,NA,1,1,1,1,NA,NA,NA,NA,NA,NA
112,0.885671109965365,112,15,77,46,NA,NA,NA,NA,NA,NA,1,1,2,3,NA,NA,NA,NA,NA,NA
112,0.885509600210125,112,73,2,40,NA,NA,NA,NA,NA,NA,1,1,3,1,NA,NA,NA,NA,NA,NA
112,0.885457121016577,112,11,11,117,NA,NA,NA,NA,NA,NA,1,1,2,3,NA,NA,NA,NA,NA,NA
112,0.885244064500384,112,111,27,15,NA,NA,NA,NA,NA,NA,1,1,1,1,NA,NA,NA,NA,NA,NA
112,0.884309221564183,112,52,68,23,NA,NA,NA,NA,NA,NA,1,1,2,1,NA,NA,NA,NA,NA,NA
112,0.884218343202453,112,55,62,66,NA,NA,NA,NA,NA,NA,1,1,1,2,NA,NA,NA,NA,NA,NA
112,0.883864375437542,112,11,100,33,NA,NA,NA,NA,NA,NA,1,1,1,1,NA,NA,NA,NA,NA,NA
112,0.883817735738667,112,23,74,53,NA,NA,NA,NA,NA,NA,1,1,1,1,NA,NA,NA,NA,NA,NA
112,0.883366451044703,112,89,102,55,NA,NA,NA,NA,NA,NA,1,2,2,1,NA,NA,NA,NA,NA,NA
112,0.883122759438271,112,86,83,78,NA,NA,NA,NA,NA,NA,1,2,3,1,NA,NA,NA,NA,NA,NA
112,0.883083544814653,112,55,58,53,NA,NA,NA,NA,NA,NA,1,1,2,1,NA,NA,NA,NA,NA,NA
112,0.882984798965727,112,53,38,20,NA,NA,NA,NA,NA,NA,1,1,1,1,NA,NA,NA,NA,NA,NA
112,0.882954393725812,112,15,92,99,NA,NA,NA,NA,NA,NA,1,1,3,1,NA,NA,NA,NA,NA,NA
112,0.882782221736734,112,59,78,55,NA,NA,NA,NA,NA,NA,1,1,1,3,NA,NA,NA,NA,NA,NA
112,0.88251630546913,112,15,65,25,NA,NA,NA,NA,NA,NA,1,1,1,3,NA,NA,NA,NA,NA,NA
112,0.882472684456821,112,69,23,68,NA,NA,NA,NA,NA,NA,1,1,1,1,NA,NA,NA,NA,NA,NA
112,0.882225029169058,112,66,10,55,NA,NA,NA,NA,NA,NA,1,1,3,1,NA,NA,NA,NA,NA,NA
112,0.881707804277967,112,33,63,38,NA,NA,NA,NA,NA,NA,1,1,2,1,NA,NA,NA,NA,NA,NA
112,0.881476620801894,112,70,79,78,NA,NA,NA,NA,NA,NA,1,2,2,1,NA,NA,NA,NA,NA,NA
112,0.881405587345371,112,66,16,55,NA,NA,NA,NA,NA,NA,1,2,1,1,NA,NA,NA,NA,NA,NA
112,0.881059233577097,112,19,38,96,NA,NA,NA,NA,NA,NA,1,2,1,1,NA,NA,NA,NA,NA,NA
112,0.881004918569865,112,95,73,38,NA,NA,NA,NA,NA,NA,1,1,1,1,NA,NA,NA,NA,NA,NA
112,0.880641355877701,112,2,55,60,NA,NA,NA,NA,NA,NA,1,3,1,2,NA,NA,NA,NA,NA,NA
112,0.8806407046008,112,23,22,18,NA,NA,NA,NA,NA,NA,1,1,2,2,NA,NA,NA,NA,NA,NA
112,0.88014851386259,112,51,46,55,NA,NA,NA,NA,NA,NA,1,2,1,1,NA,NA,NA,NA,NA,NA
112,0.880057229618187,112,53,57,78,NA,NA,NA,NA,NA,NA,1,1,2,2,NA,NA,NA,NA,NA,NA
112,0.879531508769276,112,15,100,91,NA,NA,NA,NA,NA,NA,1,1,3,3,NA,NA,NA,NA,NA,NA
112,0.879074630781952,112,11,78,6,NA,NA,NA,NA,NA,NA,1,3,1,1,NA,NA,NA,NA,NA,NA
112,0.878490090782183,112,11,65,71,NA,NA,NA,NA,NA,NA,1,1,2,1,NA,NA,NA,NA,NA,NA
112,0.878405093811079,112,102,15,55,NA,NA,NA,NA,NA,NA,1,1,2,1,NA,NA,NA,NA,NA,NA
112,0.877818684424058,112,80,66,13,NA,NA,NA,NA,NA,NA,1,1,1,3,NA,NA,NA,NA,NA,NA
112,0.877727182840766,112,15,94,30,NA,NA,NA,NA,NA,NA,1,1,3,2,NA,NA,NA,NA,NA,NA
112,0.877648213599922,112,22,53,80,NA,NA,NA,NA,NA,NA,1,1,1,1,NA,NA,NA,NA,NA,NA
112,0.877559313709398,112,82,14,15,NA,NA,NA,NA,NA,NA,1,1,3,1,NA,NA,NA,NA,NA,NA
112,0.877557022880956,112,55,117,53,NA,NA,NA,NA,NA,NA,1,1,3,3,NA,NA,NA,NA,NA,NA
112,0.877474498261734,112,63,8,80,NA,NA,NA,NA,NA,NA,1,1,1,1,NA,NA,NA,NA,NA,NA
112,0.877127541704742,112,52,55,87,NA,NA,NA,NA,NA,NA,1,1,1,3,NA,NA,NA,NA,NA,NA
112,0.876717820956167,112,87,15,104,NA,NA,NA,NA,NA,NA,1,3,1,2,NA,NA,NA,NA,NA,NA
112,0.876502250077238,112,12,110,55,NA,NA,NA,NA,NA,NA,1,1,3,1,NA,NA,NA,NA,NA,NA
112,0.876278275474338,112,70,15,112,NA,NA,NA,NA,NA,NA,1,1,1,3,NA,NA,NA,NA,NA,NA
112,0.87609345439809,112,66,100,33,NA,NA,NA,NA,NA,NA,1,1,3,1,NA,NA,NA,NA,NA,NA
112,0.875895171485579,112,15,3,112,NA,NA,NA,NA,NA,NA,1,1,3,3,NA,NA,NA,NA,NA,NA
112,0.875891221913198,112,15,96,97,NA,NA,NA,NA,NA,NA,1,1,1,1,NA,NA,NA,NA,NA,NA
112,0.875687721786892,112,37,55,100,NA,NA,NA,NA,NA,NA,1,1,1,1,NA,NA,NA,NA,NA,NA
112,0.875300301027183,112,4,15,52,NA,NA,NA,NA,NA,NA,1,1,1,1,NA,NA,NA,NA,NA,NA
112,0.875229883786823,112,8,53,73,NA,NA,NA,NA,NA,NA,1,1,1,1,NA,NA,NA,NA,NA,NA
112,0.874955825964659,112,13,67,15,NA,NA,NA,NA,NA,NA,1,1,1,1,NA,NA,NA,NA,NA,NA
112,0.874944246143209,112,23,93,11,NA,NA,NA,NA,NA,NA,1,1,1,1,NA,NA,NA,NA,NA,NA
112,0.874933440996338,112,15,84,50,NA,NA,NA,NA,NA,NA,1,1,1,1,NA,NA,NA,NA,NA,NA
112,0.874794804513546,112,37,95,15,NA,NA,NA,NA,NA,NA,1,2,2,1,NA,NA,NA,NA,NA,NA
112,0.874235230582034,112,80,46,31,NA,NA,NA,NA,NA,NA,1,1,2,2,NA,NA,NA,NA,NA,NA
112,0.874153476295273,112,96,55,27,NA,NA,NA,NA,NA,NA,1,2,1,2,NA,NA,NA,NA,NA,NA
112,0.874080727220126,112,94,53,55,NA,NA,NA,NA,NA,NA,1,1,1,1,NA,NA,NA,NA,NA,NA
112,0.873318737563502,112,93,65,15,NA,NA,NA,NA,NA,NA,1,3,1,1,NA,NA,NA,NA,NA,NA
112,0.873192234527114,112,78,60,8,NA,NA,NA,NA,NA,NA,1,1,2,3,NA,NA,NA,NA,NA,NA
112,0.872649070707146,112,58,20,78,NA,NA,NA,NA,NA,NA,1,1,1,1,NA,NA,NA,NA,NA,NA
112,0.87219082150922,112,52,11,93,NA,NA,NA,NA,NA,NA,1,2,2,1,NA,NA,NA,NA,NA,NA
112,0.871728617586878,112,53,52,71,NA,NA,NA,NA,NA,NA,1,1,1,3,NA,NA,NA,NA,NA,NA
112,0.871508876145459,112,15,82,29,NA,NA,NA,NA,NA,NA,1,1,2,2,NA,NA,NA,NA,NA,NA
112,0.871412777760232,112,80,91,21,NA,NA,NA,NA,NA,NA,1,1,1,3,NA,NA,NA,NA,NA,NA
112,0.87128810907878,112,95,15,85,NA,NA,NA,NA,NA,NA,1,3,1,3,NA,NA,NA,NA,NA,NA
113,0.925715584746334,113,65,32,10,NA,NA,NA,NA,NA,NA,1,3,1,2,NA,NA,NA,NA,NA,NA
113,0.914367664437294,113,113,39,67,NA,NA,NA,NA,NA,NA,1,3,1,2,NA,NA,NA,NA,NA,NA
113,0.911669278756996,113,80,39,67,NA,NA,NA,NA,NA,NA,1,1,1,2,NA,NA,NA,NA,NA,NA
113,0.905311351518864,113,65,6,16,NA,NA,NA,NA,NA,NA,1,3,1,2,NA,NA,NA,NA,NA,NA
113,0.903395586191325,113,49,65,96,NA,NA,NA,NA,NA,NA,1,1,3,2,NA,NA,NA,NA,NA,NA
113,0.90038088608407,113,88,30,65,NA,NA,NA,NA,NA,NA,1,3,1,3,NA,NA,NA,NA,NA,NA
113,0.898762838414758,113,58,4,39,NA,NA,NA,NA,NA,NA,1,2,2,1,NA,NA,NA,NA,NA,NA
113,0.895234832842231,113,53,116,39,NA,NA,NA,NA,NA,NA,1,1,2,1,NA,NA,NA,NA,NA,NA
113,0.895218854417636,113,42,91,39,NA,NA,NA,NA,NA,NA,1,2,3,1,NA,NA,NA,NA,NA,NA
113,0.89506882053328,113,62,39,117,NA,NA,NA,NA,NA,NA,1,1,1,1,NA,NA,NA,NA,NA,NA
113,0.892474990733741,113,64,101,73,NA,NA,NA,NA,NA,NA,1,1,2,1,NA,NA,NA,NA,NA,NA
113,0.889922910510711,113,86,39,3,NA,NA,NA,NA,NA,NA,1,3,1,3,NA,NA,NA,NA,NA,NA
113,0.889677997756766,113,39,50,85,NA,NA,NA,NA,NA,NA,1,1,1,1,NA,NA,NA,NA,NA,NA
113,0.889205828460879,113,39,91,44,NA,NA,NA,NA,NA,NA,1,1,3,3,NA,NA,NA,NA,NA,NA
113,0.887891059219305,113,73,15,39,NA,NA,NA,NA,NA,NA,1,1,2,1,NA,NA,NA,NA,NA,NA
113,0.887690679864314,113,19,73,64,NA,NA,NA,NA,NA,NA,1,1,1,1,NA,NA,NA,NA,NA,NA
113,0.886583169320039,113,10,65,102,NA,NA,NA,NA,NA,NA,1,2,3,2,NA,NA,NA,NA,NA,NA
113,0.886528236860758,113,53,64,65,NA,NA,NA,NA,NA,NA,1,1,2,3,NA,NA,NA,NA,NA,NA
113,0.885478193615932,113,65,42,59,NA,NA,NA,NA,NA,NA,1,3,2,1,NA,NA,NA,NA,NA,NA
113,0.885315436817312,113,73,39,59,NA,NA,NA,NA,NA,NA,1,3,1,1,NA,NA,NA,NA,NA,NA
113,0.884841176771991,113,32,90,111,NA,NA,NA,NA,NA,NA,1,1,1,1,NA,NA,NA,NA,NA,NA
113,0.88457019005155,113,39,13,38,NA,NA,NA,NA,NA,NA,1,1,1,3,NA,NA,NA,NA,NA,NA
113,0.881735724388059,113,39,109,86,NA,NA,NA,NA,NA,NA,1,1,1,3,NA,NA,NA,NA,NA,NA
113,0.881183555362933,113,65,4,51,NA,NA,NA,NA,NA,NA,1,3,1,3,NA,NA,NA,NA,NA,NA
113,0.880939160859321,113,56,49,65,NA,NA,NA,NA,NA,NA,1,1,3,3,NA,NA,NA,NA,NA,NA
113,0.88032648726118,113,64,42,102,NA,NA,NA,NA,NA,NA,1,3,2,1,NA,NA,NA,NA,NA,NA
113,0.880291760481656,113,85,67,16,NA,NA,NA,NA,NA,NA,1,2,2,2,NA,NA,NA,NA,NA,NA
113,0.879836742302329,113,28,39,32,NA,NA,NA,NA,NA,NA,1,3,1,1,NA,NA,NA,NA,NA,NA
113,0.878934810337545,113,65,70,44,NA,NA,NA,NA,NA,NA,1,3,1,3,NA,NA,NA,NA,NA,NA
113,0.878863828808251,113,109,39,46,NA,NA,NA,NA,NA,NA,1,1,1,3,NA,NA,NA,NA,NA,NA
113,0.878798689183018,113,88,54,65,NA,NA,NA,NA,NA,NA,1,3,2,3,NA,NA,NA,NA,NA,NA
113,0.878581614636919,113,33,40,16,NA,NA,NA,NA,NA,NA,1,1,1,2,NA,NA,NA,NA,NA,NA
113,0.877638268486266,113,39,33,97,NA,NA,NA,NA,NA,NA,1,1,1,1,NA,NA,NA,NA,NA,NA
113,0.8772687031136,113,39,113,34,NA,NA,NA,NA,NA,NA,1,1,3,3,NA,NA,NA,NA,NA,NA
113,0.876559898151147,113,91,32,25,NA,NA,NA,NA,NA,NA,1,1,1,2,NA,NA,NA,NA,NA,NA
113,0.876397212918763,113,73,65,100,NA,NA,NA,NA,NA,NA,1,1,3,3,NA,NA,NA,NA,NA,NA
113,0.876272793275452,113,102,29,45,NA,NA,NA,NA,NA,NA,1,1,1,1,NA,NA,NA,NA,NA,NA
113,0.876192327925895,113,109,102,65,NA,NA,NA,NA,NA,NA,1,3,3,3,NA,NA,NA,NA,NA,NA
113,0.876084652635315,113,7,73,65,NA,NA,NA,NA,NA,NA,1,1,3,3,NA,NA,NA,NA,NA,NA
113,0.875895407552135,113,96,16,39,NA,NA,NA,NA,NA,NA,1,1,3,1,NA,NA,NA,NA,NA,NA
113,0.875723415421354,113,101,1,103,NA,NA,NA,NA,NA,NA,1,1,1,2,NA,NA,NA,NA,NA,NA
113,0.875611686451789,113,19,96,39,NA,NA,NA,NA,NA,NA,1,3,2,1,NA,NA,NA,NA,NA,NA
113,0.875230232018167,113,65,7,31,NA,NA,NA,NA,NA,NA,1,3,2,1,NA,NA,NA,NA,NA,NA
113,0.874526730050915,113,21,62,39,NA,NA,NA,NA,NA,NA,1,3,1,1,NA,NA,NA,NA,NA,NA
