"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147"
0.983642666968778,0.980136659660794,0.975779483872381,0.284257564969542,0.886447339639498,0.989637205487944,0.895940223243059,0.968169135388087,0.914022563330679,0.239728399901065,0.988178690983975,0.994690458150179,0.448197719955947,0.992648050734584,0.971923280482635,0.671268581326325,0.881823747321745,0.915993038911782,0.962356990016224,0.997343420467289,0.900154486065743,0.969794125271665,0.99140427625365,0.983868223199207,0.991205289523222,0.524519919007246,0.818369671524427,0.820113326862699,0.631308152403538,0.937818218480194,0.989350435514871,0.0897670774823111,0.923332791470985,0.98038188422087,0.980045387879886,0.963954897240485,0.992001872927628,0,0.947237843418784,0.947340145127545,0.999452136370764,0.576736171023685,0.773877394397567,0.995310066765818,0.987469416779879,0.990521929966633,0.610511336176233,0.968166443096468,0.803134589282197,0.99903967701104,0.992272632433898,0.804721841035777,0.964800600830388,0.99047851956809,0.985797325917905,0.60766831378967,0.204870217236161,0.932746259596219,0.717330650524834,0.59670348539958,0.991431040522186,0.976292820013851,0,0.932727096897836,0.979479560762121,0.810423951887458,0,0.789741340903722,0.595345812787153,0.977406993297083,0.984088248666988,0.988483809593075,0.988201825137592,0.985981520489675,0.959840832774619,0.970127333940602,0.190220061622886,0.954827889571247,0.908403072312465,0.728625014242902,0.998768241767617,0.926323578034788,0.959856860951002,0.993767629809477,0.994417062928685,0.840402488575425,0.989990295369936,0.978130690405494,0.966802685635899,0.967549973464456,0.462605301384292,0.784390461802401,0.144670578031687,0.996217938726722,0.914231194338513,0.790669120408791,0.989214170932006,0.994973479905048,0.844306738646067,0.99446254473704,0.99472990209974,0.984413634358326,0.98872091028676,0.42362052784435,0.947853611578601,0.896118137238347,0.73774681949252,0.914148481957935,0.93990404209749,0.96885957517543,0.993625508191586,0.869294878637956,0.983810514969898,0.978409226631759,0.431333307732607,0.970604383107553,0.990905318515589,0.974887570393557,0.992824082107201,0.925763464555087,0.980513655902749,0.987396737435734,0.919942482371763,0.569963366291628,0.988217392634868,0.972684542633025,0.989930515568357,0.678377111961651,0.943954787046992,0.732008944362175,0.985906535787803,0.943884706530353,0.939430361496079,0.998348621885263,0.837352972182836,0.590147033942986,0.993414817523098,0.990288190300858,0.958233768900349,0.975251075030267,0,0.459344404172725,0.966069207823516,0.911247285075101,0.305729797483295,0.916702182146255,0.986884704166092
0.982133968195286,0.966348933619781,0.971543064472363,0.251656887470796,0.855240868649423,0.987970271045835,0.926519590435095,0.968110940912443,0.938608489543088,0.297816197701108,0.988973974671865,0.996180614526622,0.520823176437097,0.987895514528928,0.979640738187441,0.824928313588846,0.909147749638454,0.879846508238106,0.969727656530002,0.996896277525554,0.837462809684415,0.959523126471553,0.983983742569781,0.980584437935317,0.989878802038451,0.434109361355859,0.835199583160751,0.790423269908846,0.665678754941274,0.950564814424027,0.989861020604306,0.23738034494259,0.957791921607917,0.976857139926485,0.981106975116558,0.97168369181096,0.989462167689805,0.0789679139885799,0.880997639244121,0.953534905812491,0.999057657130749,0.531285509569491,0.78565043504251,0.995217738333406,0.980979253121071,0.990055296443349,0.401860974718998,0.966661130111725,0.822607303336495,0.998845097888603,0.985105680669059,0.821673323234318,0.950222756600715,0.992060783828013,0.982709563062055,0.544282762294306,0.412418471430709,0.918544032917178,0.504563988209348,0.500006363417069,0.991122199368173,0.965917312579284,0.0569193633149027,0.90492630308924,0.987183945990871,0.758304036046709,0.235771958002918,0.717217984213919,0.51363340701831,0.980865620308715,0.987051294465537,0.986143365279843,0.987907344222137,0.984601130010274,0.956008565984043,0.980388623511237,0.343103167030638,0.957336476869772,0.917343675802905,0.691600943512196,0.950161828475644,0.999903249627639,0.939346983434091,0.995206710413393,0.992800110362548,0.813558789455123,0.983176378590837,0.984086430889849,0.956993346575025,0.958577895169061,0.659814792952418,0.778847979499422,0.44930923818378,0.996083876700787,0.869625154619287,0.827662776178213,0.989815855699948,0.994089826486438,0.833239149191522,0.99129557281331,0.992853172495798,0.985925615499567,0.991603451454506,0.504521279269944,0.963882508258063,0.945386506079984,0.720769286526389,0.918586404045809,0.885346819019596,0.959856277189043,0.991153322690198,0.890905098509852,0.978227269352562,0.986284455381398,0.469871449670555,0.970068998121592,0.99122853298879,0.974256895361593,0.994118228210803,0.95235200261853,0.97916170900404,0.977362839970191,0.921735918324153,0.668286211170422,0.988318640052511,0.955718864771639,0.980725310662199,0.676423818380034,0.948424761166946,0.653620591681636,0.984423774199983,0.923762991378032,0.905889295280547,0.998460357414954,0.765809013398801,0.619935205755834,0.992226485545904,0.992807728308222,0.945144945702266,0.98144076886516,0.267692462904427,0.466603638994307,0.971312134660976,0.88066658110984,0.430669021322247,0.914137195500053,0.98748168087413
0.985659728597729,0.985152104776124,0.957520607757782,0.169911980948118,0.837928977879706,0.989122979521998,0.896460831473225,0.969423560716595,0.893822055043309,0.059512105389306,0.987415370456785,0.996408397713928,0.492248182915321,0.989817200004057,0.968454221716534,0.784763853012137,0.928265100558518,0.89801837437821,0.958853164492664,0.995357767861137,0.769349753001808,0.959473393780768,0.987976949159876,0.986585016270038,0.991486417807176,0.361297242243074,0.896748980694941,0.799790342012574,0.593772217657439,0.934606286682811,0.988968042720284,0.526696056778988,0.93027170365756,0.978738575108952,0.977934746026094,0.967087013110346,0.994110636115557,0,0.916120206727657,0.953318925712214,0.999156760282528,0.661125506516959,0.715850852712831,0.994165403907025,0.990266672538174,0.995418978563505,0.484431406414104,0.96429804230586,0.784320753509286,0.998806604860651,0.990290577090153,0.864860171372598,0.957590659122799,0.993271105345213,0.980817031635439,0.64364645771218,0.344128240281936,0.923855497528471,0.525045541143718,0.642092586462514,0.991212497269224,0.976004260739555,0.273949782987739,0.909402295727963,0.974962977447311,0.850930742442085,0,0.794521938738705,0.595115239329038,0.978901064926311,0.980620851535855,0.984300743835672,0.990375273386385,0.984020996201533,0.950029263041483,0.97788128465911,0.284430203010979,0.95568380140628,0.897678681762724,0.709608896261735,0.958761045384462,0.928952594291972,0.999748379980148,0.994671026102647,0.996879858461147,0.818914166995605,0.986763489390821,0.974757014876997,0.962279845089703,0.962063208688879,0.497726602626191,0.699999386416131,0.328929740220974,0.995807065138537,0.821248333677462,0.806719294198614,0.992878539179117,0.992898116915758,0.817774552503726,0.986878388265657,0.993107601586816,0.983418099969352,0.985749345617934,0.433991339213598,0.940509525293462,0.891083725891401,0.572693749883291,0.936139345514087,0.934334128290629,0.961832303988681,0.995166343138975,0.873881543505165,0.974917514798338,0.990440738380045,0.527822605715957,0.96625001584491,0.99204721024121,0.973328634339767,0.995309360804246,0.929007662278277,0.983466625543003,0.985195227826581,0.928764078309731,0.588539620516549,0.986227789739997,0.967767655350186,0.983896694877594,0.68927962135365,0.943045450273999,0.763407471023048,0.987498986359811,0.901663755190054,0.88623671321322,0.998385371333577,0.787585591408826,0.566634771871219,0.993331906737296,0.99101246942321,0.943977695121873,0.983461505470284,0.172123494531518,0.554899726210787,0.9662719611856,0.879729303970585,0.140080753268546,0.889558251457584,0.988270381982096
0.984558539824649,0.966467112527229,0.966807295484118,0.337080844516462,0.834612752796732,0.987751044095346,0.936767915773366,0.965469816207259,0.901143142747675,0.195883316808908,0.988930174623467,0.995293239827151,0.590787704885716,0.988483832959209,0.98273115237228,0.790904093728756,0.897126535783697,0.832755465515002,0.954821575062129,0.996915889608776,0.854137810899748,0.941523051016214,0.983582217364689,0.978914727568303,0.987796199430698,0.453892842663446,0.848669295226341,0.807302976499844,0.619043928221745,0.898205917240259,0.989539997051888,0.216544365932071,0.948223739593669,0.968750198117573,0.9647243475184,0.975672201998245,0.992865370019844,0.193000802795736,0.872139616770741,0.931802475441275,0.999246797479462,0.644436726462256,0.714622222834198,0.993924964887744,0.983393760343451,0.988561816143935,0.570198125524332,0.95171198241007,0.79709641602197,0.99887578205487,0.973657180023333,0.863589426920137,0.967093051205166,0.991354276242991,0.983437949667306,0.711047651564455,0.493317750479065,0.906371843672311,0.559685240704403,0.549854235304156,0.990013922032676,0.961140332005649,0.0605460997103871,0.931968241365246,0.980054002341163,0.818347460144915,0,0.732634318092756,0.518531693574924,0.970525742896617,0.988253024048154,0.98882584125492,0.99220820404821,0.987557972061632,0.9504141610043,0.968343139188973,0.397129211136015,0.946956544352044,0.898708048523319,0.770042078505891,0.961210275186387,0.917892334098203,0.956790797792551,0.999882839069326,0.992435904976086,0.8426508320594,0.987284065236433,0.980451152780493,0.960242030020504,0.934704924987739,0.439673496894622,0.784438340166695,0.397347672586208,0.993053542852978,0.859282077800997,0.787983835789897,0.987208733929883,0.994915121105234,0.822854382934937,0.989006528042007,0.995291529507539,0.98208577659574,0.990886831636843,0.542608516294179,0.923977432931048,0.929051356114089,0.6348681895553,0.92549602544642,0.875412669813078,0.934848016705594,0.992739463840131,0.896064372706247,0.976836948218052,0.979972205213235,0.615855740658225,0.968719382005802,0.990510485335948,0.977686061833193,0.994025347848321,0.904936968479328,0.976218045832824,0.983224798924956,0.943886387431046,0.674139209104641,0.982575410689797,0.964571865257137,0.979910862110784,0.660943472914673,0.932067801956757,0.806969645770655,0.982973366332831,0.91011765669489,0.908029522549523,0.998265872803664,0.845397777252014,0.581062443804289,0.994369949913565,0.99199688549468,0.949668894513977,0.975301436693701,0.0862929827918649,0.390139083158536,0.953688349326845,0.830856213350702,0.498463496019384,0.881299430942199,0.991066108381233
0.983114657745283,0.995282092131217,0.968490834390998,0.234251200120823,0.821297077026826,0.988513557996123,0.903116026512184,0.976376538884167,0.908575214875949,0.106286624863969,0.987442198431098,0.996316477180161,0.513102623314647,0.992510536923954,0.984799481439463,0.746769396960532,0.927910420866803,0.990239839953016,0.99097971241941,0.997954366013238,0.852071128532509,0.992259500572311,0.987876382518213,0.981234564165426,0.997334019342762,0.400799699769247,0.822790751447675,0.813244447173597,0.617866045079054,0.986827969416279,0.991768481473442,0.370926921180876,0.960313082955746,0.995115715386052,0.995311352234009,0.972519378951992,0.994593918176016,0.149576097657765,0.947946612602568,0.970291639230149,0.9992519380531,0.651760953643753,0.721227259698142,0.99642448161973,0.986070937942648,0.997343781234079,0.456087164887552,0.983039541327059,0.831849955727724,0.999304915814577,0.99730188497936,0.860547244812534,0.963244295055786,0.989734569727419,0.989887481850237,0.698547682145268,0.441767394182346,0.927118001948354,0.567563622847155,0.621507628340565,0.993783959673441,0.997182168833917,0.0909730215271249,0.952691107197458,0.986990019623872,0.890304280197706,0,0.740321018839208,0.528008266658484,0.997014798647258,0.983833791788881,0.991184638318685,0.989578721080553,0.983702814424471,0.97042943127364,0.989719837395794,0.491396445018345,0.962439068545504,0.914360960421253,0.796915330965943,0.972123984614774,0.948001511501827,0.972132237688091,0.994878553212545,0.999944648752822,0.826426059846583,0.986614818157422,0.982206559460472,0.969902224904899,0.996234509896773,0.469105803465376,0.8182351471089,0.207454311041823,0.999490422843832,0.859069964626669,0.853209385030634,0.995806921765722,0.993178476834903,0.811110132171106,0.98686827874267,0.995464587875657,0.99301718972044,0.995461422707228,0.522497719825676,0.983728905004405,0.936840324737318,0.663209571285118,0.927382883542753,0.916809777892188,0.990753443400121,0.995880468780316,0.892507085018543,0.988215177268077,0.992698976952736,0.510585098281051,0.972752692886293,0.995216218535961,0.979208026640449,0.994110416012868,0.981422400552154,0.983317915976191,0.985934227259243,0.939534171072448,0.616267772501073,0.994062905701884,0.966210094141489,0.982256807832768,0.722207199779937,0.985471174329001,0.756770586171444,0.990662384096218,0.921089609420468,0.897185110219195,0.99838654656702,0.865037597027138,0.561249358651222,0.99496570046292,0.992433030882158,0.96142284037222,0.991252439166096,0.193222397664956,0.491049409645588,0.988098584516562,0.99243645072688,0.580695788845716,0.975234579159411,0.989071683679263
0.984239228379609,0.969158231573162,0.96284065323834,0.269210729406081,0.815068881403424,0.985330582381526,0.909905886309359,0.968962128805723,0.885760522633246,0.215588373501774,0.988599345765806,0.995288087265852,0.518660653000192,0.988464688649031,0.982859388936698,0.742392293754618,0.923776976397905,0.819056173496943,0.935905535058505,0.99632027535087,0.80676516236891,0.94250399770714,0.978596757367485,0.977145236276987,0.984414079753337,0.440116599159965,0.85777469139604,0.822789942225378,0.526901359916218,0.879386984453561,0.987855397504082,0.122590322920947,0.951362210777598,0.96239183571846,0.962822672569775,0.971517630718723,0.992937938163697,0,0.870471628400767,0.928016655633723,0.999178964073552,0.614298580441579,0.837378499505371,0.993743209562015,0.98103940942619,0.988538532931472,0.530867273934715,0.945574816414103,0.768087558758964,0.998654367231602,0.980882331740913,0.804532494902989,0.964893212578137,0.990126420413973,0.979740841607662,0.641924490908065,0.425813654695489,0.916163461597815,0.462514390412247,0.514600143982675,0.989253571393338,0.959401143115751,0,0.924393901586982,0.975853177848535,0.825561721397191,0,0.802701838928219,0.502427905155577,0.9703850368463,0.981462561932334,0.985221769701915,0.989985616033001,0.983575714309806,0.943780089533521,0.968077464188607,0.360013117351587,0.953065210512624,0.877506647292477,0.742586970927116,0.958284623402766,0.911890807266086,0.962702900507692,0.992536769847787,0.992478635098453,0.999413655908548,0.987482944983626,0.972969565162819,0.967072919439849,0.938599956972806,0.486236781826088,0.69561963792546,0.585984956140945,0.992805021757696,0.881517147673636,0.767372449288345,0.988654553087186,0.994498312755449,0.804267999898236,0.987333853470779,0.991725599855677,0.978571840098431,0.990852798430146,0.444484079404306,0.915780255847702,0.924122373678657,0.720664214538289,0.927156874705695,0.910286184777882,0.930417219646178,0.993454135205645,0.898355098228363,0.972951618978679,0.983708260765387,0.404549040127974,0.961097380320724,0.989252661609607,0.972403288930485,0.995455046357732,0.887818409663372,0.978170268056799,0.982488043938604,0.941159463729573,0.588848598805475,0.976878746611744,0.967771708650032,0.979211319960539,0.753364776284215,0.923594864064216,0.817775077663699,0.985458020341808,0.926825508411189,0.908995689637663,0.998234528336228,0.799701570250554,0.535243335100522,0.99272943711603,0.993395255387368,0.949385864542085,0.978224457627145,0.248682837399011,0.459824962660786,0.95145756407299,0.811493387211476,0.442027224807283,0.859660523727695,0.99133940911254
0.983412394359639,0.966902966695922,0.965301983428297,0.309252017997666,0.865609749644499,0.991411845553645,0.931433280057607,0.970249572346942,0.920004814936055,0.382597385718614,0.988569239939127,0.995978733104779,0.598079846966347,0.988384794712515,0.982360625544722,0.754485882937473,0.932639710669366,0.842682420453294,0.956273280327534,0.996579186368927,0.862472797394593,0.948202239332678,0.982322665950314,0.979153174878908,0.987888832736959,0.534500553511455,0.820201099735483,0.821183089589341,0.65096373424574,0.894857274336457,0.992399823208542,0.21983888809199,0.943799975183247,0.972628051791854,0.966586299890038,0.96725139733501,0.993419830795351,0,0.874135477348205,0.930715371654452,0.99930807133157,0.60212704723894,0.793842247748884,0.992792165765828,0.983488850788555,0.987728293034803,0.519967262722539,0.956778521449414,0.821451503390882,0.998878676466915,0.980448784688258,0.833025514827375,0.959968063108653,0.992409915301542,0.981008044181656,0.619972190320388,0.4214086227295,0.904219717517327,0.610040973912413,0.565304760128749,0.992414786135482,0.959560811307457,0,0.93246702496669,0.976506302389157,0.821651200922639,0.0638151568150562,0.751474491194313,0.596068658130421,0.973520913162393,0.987124536954652,0.986197777527971,0.990536563676573,0.987446808778385,0.946723059887875,0.966480813808324,0.378605244600094,0.952023447723859,0.919511544485269,0.793466148316915,0.970677985842791,0.936155546287364,0.955819153087233,0.995927620352081,0.99257812417879,0.830499308973643,0.999766817223444,0.977821935008225,0.961890940656563,0.944645215381532,0.532824243142618,0.829770416383017,0.191881037891889,0.993858020711686,0.9004221452075,0.8244121725003,0.989935970684424,0.99468684681357,0.807213506501913,0.9893732749931,0.995767141468766,0.980632627498393,0.991160586877615,0.607678913326675,0.928891151763313,0.946237938647174,0.612657212868007,0.915454765196798,0.907967810272697,0.946182124444365,0.992323642759165,0.887253091462709,0.981541715638287,0.981607455035141,0.40056731482367,0.96844705319841,0.991293259150874,0.979004053198846,0.995604508249018,0.902928860462488,0.978387349059432,0.986953168604422,0.937420939924543,0.68475475926329,0.983924487137764,0.971738051238849,0.981035929512441,0.714385695494717,0.927884538760088,0.786288941916298,0.984469244770271,0.93608734967888,0.907133559108907,0.998759992101,0.807001111184448,0.654419381398912,0.99392833625919,0.994832867064644,0.963628414762512,0.979048650488886,0,0.570475457758745,0.962470061394207,0.832019192622893,0.558392658131612,0.879300496394917,0.988891301730499
0.983879874646528,0.967469352621765,0.975661107921848,0.109764365050372,0.826821171389615,0.985010391715138,0.917171483557443,0.96216756864256,0.90836398995834,0.206743512765434,0.990202784658173,0.995994150170445,0.643078909735444,0.987318600612122,0.974349677219886,0.76384057790289,0.899529316460733,0.848507082051216,0.966665699941008,0.996695905061532,0.836280548264053,0.95301139237008,0.981467554952902,0.976371075846725,0.989898089403762,0.483804696780913,0.801016030473389,0.775042693213951,0.495853998295302,0.904977187882663,0.99182131316381,0.141805008202756,0.947086079846391,0.975584206283515,0.974470909584335,0.968355642456215,0.991541028475729,0,0.891960562085193,0.927803785237453,0.999324374542671,0.560537501643264,0.819166942900112,0.99322807589116,0.981746389983827,0.986111318532505,0.581634399442813,0.961070272079701,0.787908875137339,0.998821977760962,0.978409742971796,0.836344065782367,0.95861952491748,0.993350303377265,0.985631563414067,0.683184286305656,0.542983072768967,0.905528848937585,0.559743904634549,0.571153311969982,0.990809490092464,0.96828109370765,0.460166157327987,0.938992819050842,0.977858952939781,0.808074336165495,0,0.763596158688356,0.680303723737719,0.974680281135103,0.987681036174265,0.988162910642084,0.993724550239206,0.986109075804819,0.942800033514749,0.965880538527781,0.460047148213948,0.958157635461739,0.880821520605898,0.755461330445912,0.954096046858198,0.959463744835267,0.954957661290402,0.994823979990968,0.991947635725619,0.853041969529968,0.986880458476829,0.999914446147899,0.96379966521246,0.954112281532022,0.365932992180108,0.774862515959644,0.278730803990878,0.994132651441351,0.874630959726522,0.786633416323527,0.989650769683528,0.994295525419061,0.873361750240039,0.987296594961151,0.994570591017728,0.979390765147661,0.990718515724791,0.417528682198972,0.950638211690724,0.900482328295587,0.680733753489146,0.928301129349454,0.867859937144073,0.942727343778602,0.990102966886453,0.90018976976312,0.986539636728093,0.975913435630892,0.432286640607139,0.970401312238287,0.988704420168036,0.974742545960016,0.993737284872096,0.930130266339525,0.981064950264378,0.980586322049772,0.956865637889695,0.534065360781695,0.986237781243454,0.961364637821332,0.976760118904343,0.604663929411006,0.915741572958786,0.799592520276031,0.983346214809268,0.924136207337368,0.905505986526782,0.998372644994452,0.801059433391174,0.538266205415822,0.994083163224714,0.989443487494088,0.955073942273997,0.97923745584485,0.354217858047722,0.556343799276083,0.956054524107809,0.841420220454966,0.437621811274856,0.907562760820028,0.989643413520709
0.981048544968656,0.982424211278843,0.96623983293776,0.329803756429585,0.87933878059169,0.991590706223239,0.910091693666394,0.982465115851857,0.895773258221274,0.196196108001134,0.988962341830582,0.995788022385814,0.596310067869355,0.99147877527884,0.978947117833057,0.770418074870562,0.916153035249676,0.905647022811201,0.960542616006265,0.997984105907658,0.84599732419978,0.962315826404123,0.990296955175846,0.986633731308064,0.991445691126875,0.49645105908661,0.827964047486568,0.831778629045447,0.550470455762034,0.924885148749174,0.988365472272604,0.00850435685102826,0.947907567084476,0.982070063034976,0.980803225209799,0.973383293576567,0.993246367815839,0.230427085598436,0.903580109841089,0.959513745072779,0.999196307438927,0.625061522681344,0.797143753370671,0.994200703222751,0.985893648616251,0.991184093607117,0.517874172902979,0.961905571922085,0.816175925116,0.999068342020246,0.991418470120963,0.836586220587905,0.969605611853538,0.988305610280483,0.979821474618976,0.660375346847759,0.304053791799345,0.947101685950624,0.49592765096547,0.495155277019674,0.991463714884933,0.976883063540068,0,0.950056265935272,0.979188133362624,0.868731937447388,0,0.762067215599729,0.510244371855909,0.980760655420969,0.981820416469385,0.988648093098564,0.990273413481134,0.985756316206438,0.955474823096186,0.97964732838615,0.519122759285804,0.956889161776946,0.907463186322442,0.773488847046824,0.974898539790563,0.929119931093674,0.966061381652282,0.994956919499538,0.995760481669274,0.813667185416055,0.984279003500412,0.976976387377456,0.999476475110315,0.960993148009688,0.490973286908798,0.801087220629649,0.291418697011005,0.995466334012872,0.856025905853614,0.813425598646483,0.987969499910539,0.993330752930513,0.850144223203634,0.989657070555612,0.99499719042692,0.988782815170534,0.989974599034372,0.436521204111487,0.946019412864732,0.916907763402625,0.728446756099603,0.918725214657324,0.9413675915754,0.96722166725915,0.995075626432887,0.915043758302302,0.978176657724147,0.986021744861199,0.430222634731649,0.958778744899152,0.98670535874221,0.976910933030318,0.9928675199143,0.929423289211743,0.979726020780673,0.981509681584983,0.918927111581241,0.487379485766523,0.986391794705668,0.975322429323734,0.986677419136568,0.736221944709244,0.957847678336072,0.859794577041717,0.987306816888367,0.913828468351828,0.878279306809065,0.997617181448785,0.829718005824745,0.500899624738115,0.99303673784395,0.991628622669375,0.946143896779339,0.976956594930317,0,0.506555919156921,0.955159417506223,0.893351315977442,0.616924724738232,0.929752192274882,0.989782921167085
0.983141711738926,0.994628398146664,0.969194649731137,0.51501745340283,0.826971224779045,0.98884477911432,0.91941762570429,0.974349086290706,0.899970088670757,0.0545925697057203,0.98847332193997,0.995816647771847,0.639084237316972,0.991426961514638,0.976009041073887,0.712848129962225,0.883279304931346,0.983524673991168,0.989655025087973,0.997483299571791,0.867511025575779,0.991630417525711,0.982237334028269,0.98034168976688,0.997185406363228,0.567119938497133,0.78721447978836,0.790878208777964,0.544806125102541,0.988702654083347,0.991057584843672,0.0902608524255415,0.957219156270966,0.995376858731928,0.995190401317373,0.96912253195016,0.991772908550833,0,0.949722090946309,0.966513433022415,0.999240558630608,0.65164507305808,0.765984177022013,0.99660695467971,0.98059177589807,0.995609139008132,0.609229542731338,0.985674636447193,0.828162025650374,0.999158607044699,0.997409907943824,0.827899295200173,0.963288677719834,0.990785888966954,0.984640690702883,0.684969449884645,0.477043650018673,0.911851707841203,0.492386943602042,0.482004409773731,0.994228069610595,0.997700096260974,0,0.93186224733588,0.980321402566525,0.848794257980053,0.0324845115376976,0.751639069852808,0.47340180059838,0.996272322780524,0.988074665112648,0.991098124763248,0.989135337465612,0.985587210770875,0.959301823710571,0.988501201536609,0.456162545648938,0.95962218248868,0.901570633361898,0.832408426171081,0.972523868726812,0.957901503259111,0.967398071113552,0.994893694820493,0.997978029230098,0.876165373436217,0.984775173954274,0.979162774117282,0.966648406283281,0.999891990297154,0.361333220454159,0.785315708301652,0.203882901155716,0.999443144542648,0.893317897757803,0.859649793316052,0.994068162927559,0.994129773563388,0.8752392794118,0.986698025755604,0.993656217352355,0.991583073832949,0.992353962488863,0.488682077274778,0.982553417588765,0.923894313143716,0.611821757904943,0.923525286837817,0.900812878267,0.992067613412708,0.994147091495707,0.875902058949964,0.988684969749803,0.987255261692431,0.559361816471893,0.968588705713568,0.99223384205574,0.9714128623304,0.99313567680076,0.982606473325247,0.984488102160706,0.98574112788746,0.936109186840527,0.593837336034083,0.994987993394136,0.965707298599903,0.983506796607375,0.659183313136201,0.982697168211313,0.748592469572098,0.990661556726169,0.922093249838281,0.907547057526465,0.998317248748314,0.855840057408432,0.488139138605463,0.993025185718779,0.990001892237856,0.961575852444411,0.991138280312851,0,0.467423773778788,0.987387933578869,0.991628643699383,0.663091283477352,0.977937433894015,0.986371442440469
0.982241996045691,0.967076215521228,0.959381292547864,0.227301633818062,0.831496983228058,0.983711332030469,0.91372114559979,0.960981586879344,0.890369016814434,0.160720311260694,0.984760651717244,0.995515249646227,0.441852695832068,0.986987219083896,0.978399576813738,0.707327079475701,0.907380764171238,0.874654043105631,0.965973348168905,0.996238317230674,0.769300320695716,0.948009611376871,0.984138936217141,0.972263752141413,0.985913153057582,0.427867807956449,0.765468977069602,0.820768633584365,0.721802614608845,0.926026164503299,0.98756118305833,0.183568946545259,0.948625366317549,0.97265410591959,0.972816710429761,0.970090910573853,0.991243662846744,0,0.876442863317998,0.934228705485973,0.9988196957503,0.716108122452478,0.775755330375091,0.994167440294273,0.981830900990295,0.990126910183846,0.496504697650069,0.957436044108294,0.73778283665709,0.998502332399619,0.981029183560088,0.769998889477174,0.937447453505505,0.992658756677087,0.98684853189608,0.532818213328468,0.413658006295493,0.887525118387805,0.444135845215648,0.477095061599526,0.989790472317218,0.965703749904849,0.042245993896121,0.928356480651368,0.975260650667672,0.817128295168769,0.00254138182899051,0.877191642051634,0.471962993823346,0.97820865247153,0.981817040202336,0.987951251806569,0.986720459020679,0.983551683118736,0.938782285331702,0.964033770966667,0.51754987937538,0.942386350854479,0.892061261826689,0.781286436205733,0.953273043216609,0.94384875092538,0.962579493557899,0.995696363292341,0.99322795161462,0.801756507105084,0.979713062469066,0.982410142342128,0.957718999261292,0.951307239750338,0.998418092388732,0.655622440729171,0,0.99412953126288,0.81917858600399,0.826866418228253,0.989849515360141,0.990158363849395,0.837726128714668,0.985272552454953,0.995266950308141,0.980977082047947,0.992045990801725,0.487814734427482,0.943088703864874,0.907553965925495,0.568668816837195,0.915055358093532,0.854644938768627,0.938454533212088,0.992457428972358,0.877842219424619,0.980374829233423,0.983612805610834,0.36766589584061,0.969768059207203,0.99158783949219,0.970352068147218,0.99212324719535,0.933008387313233,0.969984788612906,0.980765168910583,0.948088192970688,0.520810757112102,0.984739977991534,0.950816242507802,0.978531738466194,0.640041418007825,0.915657917521753,0.850973373219932,0.974213051904877,0.906123435510753,0.885006487550153,0.997864124600756,0.87783741918644,0.488558658641334,0.993353483539682,0.989607821984823,0.949384591273807,0.986824255670882,0.0129698244045457,0.438896049544196,0.975861277160463,0.844672674433225,0.200980810673284,0.883952735495017,0.98676560075998
