"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81"
0.95374454177605,0.992122762035611,0.988802564901299,0.963854085880826,0.860625429632889,0.950973960764901,0.955374755241644,0.980426174171221,0.919497761905255,0.944547141087478,0.980865836060791,0.96883074381612,0.986729314090899,0.879635161448788,0.900461426926359,0.969524205289468,0.963534190451918,0.890577367281994,0.977451823272732,0.986404060972139,0.819369404519305,0.970624495440801,0.989643235943357,0.99593639913143,0.939358673501429,0.895959031431067,0.832851335122645,0.971278546591319,0.978866380556246,0.986268730020688,0.982269444643029,0.986679653968858,0.998679747576683,0.83062597422185,0.943883228998759,0.981467608446027,0.959487599471079,0.983218485701094,0.936927866666628,0,0.989887875755421,0.998140390237552,0.913707953655876,0.972687340327225,0,0.96027943588609,0.921670139811325,0.854925925195005,0.952148094686481,0.96559641292225,0.925907670149228,0.974741438656617,0.974742838782437,0.987808610686631,0.952434503566491,0.834055297919852,0.742575780009292,0.960484198348378,0.982203265792632,0.974610605107064,0.90893981704877,0.986200189442886,0.996084469127315,0.990153648527403,0.990241844060583,0.946956616036101,0.800423165986277,0.97583628079682,0.935546684883613,0.983258127489187,0.979622434677076,0.995847085221905,0.990676728136922,0.923254675273778,0.990063770951099,0.946038400780215,0.975106154592249,0.882568198162195,0.924490742444035,0.979478711282478,0.910525785494718
0.951682390578033,0.994096250147574,0.983590937092942,0.942531463705196,0.976507560107731,0.95406763216712,0.943255687545536,0.973715785665285,0.937229059981054,0.963741234883778,0.989379588790845,0.981122628108222,0.996708167721936,0.923250024581827,0.924697132898099,0.966341861591456,0.969413134002228,0.906934564354603,0.979148184002786,0.954336862639805,0.773323205686711,0.974556950692525,0.991047035540349,0.998509722285445,0.942144958978552,0.874122452434533,0.929229822210045,0.962591967538064,0.977056808698211,0.958063529449694,0.990064239672201,0.98657859900476,0.997896144173532,0.879714881610831,0.983669134350484,0.988371555572192,0.950665071089017,0.977253488094472,0.908814676729508,0,0.96668377423405,0.939097569403568,0.996267057093972,0.956298966784902,0,0.929894884364324,0.982090871968115,0.927716318415942,0.969538299433391,0.96920205172361,0.92358113225957,0.972591536346848,0.959353556626147,0.974650793053788,0.931361460958066,0.943303639348156,0.941338236864791,0.94640191838335,0.973385861798979,0.968435638090802,0.928753197704605,0.990948996286272,0.995385197962784,0.987332106569677,0.986298759639048,0.9389729421347,0.812662792763268,0.956636209267908,0.964863563754493,0.98369688291133,0.99369211425654,0.997955347476786,0.990891744447147,0.945037818953953,0.980704830765529,0.864090591844223,0.979454229556588,0.944299732977886,0.983483725093796,0.970973902146045,0.941391215824023
0.962701256239232,0.996084902607041,0.995238175326735,0.996365372867962,0.978927137047597,0.980260523380192,0.986898549848685,0.991137612001781,0.977626878067929,0.991251060924978,0.990930429801443,0.989161353850987,0.992271797527176,0.952925633668055,0.977359192049298,0.979168278248546,0.975815207522902,0.926732596143015,0.99457814487432,0.992740786046866,0.950278252144339,0.96365909471042,0.996666715738048,0.999702821090442,0.949504124325082,0.940233690808183,0.810769821486955,0.990746717639075,0.98326634136902,0.987498467997119,0.997815506961453,0.993438017560203,0.999286306925492,0.942699446379903,0.972350781705307,0.997588301422214,0.983932320109153,0.995367442246361,0.980195275941666,0.660260181685888,0.991988932023108,0.962692284748161,0.915509290502626,0.999325352948417,0.576008547348591,0.958829465143169,0.992234483630408,0.96783871755661,0.973226099736417,0.975580105853604,0.978983397711518,0.981679436531695,0.980111195598974,0.997089435204271,0.956797344887165,0.924183913882819,0.94399530934173,0.984677335320853,0.973047373976862,0.985365874616688,0.982666726963155,0.996505691523416,0.999569606301717,0.98529930419076,0.98596001013938,0.957243685994943,0.96902027817932,0.98659091764048,0.991558125160171,0.992740179575642,0.986303447010511,0.999287839604741,0.993285519009502,0.979615299043905,0.996740913026719,0.984626211645171,0.997551095067623,0.958538197740126,0.985918293001964,0.983424662978043,0.956891183689052
0.667766684973192,0.608375647276896,0.651549595698763,0.529842895183276,0.737387745480264,0.615653544411567,0.658338504901336,0.607233409297351,0.781075524646588,0.66857900869937,0.616483563268329,0.756331679984362,0.604089339122688,0.596491961614829,0.814021073716316,0.740474591168158,0.600044502446362,0.729199278686573,0.653578873773991,0.573444430565185,0.864463616387545,0.522931343657542,0.702233095151084,0.652650486639998,0.637196742253269,0.686439676630601,0.774624053740411,0.686091950721197,0.590251104651008,0.606721036959235,0.522421887151011,0.57287062475059,0.643043497912607,0.833310556628633,0.811464870990604,0.560313896539939,0.62806027208551,0.640317931716489,0.634438612400107,0.984050651910588,0.618649667410604,0.619280287155198,0.736304413985923,0.673070435078004,0.990860916159625,0.48980941779746,0.832434360001412,0.676863337100602,0.652053991438143,0.753970896385535,0.609644088044781,0.622927095275082,0.576551412379782,0.587723853416002,0.724996610736432,0.788862604538689,0.935108796392699,0.503085936070474,0.568769471297195,0.555255173729279,0.633026203514976,0.617793386729936,0.663031972123,0.722814751862526,0.57770600944152,0.567501649345515,0.721400611291969,0.5652332496714,0.762830494328609,0.602880186333573,0.612680034895875,0.637405578625638,0.640985257240091,0.595110649025235,0.641558551348704,0.409506725886171,0.727027576373972,0.749018738223021,0.930886089936254,0.537293878911302,0.800441591976223
0.962695147427023,0.997637463245358,0.993318050399733,0.997204744013272,0.976058517533684,0.962161816645433,0.994455350990302,0.989898954601559,0.943759745823392,0.990939369098258,0.987581259136417,0.987669235388446,0.994085873161126,0.95773554118988,0.941892750200793,0.981113810564602,0.991505606779046,0.900373372482866,0.996596660023344,0.990608337408605,0.83567447995034,0.977473863759308,0.992351584761536,0.999370388176047,0.953833945867507,0.909145708059127,0.832916135606143,0.992199791376852,0.992568632227,0.991227680330905,0.992978690341388,0.993473339077904,0.999099602331693,0.892569297633309,0.955537411397382,0.990040527946277,0.982865556610525,0.989695049485491,0.949570231109117,0,0.997661228516771,0.972962486892186,0.908586897529429,0.990923097786014,0,0.999545637246468,0.968235086939581,0.937946644483857,0.967517079914256,0.988475820254917,0.962892872175896,0.984590790687948,0.981976038434335,0.999195336006731,0.963026681763624,0.886710830970079,0.905377961696236,0.990395060552264,0.994596772114467,0.990252355381403,0.932947233404404,0.995962406108396,0.99849369703612,0.996093099326621,0.996524936526184,0.962105298345089,0.826179730571512,0.985820311011212,0.970363050338654,0.987521636933887,0.985685399114912,0.999308725334019,0.99387411645885,0.964908739697478,0.998556965300719,0.991923038874527,0.995935322665939,0.960727615136351,0.96786735122634,0.990354281705898,0.929961745640797
0.973600381480096,0.994179108925745,0.995293681035848,0.987528408344388,0.959288900306677,0.975968441459818,0.986684977962785,0.991632770566531,0.968597492511231,0.981567374816539,0.989245782993377,0.981344670863778,0.994160231220229,0.938793408834401,0.974366020008286,0.965014798566499,0.981139111884875,0.950870114186375,0.986191241393304,0.982375376275831,0.890682632284175,0.960297094255461,0.993829901905309,0.998974637131268,0.969402819962442,0.930001835275428,0.825289197238837,0.98605187320571,0.991091105519303,0.982193133859881,0.993814595328158,0.985046443816105,0.998778946597532,0.925129351835737,0.974307354030783,0.994977968574596,0.969527453072581,0.992464722819104,0.96350557808669,0.75814717917799,0.993868759957213,0.95266598157995,0.904929420769023,0.986433811027486,0.725712270216398,0.972045815736501,0.998010633552979,0.94840002924975,0.96974264033512,0.989620538953079,0.978768527010618,0.986999770163917,0.965079395396145,0.996060278366786,0.962715485181623,0.905675106454951,0.953577937511083,0.971652939303814,0.984941428448491,0.982832575459495,0.96361187489183,0.995447540834444,0.997931199501595,0.98925177370198,0.991820461925006,0.95008717490291,0.878378880226647,0.986713648245132,0.982446146019362,0.991096526365177,0.991455185265418,0.999130635805571,0.994808166983355,0.981754522212883,0.99512763286602,0.948237611696735,0.993143125445027,0.966738584893236,0.989034493124199,0.978725780294558,0.96389987351635
0.979207280714417,0.99165652628677,0.991480292439284,0.989231133228074,0.897334883905305,0.959713404042612,0.975685845290216,0.995094966309044,0.945810051132781,0.986803562381044,0.994254103684648,0.951489268243913,0.986790512378749,0.979542533861827,0.946457469766964,0.97188735572681,0.980669035019104,0.944871543553952,0.978199867016678,0.987397441458867,0.961909282991441,0.945870093573717,0.986327660555661,0.998829102322557,0.972352198608707,0.961529188987694,0.80433536990947,0.976264499605053,0.979580449809732,0.983348470185813,0.988762572563095,0.989007175455087,0.99881570653351,0.936054535142685,0.899210727441331,0.984239467578262,0.969014933487636,0.989435086731055,0.958713247258939,0.819797887971849,0.985495082216331,0.964844220626304,0.891702293552255,0.978329082250658,0.790957078523024,0.952425959852131,0.94158845943734,0.996628222470902,0.971723429524735,0.964427120018614,0.970840722909256,0.98832348349906,0.976459295998126,0.992830645823455,0.957836048204386,0.686369039860759,0.82447632745217,0.95158019589475,0.984961727580288,0.95530395103528,0.925779064259221,0.992247766332791,0.99703199861439,0.978444372611689,0.987579309086562,0.957067101663253,0.771062795225671,0.96019380566736,0.974605688126459,0.991955692761132,0.975122547430697,0.998875812222882,0.996303801437311,0.963743947271931,0.992567481301391,0.943427771563263,0.98750139622378,0.976181906833221,0.897588753746154,0.977740447212721,0.941179665245613
0.955817444685188,0.989565255075627,0.983272519262287,0.963560104538023,0.843137284639703,0.909920707905383,0.945046708867644,0.982274312044752,0.893006256827806,0.935874603972339,0.988358708385274,0.928770052291724,0.979869250576799,0.909387546964092,0.844184812583908,0.896670626336539,0.959744295879018,0.898440221952171,0.972466113280595,0.973129044154743,0.77097374289838,0.94930060415826,0.980946119182151,0.997279479510897,0.952684859420803,0.905005514939358,0.782981674259565,0.961702351190817,0.948532155629484,0.973524224981008,0.975183659105445,0.990995289984562,0.998894770674804,0.804848594700256,0.885591040133511,0.97438936398076,0.959247139412782,0.984303786272072,0.915997794661243,0.652104245113046,0.978288165949207,0.954718924565803,0.897605156050249,0.962116301438207,0.700974456936896,0.930979947293244,0.895434530132898,0.884820547628133,0.997158733295746,0.925243791075413,0.904873851456863,0.979755033207677,0.96451055177923,0.983267072382038,0.880049841184303,0.712441057187387,0.633451679983853,0.896973496754418,0.970329157477782,0.877411801344789,0.877067457347725,0.992970202402054,0.993640423732564,0.968735734106884,0.979814707171114,0.959302709048235,0.735573284378868,0.93523473162281,0.915770411082167,0.978128414683035,0.968274419482539,0.998466094093034,0.991622002354779,0.925492675743146,0.985903259703122,0.911860180611785,0.960175289430979,0.884392954526336,0.763787693098661,0.963844957010325,0.882571064620598
0.987058294423561,0.994239931303141,0.995675484030499,0.984188990483257,0.966582909295858,0.977845942511319,0.989342998138687,0.986118789100192,0.984949619170503,0.974552684484358,0.991501224337691,0.974552098681736,0.991207578600255,0.939301644375815,0.976897039456294,0.976397625527029,0.980799416018759,0.975841841690831,0.983121326902644,0.979178167949166,0.965458252799418,0.974109490087792,0.991880966131752,0.99904952477653,0.96412143658738,0.946869297178688,0.888130666050094,0.982317369027357,0.992763311284983,0.982884865083652,0.993577401537929,0.982417157348189,0.998538657955734,0.954105998389182,0.933262929357997,0.990816738557609,0.957633355999956,0.991034961903713,0.973652813320784,0.75897238495744,0.993851058337271,0.946377524557839,0.895090851791562,0.984704335914689,0.7517869749627,0.968628681289947,0.984205836249123,0.950739722888059,0.971163531826991,0.998597313252829,0.976288301027681,0.981843373127983,0.966024829103851,0.993162206938485,0.959692973561488,0.840058076890037,0.941254528643188,0.968785329388991,0.984403400150868,0.983253339260746,0.953225651356698,0.989969238118216,0.996816815420456,0.991331317672756,0.993355375273009,0.953667399181315,0.85172674712027,0.969687496289725,0.980393749215383,0.991550501653496,0.981992783341405,0.998730105625146,0.993699228857785,0.970495484427994,0.991034036432243,0.930813324601451,0.990823039557538,0.965375172668265,0.979880146881842,0.964846130795147,0.953860181617304
0.985190389752791,0.99465070916843,0.995851009958278,0.995013061046873,0.906108942352683,0.978797303118726,0.990485321246421,0.992448971678218,0.96200824245999,0.991033155968964,0.996017242356275,0.974467035057549,0.990985540068647,0.965059267895647,0.963461790148816,0.981742586932188,0.981924625874162,0.967238057932342,0.991454914088092,0.987028548477529,0.990072660225511,0.97268345304958,0.989143905983998,0.99949686063681,0.975132649449995,0.971987485700575,0.845028804504789,0.990395162337317,0.988249790618611,0.985950426356755,0.99563207013566,0.989714998198036,0.999100752955067,0.945367625847136,0.938501099699087,0.988390700301977,0.976140394879461,0.995762234369593,0.98342048863106,0.657253987217919,0.995912474773512,0.968971554787907,0.915921401590233,0.98444283047364,0.671366618260861,0.967104016127045,0.965857965597599,0.965475992995749,0.975289495669501,0.976050833144263,0.998992178531608,0.990540861977504,0.965956807597221,0.996985820725141,0.974451858613862,0.779582461264522,0.874174732498137,0.973329024429896,0.988176199493763,0.974630730529019,0.945965889832773,0.994838612386609,0.997136870447258,0.988925626568602,0.991312341254169,0.964548966819552,0.832738195674188,0.975815231022627,0.991943998407277,0.995324304579431,0.982483306645223,0.99911794327736,0.996878794508262,0.984679701119378,0.997944744513797,0.975212829318172,0.99204444596166,0.981670535517376,0.940634353011958,0.978439106122588,0.950408556559084
0.984410951054623,0.993499078481375,0.992031749145981,0.988485542320388,0.870607337553801,0.955432997479475,0.981040553831116,0.991046644914715,0.934332405109613,0.989370951922342,0.99454476811043,0.945470148660095,0.977130867164352,0.970236620750033,0.913343862665738,0.970051946824711,0.97918034232228,0.939823965197588,0.986091018973484,0.981926223367025,0.956351615162855,0.95250394464202,0.982794578227519,0.999376827821995,0.977918233008227,0.94684810344759,0.74353127255377,0.984442093369034,0.97551905252994,0.984611350373835,0.982152437768955,0.988684671189017,0.99892165835242,0.910855569257991,0.903233062886315,0.977023445215964,0.960506714045618,0.990899455906353,0.952245960585501,0.850792810783191,0.993053643528287,0.955740350219361,0.877886494451429,0.972549614189261,0.838196942892443,0.950901606655354,0.908155779519274,0.959138864572418,0.972702701143886,0.960652332330626,0.973421170647766,0.997611177878435,0.97068225087797,0.993917579246962,0.939698976123418,0.62650967926954,0.742464768113527,0.963253800556369,0.98721303188053,0.951063506486179,0.906937941156861,0.993067321564098,0.995590219985291,0.979603599071127,0.988597407520804,0.959837848020193,0.74225101843103,0.945901519688542,0.956703508820127,0.991180698636781,0.977105413164356,0.998222605432727,0.997653332048718,0.956231978235991,0.995185897566433,0.969707239132793,0.984176489313386,0.955575266018046,0.850835149786554,0.964885741487475,0.928294363876031
0.964458279069729,0.993457264652187,0.99320309682292,0.993203189542218,0.939833126562898,0.963525441998351,0.978522931375347,0.99314481510032,0.955306084441234,0.986575822585407,0.986152276647445,0.978272392257599,0.991220158066109,0.951888845696457,0.957443605721965,0.968741522534648,0.981206383975852,0.913308519354426,0.991273919717799,0.991640067151763,0.864022717557925,0.962487716718636,0.994243650019845,0.999092881143264,0.949825545747628,0.919632101276634,0.791505058638199,0.990368977618506,0.986403673106692,0.980289376840409,0.991903194557707,0.987114577552202,0.998954746420282,0.925074283789719,0.963223748057797,0.990922813651676,0.984360308614984,0.989754491585477,0.92631276569918,0,0.987320885130227,0.967634944750542,0.908717012404054,0.986526859894488,0,0.958628487266344,0.96545557387109,0.942804115812277,0.961918292341469,0.970507238252771,0.970042645210156,0.985987783496837,0.991209095101297,0.995846283979576,0.963867803760269,0.877438802233463,0.89685011652356,0.9833564009319,0.986906924900508,0.974465306485126,0.962083137904451,0.995874982189748,0.997444280742912,0.981540096422244,0.988636887675795,0.952856257986983,0.888171278321169,0.98122235689504,0.975396320794102,0.989814430714951,0.986128879092988,0.998332535476718,0.993989026236446,0.965933785994938,0.996845077750058,0.979512055168226,0.99233836006678,0.956038362555312,0.938085607125025,0.986389511675178,0.956224811640194
0.95451315963772,0.995380434750279,0.992888794063457,0.999337978098218,0.860898857946728,0.944483712803865,0.991808783773869,0.992229959668677,0.920900617512771,0.977344237895972,0.985558918876642,0.963715592348354,0.985893858750368,0.939347919532202,0.903225658917581,0.987397262430926,0.978372329003186,0.890352408777459,0.992356435915971,0.991568141313248,0.853971729464425,0.976958219678372,0.984554689733999,0.999102667510003,0.956947223606435,0.938784380084786,0.775503867901054,0.985558584019685,0.980952577995633,0.989345581259439,0.987917198659789,0.994745024873286,0.999453355821953,0.877579361033228,0.904706241285241,0.981588870047319,0.982309950103626,0.994062685667944,0.950889895596033,0,0.996132825329291,0.965498511595209,0.850944745847371,0.988475182696452,0,0.967554782905802,0.903679686673675,0.919978630868843,0.961678498904549,0.970281101579222,0.939528156768695,0.981070989525241,0.976686344662505,0.999678095810843,0.965860991481828,0.644454984668704,0.738697059257949,0.980692769693142,0.989487782860799,0.971993349733468,0.893892074891057,0.995730841100612,0.998456921651195,0.991035064708774,0.991141288238936,0.960571119193261,0.753225022154951,0.962558029865134,0.95333794756301,0.986529829693125,0.975135974073052,0.998729960875885,0.992115630157669,0.94029423147284,0.998678911524244,0.990812645562598,0.986055882701499,0.901183963145992,0.880276536822977,0.982067526298801,0.900606237691494
0.964617934964315,0.989637304033664,0.991180282079832,0.979910369222649,0.895594895368074,0.961319883973624,0.985774546656555,0.987189282122141,0.944428991776231,0.975953673135006,0.991134313463567,0.947322401990981,0.979705995962249,0.955881534404877,0.955829301354589,0.973340949679066,0.979188317418122,0.916686617068865,0.97404261262393,0.97757777393336,0.921230583943634,0.929380479352324,0.984876344860227,0.998998178335712,0.946097819852578,0.937628247740924,0.763948053186146,0.980155057211727,0.986403033747962,0.978615801619268,0.987997146550004,0.983028491357185,0.998538297830254,0.952727873604383,0.906868542099344,0.983884855031277,0.960423132238062,0.989370586818507,0.969522429627997,0.317433337707138,0.989509909770854,0.940472017861348,0.868278495530701,0.982502335677747,0.327881792648194,0.948829476958283,0.931996537774747,0.963846767638842,0.961246064905566,0.981774904648332,0.964965343615975,0.984468108502846,0.969216262364619,0.989711736949049,0.998464187309162,0.634541398199159,0.807920600212,0.944844330763329,0.985587226489365,0.959113942691426,0.926200681117829,0.991220423637722,0.996816666036456,0.979902456579424,0.986736624809223,0.934341328293473,0.794014611152371,0.959912267811205,0.948969978345072,0.988846253042547,0.971359624584808,0.99756051311487,0.992995254223848,0.951136869639156,0.989676547042324,0.938024195264271,0.982235544767544,0.942017306310036,0.899000477616578,0.954903838394065,0.951168133453222
0.507235877907506,0.624933292756628,0.539245368172447,0.586492909100559,0.445079593164549,0.850895121530544,0.5250725988039,0.573226250861267,0.413383823345804,0.427039398539489,0.637762845507738,0.452321377927061,0.667844725610331,0.48682787479644,0.52000990970379,0.48071613582227,0.61459217890874,0.501656554488514,0.504199114302764,0.620731670630021,0.860054671534578,0.718576702428952,0.463545925622719,0.543475464342963,0.54398474007116,0.522456354774641,0.415929604451291,0.481655436232033,0.764544753929497,0.555594801923968,0.743772507461445,0.559257677103667,0.586164808453024,0.61498990841172,0.44195141726319,0.748234111124104,0.546909277493862,0.547423502114877,0.850646064468856,0.561111947013924,0.590163558491083,0.573187643815423,0.416786127702974,0.474905806292925,0.514505228378486,0.744853220641026,0.377293222544074,0.398541716625333,0.533323047716165,0.466921546600842,0.867121731282429,0.644448347884285,0.649099348930558,0.605682355815071,0.469806486994197,0.997948558040674,0.626264521407181,0.809851764661402,0.674309248229221,0.788813325682266,0.873412747210029,0.567017929302742,0.518805815814186,0.494061088154111,0.662101627967091,0.612588661116102,0.97096898931158,0.822453606983449,0.454257805483963,0.694371655669441,0.676066148416521,0.585158365992027,0.550578539365076,0.794388334936858,0.55977407305953,0.668652348827526,0.439268458250768,0.435950482610553,0.583458623509386,0.707384127984758,0.474461455394033
0.91775369568124,0.911937443314207,0.920480441780987,0.848965576890836,0.87637288148805,0.865462305030703,0.88143652934244,0.872504346037113,0.938532129402901,0.877611274370505,0.90100512864138,0.923702449925399,0.914259696900065,0.778382062779539,0.94323830841908,0.898677558348105,0.851333282413749,0.919082135763096,0.875482356176575,0.890398466342114,0.889121258604098,0.866563878390363,0.931945723777013,0.922483906565954,0.902944381263463,0.8874907648981,0.842551927029267,0.885091150019461,0.861437537312326,0.880802816363616,0.884925968440311,0.88047741790296,0.916102603804659,0.933196368529772,0.910518715481415,0.884861986652678,0.850636622866824,0.920424152131455,0.816022296670888,0.844233929342353,0.893097789013708,0.838453052726359,0.826003952741449,0.911625952493949,0.871504045895473,0.760730749551317,0.964607672520363,0.867929998338852,0.900634318409324,0.908996443366068,0.84162304289629,0.88188721972674,0.852532808178522,0.888435278139446,0.89590121926639,0.873208882929215,0.991281868679557,0.835257112889628,0.879328613541401,0.873827157158987,0.847974470457951,0.902876271244335,0.930494301934903,0.922181050407626,0.897141238053352,0.872445772754825,0.780712779317432,0.85055202297575,0.901193963317857,0.883697131227355,0.905940175709217,0.918534176633109,0.919933565377501,0.833186339315314,0.879101674346658,0.736828216519506,0.918996582521384,0.881669161721755,0.971288410748153,0.872498048513336,0.916730774496302
0.957917869646405,0.994129723774441,0.996180556747214,0.993804617785238,0.973961919623963,0.977621731032376,0.987217200108803,0.991784956413701,0.966525422865467,0.990864537444935,0.991330565288675,0.982939635057254,0.992409502069735,0.951494790345112,0.968156768068378,0.988027253083974,0.967438398271383,0.927488245606532,0.995142185165119,0.990581729205968,0.962324163681948,0.971442150158589,0.993801678135632,0.999701049565532,0.950473964880589,0.956806649680571,0.764435237705732,0.992154243562889,0.985563929372721,0.987117487409406,0.99703939969558,0.992849393691522,0.999195810073873,0.938682478820925,0.958042248262303,0.994734664232613,0.980078474898736,0.996502516907577,0.981640073901358,0.0957345159501935,0.987923936379035,0.959908965095777,0.895602142915553,0.993213340183096,0.0731719801114204,0.961344145739723,0.988282829133871,0.968575468977596,0.974752584838426,0.970730716134467,0.974642277096589,0.98058951674082,0.98151884021971,0.995953519238485,0.968216502022196,0.888019463226451,0.936997947785459,0.997595781617938,0.981062491799807,0.981463147281586,0.966462080283656,0.997656064966577,0.999240325561941,0.98448832099248,0.983544434559413,0.965255158423999,0.91435017937363,0.977097499210793,0.985037036024504,0.993980950577496,0.982828210234118,0.999200983885603,0.992598064494635,0.979946411226867,0.99767177884696,0.985883414013378,0.995531037274553,0.955644863246218,0.983539997947437,0.982241952946193,0.944267688521782
0.964445625287445,0.995217203535397,0.989159370796372,0.990005008712856,0.893142049878748,0.938980919689823,0.984091874813919,0.993262445443289,0.896168075763309,0.974528263188785,0.988511418415946,0.95097796566233,0.98352985303604,0.946903265013304,0.87544600525905,0.983188648349922,0.985045454501315,0.863539014582319,0.983512696402269,0.98550198136337,0.842286840444847,0.954272034197747,0.982220850628369,0.998721090126619,0.961163965960203,0.88253024577468,0.815394277917777,0.982476250344046,0.97844983215883,0.985546742381914,0.983951869198636,0.987506942910721,0.998295605256832,0.861566554162618,0.890673701280423,0.976167852448061,0.965544156079055,0.986332197770216,0.929331401351483,0.37489101743726,0.99462039443259,0.954010621141739,0.881893480448598,0.974928603583866,0.3010374825998,0.960067406625738,0.899256271699251,0.928373197701264,0.963405186970421,0.968998056715243,0.95696794258454,0.987623277594103,0.970374210161434,0.996017478048786,0.953839889960667,0.675119248027787,0.74826168276721,0.964717584205349,0.998586909858679,0.961095662246679,0.891719363085289,0.990333180767906,0.996440252081696,0.983852800006752,0.992205593989285,0.944912329887592,0.713357678724549,0.959396519062158,0.954158423943617,0.97368943011707,0.973873331734708,0.99816085037347,0.993972973233014,0.948230774969402,0.994659215329703,0.970276741792842,0.981025527124569,0.916575553927058,0.867786932007578,0.971273318819552,0.912655398665002
0.962780322399613,0.994918141525199,0.995840583994172,0.987426908447826,0.969816108701493,0.986289594374755,0.980931846406362,0.990549242178136,0.950381130031622,0.980990165737619,0.990559009363185,0.98768263010953,0.992836421013925,0.927419809773072,0.981806830537376,0.974645367464918,0.96420674150527,0.928293302941046,0.992933005475467,0.988323719519506,0.962323525933066,0.971448972590963,0.995879871559993,0.999494560534416,0.951769077833895,0.947355119985631,0.883677329698261,0.980729424019012,0.991997289404009,0.991088820457155,0.996399949577656,0.990365395063023,0.997719937718408,0.94122210631391,0.96867181239325,0.995644801839636,0.973484471148045,0.994369260086645,0.981418343114615,0,0.987692887317804,0.962196987467674,0.923452932793548,0.991074851802041,0,0.949478201646939,0.989043937780964,0.946110041384171,0.971696780451682,0.986441364506625,0.970137231828272,0.978691134847028,0.971025748773691,0.993660357351709,0.955439781050423,0.950291133754464,0.968824665247301,0.985442135146011,0.975377046312601,0.99903543255884,0.975115711844444,0.994213520586588,0.998307070950296,0.989541793674914,0.988616716187023,0.958079355292855,0.922939977125785,0.987510918036828,0.985278704280209,0.994360657427216,0.987886336241571,0.998939711226678,0.993187421821492,0.964991170071842,0.990778894079666,0.968934616047751,0.992035927263423,0.957083402073869,0.985869734696635,0.976697885168621,0.968672823332853
0.967699457743798,0.991928879560377,0.990227370444349,0.969822196727021,0.946060698882952,0.982031606105427,0.968329375299072,0.980127627186067,0.974328662393039,0.970612044751381,0.98767344034524,0.986449896890521,0.989730172713987,0.923563381371556,0.97736815183021,0.970057280547919,0.956437054874256,0.929641052657592,0.983055785319668,0.975835675884664,0.902316087665588,0.953414482471218,0.996779560187436,0.998777251427853,0.949303259818142,0.911890643672189,0.824727366609491,0.969509410759429,0.983730543651246,0.972279308194546,0.993631599835621,0.989840107924541,0.998317943303276,0.91885612248501,0.973789185501556,0.996036538457127,0.970605055516909,0.986875547386179,0.961358848017894,0.10719937594969,0.979818199650461,0.96055719633894,0.904748412784817,0.982306771803685,0.122126744726133,0.952867320196219,0.988708653367854,0.940934823339365,0.96243676287667,0.970752843772329,0.958503567079368,0.983666289281826,0.968586055628519,0.984037201256232,0.941107296558831,0.935663818760481,0.976486414802943,0.950039374720893,0.983935645670287,0.974874474501748,0.990714537176658,0.990223044692974,0.997482371187199,0.984301999948524,0.986765130397021,0.93689576024731,0.947545300632366,0.970505735598919,0.969384866996558,0.991880579160545,0.990108041525108,0.99807388212588,0.993063465851463,0.95874360760082,0.985283484900669,0.922211096042125,0.98194420106272,0.944675675166971,0.984903045393541,0.969676657113159,0.964188469619753
0.94977194658964,0.993390835872652,0.9954219258103,0.991885952538182,0.959594395742691,0.976847664036147,0.985283217102673,0.994468618567185,0.954136071854113,0.98316014447859,0.990186525172053,0.974099696649276,0.988376944636632,0.894846803012419,0.976134535137833,0.962346351947714,0.966516736580432,0.896926254821041,0.992153530112953,0.98794678949989,0.926325851608235,0.963744372575971,0.996161205675001,0.999434950001998,0.942592348674507,0.923370327714556,0.760291509465976,0.985671799851116,0.990134353260443,0.986777245324044,0.98882651205345,0.992650953898472,0.998846902767049,0.954768040387919,0.957461262309716,0.994755526349909,0.977637954706673,0.993621679916178,0.968274067691133,0,0.991128847188795,0.952022903188428,0.911195554662266,0.992717171863103,0,0.957634670070496,0.975679303794396,0.942672418000667,0.965588924244114,0.971229665666035,0.957193601314068,0.970421955981974,0.967425755825363,0.995817979752824,0.962905768453392,0.879609743393999,0.894257350818146,0.979165934114483,0.969389494824196,0.975885956317234,0.962386575120727,0.999680198894059,0.998837032378086,0.975096025108816,0.978191841882613,0.952406648406509,0.917482373421741,0.972294879339883,0.976647320257293,0.991541068990828,0.980441607478092,0.998336437748474,0.990875216673408,0.963694219796777,0.99606895230975,0.9829485924303,0.992902262192673,0.925553148088265,0.969040821818346,0.978580550070399,0.977861232149017
