"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145"
0.405107539307294,0.649488824257725,0.207468882351115,0.60571360755344,0.690806357427145,0.835901323525358,0.52977004449353,0.744292503011443,0.301555662569317,0.572509428556809,0.595346850168989,0.664515734923511,0.26229351531098,0.888062430747303,0.692969696080023,0.822512603610454,0.771876407045246,0.479402725121613,0.589285132532328,0.535387726644014,0.599498676697982,0.690198075317515,0.415005080833384,0.628296758895465,0.713644943684036,0.50635877238353,0.815888636406437,0.4434006166904,0.620300820672966,0.263227972809566,0.33906002844175,0.756582520109823,0.128117794165301,0.474469269011844,0.586569856227806,0.580100472270451,0.887588698033163,0.435632628032879,0.327553815263835,0.799573143841652,0.406763333276945,0.797380419544933,0.798309483873364,0.517123596615838,0.265319138208616,0.807263089908871,0.466225926549082,0.682737466355861,0.554225772561749,0.492664790618622,0.70556862911494,0.471117121462385,0.766256742075448,0.37244779422779,0.716125238558367,0.0605580265570917,0.523333256566858,0.705674833659465,0.585281136889642,0.864613146060745,0.544621442957796,0.432361595071525,0.125099437771588,0.626239796398867,0.67843093783029,0.79009636851769,0.703081088032577,0.771366389225696,0.748408553885001,0.994412775032029,0.520049305253509,0.775799799403309,0.729977618501443,0.79718964915927,0.511239168010114,0.601771214654108,0.582778894751759,0.416399545929106,0.619870212119657,0.730274115451541,0.190715460042158,0.637094638877929,0.676358564876044,0.836891434476384,0.111511865563895,0.564237294540918,0.600264767735431,0.750454977348631,0.358505861499738,0.74737446713223,0.744420160617488,0.513296201460447,0.599436432201957,0.198222125115331,0.507814271539129,0.494879625127667,0.562027275565795,0.460671343630494,0.529592472382152,0.521108288003391,0.528329737370499,0.446919018235434,0.593581803826246,0.722662236422425,0.425680633315335,0.552093383800555,0.589916520966707,0.606072789158286,0.696002293058681,0.764218055800346,0.564696745546118,0.496445087995675,0.65461696433843,0.603616865945066,0.586035375704572,0.248918422859167,0.579359781367771,0.422915964487703,0.513099919290933,0.648245980729309,0.629873517175113,0.818634352144337,0.76337514442639,0.362064141167655,0.636360972469243,0.737627193090942,0.728688428971015,0.362117569396854,0.596621482506916,0.779517627395302,0.616452673205822,0.528443688225666,0.629279083802169,0.325100376489616,0.714358122284282,0.306288830918042,0.767133650617332,0.832477600135672,0.611298885027129,0.381042093137956,0.445107354477939,0.477464020202821,0.727500770839512,0.608679880491273,0.476578850925537
0.472827882998728,0.398056228809267,0.759310493789872,0.747106973134244,0.663585945979489,0.797645458975021,0.675038144661746,0.388571706636134,0.652128734381823,0.63887232820806,0.232545298635892,0.535058344480219,0.666342455952394,0.729161224665961,0.511635193108848,0.70380239000537,0.767579378580154,0.722025224819781,0.769056703174069,0.504819194590585,0.744831670317066,0.553431781141706,0.72523356743887,0.552405346483018,0.791889658219859,0.659897608596965,0.495124160734598,0.478210038744775,0.504381749455444,0.567428523519535,0.580140038303488,0.537802992055862,0.776657431823065,0.484213637461729,0.483696816751326,0.661374674444422,0.662104043024867,0.535397983261753,0.192649677602688,0.679937860846347,0.210013340211492,0.566003870797061,0.720651485444714,0.64998650831474,0.738620231075627,0.695442984704099,0.586140866950337,0.690063143825594,0.387408302702612,0.741949256406054,0.520540922818702,0.530875814835986,0.676008360072663,0.198622957371902,0.797532448454411,0.711873744537282,0.393220454051141,0.29987798149399,0.534186804300365,0.662944540245642,0.491693906518958,0.89440478796495,0.875855502369205,0.730667772353654,0.591791666689014,0.585338823441475,0.712241928528747,0.673154564917806,0.789255199410063,0.440110976800537,0.994785351002033,0.833920981926116,0.52416956396543,0.723180776770137,0.395819661534306,0.641194537322459,0.287968870181975,0.855030554288096,0.347008504411383,0.560803656580522,0.892304466570226,0.66211961783731,0.724110598313988,0.795166734262179,0.660664170272699,0.665280604729136,0.706784286577906,0.420718230100285,0.333116883564137,0.723158141367932,0.386689478107025,0.745175770730931,0.585850492199318,0.329476643649703,0.55545322674215,0.628485479264266,0.618584770123508,0.138894905536517,0.850847236270112,0.729191215163563,0.570300073230042,0.544924476615619,0.73580837995048,0.537733045445831,0.561490016028807,0.654246572433716,0.594991380076153,0.799958416856067,0.603830764774009,0.616295427115702,0.804888697654394,0.654437172629901,0.734809937708442,0.539065954964731,0.580738123949552,0.510243135484562,0.244031939943241,0.565694129910526,0.666154988675846,0.592864132484013,0.664247560602734,0.563494176106369,0.532236898698365,0.461907290195099,0.750141674027821,0.61869807950644,0.491645017973086,0.423588603161706,0.686488977368862,0.494195274698515,0.49445680408997,0.690739275148867,0.574424368402403,0.748724354532545,0.786647708130928,0.593036000797065,0.641711078711187,0.392328385229917,0.617172886440523,0.689191168385938,0.160144132765988,0.492666511740523,0.728402095068444,0.766663734573185,0.678229870995569
0.369189465150576,0.305827471836197,0.558901315796913,0.549264383273065,0.526052220315507,0.799114694077745,0.563500931732508,0.297693842988944,0.396208838557709,0.632405605884959,0.20936305902556,0.625216137138293,0.331292472241444,0.712688671628921,0.703839926315612,0.609699448208136,0.736196780474089,0.610164005866829,0.750183288784953,0.416191239223146,0.672158350407142,0.537036103420781,0.581772654593694,0.596531963204936,0.74565182121644,0.51522025795733,0.594829783576516,0.739659700002069,0.640592580981705,0.292149448692015,0.414800135592564,0.47416711436434,0.803477919047444,0.514379586791712,0.553487933936851,0.532373616692256,0.724453660772385,0.179268556979226,0.00684059356423914,0.714498167164721,0.33738381251978,0.826116519695992,0.677277512993827,0.762525660235312,0.645371556924441,0.667636611936977,0.382523181829154,0.593191665461922,0.559239270178983,0.542845040136041,0.472985774974036,0.484991292487855,0.439256558629437,0.175323502485132,0.752529886064725,0.521015039120272,0.291685440313277,0.568407316651144,0.309560981349944,0.753952068892995,0.448389088412086,0.715246013920071,0.584101046900288,0.868469613781742,0.535555544774126,0.422618114572431,0.726349587584849,0.331097840083563,0.586698913641472,0.326402317753619,0.749564137298199,0.992301715535612,0.262081385538817,0.73615958824347,0.529379116562051,0.601396552698024,0.362040607832536,0.794044783798299,0.40449457549639,0.468130754713806,0.806511005737831,0.729393770667162,0.713290230575371,0.720734835614878,0.744298131287704,0.623990764270218,0.418559030320256,0.616882163010689,0.289463284249703,0.720411784512434,0.190131504606335,0.300886594049585,0.533061668556554,0.376306588993151,0.358448193405827,0.637786832321734,0.555674250862582,0.317289713057094,0.777017393616388,0.53911919161289,0.592995292275162,0.0928360770921677,0.372577382928314,0.345393215901814,0.299119990128247,0.47068992793766,0.311102503041042,0.659898458150363,0.666169786484587,0.344120534182799,0.584032031813769,0.713129440910646,0.414743226546574,0.197381995783961,0.430484808982422,0.371194364194941,0.527093849065501,0.602569213867164,0.410236075039845,0.376687402371064,0.667636036382117,0.644335384085012,0.522480055617597,0.386553722384306,0.654413824625519,0.617378780653957,0.315775124631233,0.648639634352373,0.605887203170801,0.601853923534581,0.512491646713935,0.408475668245763,0.525802027977637,0.676323327216688,0.54783169690432,0.468746779638071,0.46299562250393,0.460619650136696,0.603740385956494,0.313357436948171,0.0647562844831091,0.390849346137413,0.613380469653513,0.295973633392048,0.352009471893604
0.45897587446707,0.481955896291559,0.696986957908163,0.65697673128181,0.644682498849535,0.826462059414998,0.608169108168053,0.828540006886844,0.808164436246221,0.742772872643425,0.729299836624864,0.538582990709128,0.537874731206305,0.783881334508193,0.601260243247488,0.738689055694403,0.871076625286427,0.766457538691629,0.776625559712641,0.704589198309754,0.864793957402262,0.731114617518393,0.678454206557911,0.814274759774237,0.681631837323359,0.698949459534132,0.635348539555308,0.704463703066968,0.727362720646724,0.655546342975663,0.628574272079281,0.518426371509154,0.613594082753522,0.51813489460448,0.579359989700779,0.551680467841576,0.79977853144813,0.687094023490177,0.222880331752676,0.733574273228408,0.701328496491729,0.769343344260059,0.732942963381324,0.496865658483814,0.691858068343128,0.673807759879441,0.788942797146316,0.543318457728802,0.725297969072259,0.771331638830148,0.773432418467682,0.67757784557026,0.581320028348012,0.54303140645012,0.866835327157343,0.654950669213774,0.730691434334226,0.615767216202418,0.620373235562826,0.854028285823406,0.495184778216683,0.840721974324461,0.840147637696771,0.704563620697728,0.693078767490363,0.594033835070246,0.758702513765416,0.750366989313407,0.707900469528991,0.709407540793113,0.735673202656952,0.88869771074101,0.991784321951682,0.896178536631425,0.694816964383512,0.645778186556516,0.73641097510737,0.811224231786324,0.650850896232369,0.616725390115557,0.788259423932808,0.694518643691629,0.613160609272871,0.841378062255664,0.728486469394223,0.556762468226176,0.728590352436047,0.823270247679335,0.308537939182392,0.673578366571767,0.366543969889114,0.477799724712087,0.615390141026628,0.666942560094497,0.349245985707351,0.748411378834127,0.668640605005075,0.517244861297714,0.805228690941436,0.772018346433434,0.702867073710667,0.748875164751287,0.653637978624298,0.719027032462179,0.515988761396312,0.727558403857458,0.32646571493848,0.78300978412389,0.594029177798899,0.572099447913381,0.744763860584151,0.575032119047935,0.657142488304024,0.394453764998779,0.725537312188428,0.49532224732662,0.893459034012474,0.659309692803634,0.692789809653166,0.32329974785194,0.646407033720461,0.7305750747891,0.463167965660296,0.681472762380212,0.403778900133255,0.663153649648239,0.671144493667975,0.640027964065798,0.67575929603302,0.568637516979515,0.747929743574656,0.274883912651117,0.639103030651202,0.763953489886328,0.878492812943009,0.705951907141017,0.840694757835789,0.604648803124002,0.835316626565534,0.726772550890852,0.670198031079927,0.713356822678378,0.744355916713583,0.905837844861352,0.767151155614293
0.570565852298878,0.124171275874231,0.682300156780981,0.517313547028366,0.586517753895725,0.768834501536049,0.791426086629523,0.504126295784672,0.668773995777932,0.599686319428668,0.318292083976643,0.420893729808338,0.618346382179153,0.655216507427974,0.668281735482865,0.580977334372129,0.773261948985884,0.502148675291969,0.746869928048541,0.445890970927986,0.911737828796966,0.560741644206065,0.494329445590763,0.688969298535292,0.724468594679047,0.478490439079761,0.490568243591788,0.574618557321843,0.598669496773888,0.545172745296872,0.572290996580272,0.455507682467437,0.606212153299868,0.241262404919004,0.761906302703416,0.673998243649257,0.681803871761309,0.0967146935574775,0.652025739114139,0.755024354241669,0.228846376171841,0.656098830170839,0.694853251327267,0.552090545087108,0.70274044923413,0.396763994631543,0.634080243085222,0.471904364892269,0.546034455625584,0.772168929204838,0.568409919995788,0.38340731847377,0.729185040810729,0.542548990497719,0.716044107283411,0.481246412499974,0.00832366307848593,0.246342569665834,0.0406436189645938,0.757158751386991,0,0.804654715951409,0.716668935397989,0.767622193728184,0.688909447147865,0.262698656568258,0.746446226817926,0.148814403840805,0.727038924394884,0.346003753329973,0.506956632883015,0.88726335969655,0.543523249137594,0.996227130905436,0.492104341205497,0.641747615309509,0.390514157568327,0.646596462354789,0.474077975587635,0.573410725097303,0.748207567141582,0.73399490738424,0.547797492474524,0.723320196792255,0.430090497722037,0.539525896932893,0.508893609286812,0.4953816935645,0.544684839533405,0.563087768007582,0.302056034575129,0.545207709654524,0.682471289782592,0.707955736020259,0.363865230490924,0.645195861859642,0.470066667429665,0.562714642261428,0.760478832954501,0.604952860258122,0.475884234049448,0.351069006136156,0.663369910366007,0.530473997649715,0.562948680578541,0.696408430994471,0.34867941782904,0.751777531313276,0.393306343549521,0.396142527470192,0.827840755811063,0.505174963388714,0.592982123769563,0.193726148680176,0.424663187721674,0.499641224079598,0.527025397622205,0.458744165614841,0.744996673079648,0.530027675581035,0.499371919153724,0.694853030120232,0.429830008557191,0.500470387784875,0.412852577423349,0.705603398812259,0.703071424146606,0.583744839908047,0.596684082205837,0.682934526394332,0.651635405790315,0.612354995617454,0.59447675010075,0.808587508442152,0.634914936376991,0.568596121278178,0.203343605902919,0.601511029303087,0.665231597038185,0.469650734948906,0.429323650446087,0.670248701808766,0.563936760983011,0.723148421949505,0.518636691672436
0.514175558958251,0.335651164011802,0.454891810392419,0.6799301749269,0.5343852975859,0.763564103477987,0.504937110040753,0.711419380155188,0.456289687940661,0.467902130142912,0.310227052985285,0.43244489247385,0.593603144639444,0.834483911079785,0.696604287019752,0.492028315578462,0.719598733944713,0.625734434186903,0.630473742589117,0.606006633330232,0.403728610190157,0.497980289778891,0.534306501621263,0.620350087000601,0.668501646863765,0.620318509203766,0.479099914700718,0.45396193494652,0.432377165451513,0.601897902954131,0.504324848475934,0.769293711612132,0.399196397412084,0.553582273423723,0.833218176165142,0.59172609455564,0.566433457419377,0.595748282969709,0.528993793808411,0.701055473768533,0.220763568930084,0.711712871013989,0.617999126305984,0.557757484202378,0.153489059281338,0.798244903046655,0.689966739561789,0.820151727694481,0.357862894335956,0.477141812954959,0.75363769832744,0.57745062610507,0.411794895607724,0.625997460884078,0.760661367496737,0.58626367003512,0.782835186320421,0.596327380982547,0.732731038340638,0.785632857326822,0.303607433711474,0.449318907478608,0.0789252581198415,0.627000024676919,0.818833603881282,0.51276515774582,0.732443889372636,0.579451544850975,0.688256067986128,0.510940601361644,0.518529221081764,0.761015050275211,0.247702810995406,0.69382346800045,0.99288927437833,0.650988755194332,0.260730352376974,0.425700718175447,0.86097829780941,0.62546080371184,0.379941084133396,0.503666521511655,0.632394184581444,0.647357923614721,0.560118571488897,0.581807170611403,0.0780495543409894,0.78304578487414,0.651947765506131,0.688169856443268,0.607314251847428,0.118457635606881,0.784288962054487,0.827937061352402,0.301685207704427,0.171578475864241,0.56348322601742,0.565737690551319,0.542601422934245,0.675892695970764,0.443327533612816,0.574334575253418,0.507543533820817,0.571521997542883,0.46386402922746,0.577092432317959,0.519102880433825,0.435878444923283,0.593360604036984,0.718455256951386,0.279855666966765,0.455708971206866,0.65507598072124,0.491607894207637,0.631584072370898,0.568051850448465,0.616996528863912,0.628752674301321,0.0459162193450081,0.519816485501991,0.335583703054843,0.708864926474549,0.577713195550777,0.228614374799025,0.611912966679119,0.91903862400667,0.540050759721896,0.49797147717049,0.690968443872395,0.649018472951166,0.630545762079545,0.48868470990786,0.636692505828408,0.469631156426135,0.369953936811333,0.292983496018618,0.370010986633507,0.494995102876519,0.397588000684423,0.107232648637268,0.629720803504339,0.3715850439891,0.658691097727573,0.381857251931571,0.594639223370532
0.50008891277976,0.00572139817677356,0.294202370820947,0.710161621806578,0.783841005482875,0.816137641956314,0.70407906480709,0.565789148983945,0.538105913969453,0.801728716210641,0.576479972995817,0.745497989983113,0.63991451156255,0.738617510127732,0.746202276397528,0.740441146577701,0.700959267424624,0.727599433525095,0.651623116588287,0.719487718465698,0.631285479276724,0.653271858452339,0.732778164980001,0.63497278989963,0.722801991187584,0.624330464813827,0.63485984530385,0.511878786180773,0.599335329573496,0.558531587855915,0.559064226994068,0.622889732420425,0.562353892858671,0.662214256179187,0.530907978286532,0.658409479692739,0.833802607528766,0.495846230098646,0,0.859725614204129,0.454443809823426,0.606959121321807,0.673538167839815,0.373611157592744,0.659151704504751,0.560506906199564,0.38351718487754,0.462866517634361,0.510855658027185,0.623454344744711,0.670273972929853,0.408764134759585,0.791936459509702,0.733591797058472,0.739577637863294,0.54942391925856,0,0.608035060107424,0,0.687101624093147,0.617332219005245,0.883032243147179,0.744282402468336,0.636015852649976,0.656255992753533,0.447573157791538,0.769898453510209,0.275588753374648,0.742196247089171,0.52671407079818,0.765682423061211,0.790878430502877,0.724541862654116,0.78063622742682,0.295801239738881,0.995548325866816,0.463168588518583,0.768442670756016,0.570321213817059,0.579633652558893,0.831723587904218,0.603858900837236,0.829498320620782,0.779657598167876,0.83572797357426,0.591199845084404,0.309977775056283,0.437129680242944,0.727116002722321,0.743566301088498,0.395294204555249,0.620216825095333,0.351221979429302,0.403516639174585,0.36501938290705,0.614260278820842,0.622047343802693,0.484050794639498,0.793995439022059,0.507584066585424,0.732521633470806,0.5391694443147,0.563802233620671,0.540335359562696,0.419222707950358,0.627527003849439,0.635658581755238,0.703614349347674,0.575518029157484,0.185524885469715,0.723361000690762,0.8192314333333,0.413452642472509,0.355141088892746,0.836551430634817,0.754182165839343,0.439306882576023,0.569719708953217,0.550769953308407,0.602562022302121,0.504216408953574,0.759153717240933,0.40969975156337,0.736212708157746,0.643683889269154,0.598263882075215,0.644388894740306,0.553614565228505,0.792367678883811,0.57436033702662,0.710151047902585,0.635287302352761,0.130929380059931,0.841377686068378,0.798188440937546,0.815169557290185,0.659025133592631,0.291624832815784,0.607877083221501,0.660040529363674,0.459853628354001,0.696634097294264,0.693724675480485,0.67556283070729,0.484664551667206
0.702635755203151,0.585818216007323,0.657451173429177,0.657449701400582,0.736314414606846,0.851889669013529,0.712932364649484,0.800557462774081,0.782914390490521,0.734024072177857,0.547878842237554,0.583815329995523,0.6000421428887,0.797779890511672,0.728456400015431,0.772949838228106,0.874140871130058,0.721053337180054,0.738289642774211,0.911738664902244,0.764600111806561,0.738544142850363,0.751701905274686,0.822897926215371,0.739875932658861,0.602871653574652,0.497559206894913,0.743053109484453,0.692210972651236,0.762626430019485,0.687250927055291,0.668009454075644,0.674727331175019,0.583390942977974,0.739852627325719,0.713836473268662,0.722530815421428,0.506157350680733,0.763867169906439,0.799669120391523,0.655389056146847,0.767316940984992,0.767281862183208,0.587454625128943,0.761554273135057,0.636310799123176,0.833016605519718,0.545154367783107,0.760792683251437,0.65041775693063,0.705320140033965,0.736287041443372,0.730958305829424,0.657864909444291,0.852102803085736,0.805544851353806,0.748954017125151,0.777415154584538,0.741291582236625,0.82242789756723,0.448789975765168,0.764672484456837,0.797017982346285,0.780222802080478,0.729520682784612,0.621378114282182,0.728727559850288,0.705658567868594,0.869633956114426,0.593220226337962,0.669481575616937,0.828733693334053,0.897182338997395,0.908948064489765,0.693502859314219,0.686035939105125,0.994189355515506,0.793410430507789,0.622619369861419,0.758059062309837,0.72717114414189,0.724670667666774,0.509884322033156,0.796470388946865,0.78757335454737,0.662552473714828,0.635037367368563,0.843050031481312,0.469131763786139,0.712909670406973,0.627995121314035,0.657952073730706,0.700180587913231,0.714227403750512,0.473239748991117,0.808970431816955,0.432735665236161,0.66983416175607,0.8120047646529,0.721165016623345,0.571776865509065,0.550177295516367,0.755062392565175,0.622706799836563,0.523046075438832,0.597527244493354,0.296073093234598,0.690469566607429,0.670340611413373,0.519195304028032,0.843436282680056,0.692204132149376,0.709042641572105,0.554420329735699,0.74355909255659,0.671341103710879,0.705843368992714,0.774606604183523,0.727332906142381,0.383486877411425,0.668580406958111,0.818116705005041,0.663743622933039,0.506187345623534,0.595182777343488,0.731269730589699,0.751091044873848,0.718379194932662,0.824572697373604,0.523255212840788,0.672953439043484,0.684453649188028,0.493941323114753,0.787101334915461,0.756938138150066,0.76415329721447,0.574022249301158,0.639511378584745,0.790293257020169,0.569427898930807,0.818660789411771,0.77882630074647,0.711415392618905,0.827280108606167,0.695682450726174
0.411872618529018,0.645331324424467,0.531075600581296,0.703291667726174,0.800171151664755,0.819751064987679,0.699608952487336,0.474326384518292,0.593352981205131,0.687962049830128,0.535871071681774,0.407497689456368,0.731927689882673,0.698267722445073,0.772299254038836,0.659147820578097,0.754293461592082,0.779089700891754,0.704066262014163,0.293565930462955,0.747767622154333,0.797786834110269,0.746579478599793,0.576842847864804,0.678810536523718,0.590566799419469,0.306330766128973,0.679785865310991,0.646256345720406,0.594616486968962,0.65309995376879,0.574022736578054,0.785135266182231,0.527087610069858,0.618665014717803,0.562568078412905,0.578377329688363,0.672570450770059,0.549315790683895,0.783747500689807,0.671721269314085,0.727043986387628,0.693090911426373,0.765076507889731,0.79611294951873,0.534193518153488,0.384989028431188,0.382033135202196,0.703377032475066,0.670501640519781,0.671242533380835,0.56119029951461,0.590754880014353,0.444045235827231,0.851374269024171,0.765483336736475,0.547027675483735,0.269708853133401,0.726304566891736,0.803154548170651,0.373557782212961,0.782157750584413,0.826493125319597,0.867428863134367,0.465384208049127,0.462477618216021,0.682536244772606,0.588625335032082,0.705670634120576,0.331645748036747,0.844015126497192,0.83136638539353,0.647277734003441,0.781179748934563,0.490834861152279,0.74644478524837,0.717321536173543,0.995935077726591,0.357406060976766,0.543426529675386,0.770042675144298,0.727021134700921,0.598640875099445,0.726371442593291,0.821733420412836,0.391753017012559,0.440891645443244,0.732739539809565,0.621838851840617,0.760679993579022,0.368269757911931,0.576909184704189,0.61126151094791,0.499262001023823,0.688030077204234,0.700089855549022,0.560599938009534,0.615483868923427,0.68065489089918,0.714742989883183,0.606730056924319,0.714231943051428,0.644215407307783,0.580906109300526,0.444386191300783,0.755029875175177,0.501833486709437,0.660132164502853,0.613184380630672,0.407863414344078,0.78061429582165,0.69544976560254,0.472834522137517,0.215222642085286,0.52191054474781,0.561938994392289,0.624988121269164,0.471994845712808,0.847650602617668,0.70801343532722,0.610193324102144,0.628252043308266,0.625700386804223,0.62316472978819,0.498152561527934,0.456496308681348,0.47090741112656,0.774084945880243,0.654753709387656,0.533310994435656,0.68028682494785,0.69149501339624,0.530085954336125,0.710002882863874,0.76046590164881,0.668120345453543,0.610482421246237,0.55257432560461,0.794103252956918,0.939456691934648,0.533841099818642,0.733394822509098,0.721529921895503,0.656769113810057,0.688101082956754
0.551807094106325,0.381015201209653,0.615423583853578,0.692459769470229,0.419237544897705,0.654486873799314,0.524230467320093,0.475267361476679,0.507120489650971,0.338778819264237,0.565577123507449,0.50268925575139,0.653399753325536,0.864792758960806,0.685914655615219,0.517851225305145,0.781010768711643,0.546331664845078,0.705367106198567,0.769724826647789,0.47978817011875,0.275820049040414,0.422594778898875,0.873559515630284,0.754354194040878,0.528093178587851,0.614973089070613,0.516388702411673,0.660218476432858,0.578853632651224,0.610397119451446,0.769432567354941,0.195880247709621,0.412690298035001,0.740899433890615,0.536285703988518,0.704565470957117,0.359964795275895,0.873738449995824,0.717440716620564,0.440904296119109,0.726010073046278,0.63204914084286,0.489845453990498,0.367082679722151,0.863388298660453,0.648318503553214,0.651334822868953,0.511921226660911,0.662748673741945,0.718303617591273,0.653888581462694,0.381340436614887,0.377863402893759,0.74838719912423,0.709914860032335,0.582732868673479,0.71577083505712,0.527658692213551,0.824588262970298,0.627530222791262,0.53690952203072,0.450663187249796,0.552579336214542,0.839971842125327,0.347991479000034,0.667829418997949,0.589990411022865,0.747702915053084,0.561927773452906,0.570346873256089,0.733640265270865,0.36542421699951,0.729156178106203,0.530519720286922,0.722668610551979,0.185685178800559,0.492490619701009,0.995869689357509,0.739650381235982,0.356623857355836,0.504583006901476,0.760907990557212,0.754671955198773,0.275987076823318,0.69660741304756,0.576806392526146,0.575067680987249,0.564718835017705,0.618207064540405,0.470093921091361,0.156846058787799,0.755013849662934,0.547183544475863,0.329867725784088,0.404145101696462,0.721268115442479,0.347017614531423,0.370431358263154,0.545468494565217,0.408735936512232,0.610556635403081,0.552353184332337,0.535708376242156,0.600101816155082,0.273741163140182,0.608093560847504,0.556991890353572,0.362881004580899,0.758371636607655,0.342863114354864,0.532234589600218,0.368354065122748,0.455082471485662,0.824277806597678,0.333510211160595,0.443182454025044,0.72676838172326,0.520957688536147,0.522760265209813,0.618110795121869,0.646170942074626,0.45900242755716,0.471004906905348,0.640527269460883,0.711488286976079,0.503665418408837,0.358624135887923,0.278114983342903,0.576620605395377,0.628355001834213,0.422684454302991,0.711145366443638,0.578490867975601,0.715892925302278,0.462271742836184,0.149855182481384,0.55733657113445,0.455691492005137,0.294678009999198,0.794521264076517,0.588005585070236,0.605417075753065,0.612660861736438,0.418501369108493
0.560813816559576,0.524615395813282,0.164495558666562,0.471841169198598,0.59815697923467,0.790555835375428,0.535893727398239,0.682872560233993,0.325612094588121,0.659523615120324,0.34308415412404,0.50048059142356,0.293049634729227,0.734630458523771,0.548419864652271,0.633239972558488,0.635111220985633,0.523268627859345,0.760847831335527,0.577656503550029,0.402589505765215,0.716730159651032,0.626351790712318,0.647410464149746,0.692054397096579,0.430022474520582,0.634117407314432,0.493540014541334,0.478619481926872,0.44861503820717,0.606360187400166,0.51099062541022,0.459479216044986,0.555295907349008,0.456982097902255,0.649629249535647,0.69064310110316,0.470550853401928,0.278791981224104,0.654163382265238,0.424698190620871,0.699002260703436,0.759244456841114,0.385108520034854,0.339979496118009,0.590841103856033,0.568817392653024,0.578212527989901,0.307239566794444,0.521532299794857,0.632497826908072,0.177353511828675,0.651000096365207,0.837093373380243,0.770307277151118,0.489459306922771,0.291984502053641,0.540944326269064,0.523353349197933,0.788907104934015,0.311709995329227,0.667459324249043,0.305837440701528,0.601017236900493,0.637514209361455,0.708909370328389,0.474532367780112,0.616085956622346,0.804210253868992,0.764926721153588,0.508308264375263,0.801797681758872,0.577877656297118,0.71419003598121,0.305158893643856,0.396721465129463,0.253755667217061,0.516182290791681,0.277421216104407,0.995324141150155,0.546604083364856,0.429037466964911,0.360821584021025,0.622503514004844,0.326147383507799,0.525188635865638,0.24468637838523,0.619484399968292,0.653892967551657,0.81618365794935,0.316618291099056,0.508339533151356,0.479529957101098,0.410242499873063,0.348061979447713,0.76936343083316,0.365825118462602,0.695093446362513,0.581548823504929,0.501067609350174,0.429078036317633,0.399785378628461,0.381263449042857,0.59135102582217,0.540602054358303,0.500532444282707,0.559162140849254,0.613071565119497,0.271103088867887,0.418730589979303,0.621936109521609,0.50636487123047,0.49352071317058,0.0810266502221122,0.457937415909698,0.757956766277117,0.409598857621552,0.452750557752829,0.547375073224341,0.613030745108323,0.401760943087463,0.691902073286247,0.50222520874783,0.785711939416696,0.502043464115471,0.644095926807115,0.62890470224341,0.480524504183534,0.530259741971741,0.532452541464048,0.611557903554497,0.349546445982327,0.331040727436132,0.596896460496655,0.546852387404339,0.563463385621998,0.418389070088777,0.798632398986299,0.582999939898574,0.225594572439788,0.569291589181848,0.471601025787112,0.649324855640309,0.529759774068687,0.177045872256707
