"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146"
0.789237696982995,0.92900145575856,0.745373513006906,0.862422954168395,0.766558615092194,0.903613458724637,0.78596856218965,0.875682536553864,0.856855112042619,0.763570463261823,0.770741859754734,0.809389245156711,0.864063700976418,0.87405129321149,0.767375529811983,0.920960376941567,0.790297343903247,0.852449573949286,0.686325044973107,0.782692967110616,0.816987568394958,0.84290932604112,0.67113942945746,0.822517618489936,0.902677119113953,0.748277558710744,0.869288830062964,0.728826520839848,0.925895924437789,0.905766129391464,0.612335752615411,0.682411919738066,0.742402430560419,0.880719137847111,0.881373031860723,0.871434212815515,0.786417235216377,0.775662388924246,0.840476791653051,0.735517479714769,0.765598643619668,0.860784873152093,0.899068557046027,0.720773067885151,0.842205339611081,0.743861428923006,0.829792266747751,0.856624633844464,0.734497510955638,0.83028007813031,0.888315218782565,0.580281299063053,0.778722496584928,0.837098574450837,0.878384205236099,0.783126986240097,0.77758071401217,0.657514438423657,0.839803873795203,0.603265708771496,0.731655735893304,0.758862395182681,0.994217163521559,0.810515750653883,0.842758312932863,0.814615057054198,0.881520582290171,0.788400518724743,0.859539835541556,0.858832990310316,0.777871436617359,0.844654386063154,0.865537966032526,0.811762553514436,0.765295579869347,0.885044320332098,0.800375073739696,0.883297714471015,0.783044734404307,0.811491727579325,0.790641780230382,0.739028005379877,0.495751659449091,0.810642718009586,0.783018808202347,0.714067296862665,0.746306989584424,0.882043906324853,0.678387576045304,0.738763322245668,0.752434755523124,0.816541133665357,0.830823580738486,0.722192988200719,0.792069746988932,0.830698728936711,0.608073914146338,0.297259671094677,0.897379587509575,0.747977372744042,0.798915489668248,0.747316486723509,0.869844667254405,0.8431310332577,0.725599851892897,0.765551409444037,0.822399183089927,0.72790120873554,0.46182333035894,0.695704580300403,0.726202601167914,0.847099121284151,0.720907199856897,0.52095085617678,0.703259387063979,0.784238476084534,0.795481290141689,0.800765671622973,0.683461114792878,0.812490048606732,0.799296599591091,0.831529046805628,0.751729503767041,0.609721315287557,0.680845540599145,0.816223522177068,0.816021161672158,0.780835758031463,0.766181939082363,0.826199784117848,0.74244944099203,0.670174143665214,0.634948717832025,0.678173164866988,0.765383588415281,0.812254916403993,0.81008161506943,0.785352667025802,0.728530682458425,0.899312438116188,0.856855299585049,0.898095232622967,0.805402634796136,0.690500647029867,0.608082390234037,0.806692115761828
0.758471488064884,0.622050872953085,0.659679793475531,0.634750438009969,0.83139886778433,0.813475382094819,0.750950901491189,0.822915981913941,0.370498473683046,0.501485096254207,0.635549101602244,0.662896688800923,0.491224779312689,0.731850135661956,0.873143662219759,0.695910943395404,0.713922219167844,0.508911300406653,0.720388602977579,0.695142028605019,0.443866890762912,0.600119250903896,0.839099252107143,0.8696847020442,0.759234013220638,0.52727932891839,0.866594163065196,0.745494738844315,0.791481587369187,0.567252809231721,0.580173818965425,0.623180602090533,0.809616567059645,0.790669143397808,0.940632000870513,0.547616614741329,0.457935354472192,0.749463272777387,0.376212395981692,0.773870872083516,0.699534286351721,0.847227219256931,0.566962371137149,0.737906774768764,0.67977128400589,0.619950770105813,0.50077110290799,0.607863490318014,0.806417266465209,0.718198082881066,0.655168064736714,0.69036034871732,0.696251816233572,0.524333931098878,0.813113866027102,0.525888814515924,0.403696678177287,0.606455471381132,0.696211905676469,0.707022309940891,0.49076050464554,0.727869494913231,0.613222603126647,0.9905850058948,0.867011361734193,0.880389369750339,0.853881332220282,0.626686435074608,0.773279395448094,0.543179813663873,0.831048197220117,0.775090914850503,0.523135470714847,0.813436704283848,0.765357290276374,0.760284849693613,0.59339056093829,0.842166697928943,0.298614141324453,0.86499370390221,0.539805700282389,0.808417455523266,0.503602341083587,0.521850857778454,0.72959048368453,0.84763494625268,0.833954439679423,0.697791954280423,0.771958976617389,0.70614136086954,0.473413122109121,0.494313233896801,0.596069631655747,0.798013442716736,0.866440501684329,0.429491704291404,0.521272822390279,0.731158022790355,0.589793396545627,0.496629450372522,0.724775397407746,0.560253894788933,0.774646688442238,0.417209544846356,0.607551339089536,0.462182443096121,0.298904420323949,0.15914941889495,0.667473825939956,0.615680664762559,0.517688842113084,0.446191621439699,0.679664786374066,0.45612551716,0.579653881041245,0.689272855003482,0.738088727686851,0.603772701279814,0.477333875864018,0.726169140855257,0.802760929806898,0.607054755550596,0.505121555255735,0.502836651457285,0.605404449368172,0.497807127754268,0.705959286479782,0.515233395194693,0.544150562087484,0.735746775130946,0.283967610598017,0.214601423473353,0.502345745437672,0.693175595632369,0.548511661306669,0.820003697634031,0.278068476995175,0.733641473638018,0.349243238562689,0.832760611610853,0.744093714812458,0.776001989190207,0.379455936849663,0.694160378166046,0.680743053786109,0.716169224823181
0.747621210626014,0.788508998704636,0.724822723720445,0.792604329700556,0.644227025112172,0.819964259232075,0.686788410939382,0.843048464830002,0.480926690451414,0.586255665205411,0.166904203461808,0.752828821147282,0.773130743819546,0.81902734600383,0.818395166578652,0.61495353515565,0.680972678436383,0.61142405778065,0.586946603562854,0.729989957567253,0.531934398424158,0.560957450749515,0.586464824967316,0.878604274170831,0.763776628502476,0.714710530440559,0.921886797629608,0.773382259729493,0.782159662383938,0.661156918185481,0.596850848813882,0.734738569923376,0.873354583185604,0.853968033657437,0.847238215996754,0.76785449179273,0.468323343046519,0.798086826840271,0.606400686611664,0.751155845918772,0.751340374372859,0.840024124445943,0.697549279576995,0.69902094146266,0.764691453659842,0.598144258921065,0.626757150806306,0.588029340115751,0.587350388863794,0.76738785469377,0.760644208536857,0.741281642791098,0.748597244787087,0.711054444080328,0.735786656601723,0.250253019789214,0.447092860814988,0.616348010403512,0.728681061698486,0.6036578336691,0.560805301096219,0.858594920255046,0.513268082215014,0.776704468309859,0.973502593985509,0.793654013493126,0.811497908533095,0.756438429319306,0.844125353660427,0.710860535174212,0.861079714472622,0.850758461879751,0.65310726557258,0.653688807864123,0.811676838763357,0.794830536311007,0.86445972905685,0.788063461494034,0.521917709604329,0.846691907947498,0.730317080149128,0.729057628006851,0.556533655349358,0.49987219046159,0.722957450210842,0.901814604970421,0.753532280497544,0.763816914420932,0.524002117526229,0.799642764098515,0.422449962836383,0.591014138915087,0.412496833360804,0.643837470582513,0.714463035412398,0.611465061267762,0.356001699864398,0.649491550708874,0.589898788426723,0.582706626209743,0.769749565591252,0.430220319259961,0.696742124132405,0.498751413559402,0.472028189370281,0.563114576504217,0.49813069995277,0.521604457366848,0.635514873978559,0.436552954142534,0.318258568946453,0.552949034790308,0.607666059942764,0.39022828546303,0.645985039435458,0.535035216334474,0.616852128244412,0.737073741499073,0.504141864113108,0.730829897890431,0.741068246577438,0.681573407986743,0.632469833628739,0.349729781152923,0.410850046729442,0.575042679202755,0.766894246172517,0.57350988916788,0.694760828710831,0.824631258987375,0.345860165281334,0.446670260394096,0.326237823566666,0.647127145943569,0.391676243464436,0.629151590173574,0.551003098560948,0.59875252473999,0.479824431582925,0.794951260536563,0.696706422120359,0.775505004584731,0.568516913522283,0.662185058862364,0.6628022072696,0.697816694501224
0.510394950458731,0.405699129152141,0.620964271133548,0.520630413640386,0.754405843996966,0.776882705667512,0.773748372127523,0.624692485361256,0.0608814913183432,0.576448372394766,0.521194998754374,0.458538816421339,0.775672276597855,0.729034925260476,0.83570902480591,0.516423447454491,0.569811723348738,0.400079802510581,0.808897756967879,0.61463514331576,0.14510317273741,0.45728346880543,0.747066191398723,0.868980373012118,0.465720666087438,0.466789718903523,0.75797825501174,0.81026304062052,0.391416192388477,0.806427737680847,0.68819346478752,0.576057738098997,0.586963567597159,0.825036463518239,0.678057619175316,0.480672480319878,0.201670572659635,0.677579317847605,0.2797514649875,0.610978587744008,0.677598444070332,0.668250448219184,0.382726304895303,0.691658604432019,0.430998730841621,0.602884465810687,0.443985546819,0.380148961692776,0.821823678970684,0.665053486431221,0.574974680364411,0.706655864662156,0.334868095443669,0.497105833028048,0.651928632349288,0.531368565843318,0.291813804961427,0.234297582698823,0.62643227543722,0.68246630034014,0.309800618305991,0.707741952951074,0.258545284547075,0.766191855936266,0.768920054483607,0.993342596905645,0.626140190843724,0.570903294401672,0.78032237960093,0.258062357452113,0.802461918068296,0.710119919097264,0.045177573460417,0.821050983397996,0.76454020050949,0.62527789049066,0.683688758669978,0.632383854349285,0.126362697535519,0.7038502186782,0.326841020070255,0.788047477916999,0.386455635111706,0.128616266742285,0.490465263227756,0.595109094442889,0.873161529404561,0.555086058103156,0.642100375646435,0.581526869735352,0.37446406605737,0.338547065739598,0.258473976177045,0.753557911755346,0.838374999155932,0.373789523866567,0.439267237648908,0.531078200661254,0.46667805328228,0.49445554710919,0.502973603479406,0.518630427693264,0.490066722294203,0.431835958202428,0.497679348197964,0.544296447432999,0.279422576650046,0.690836507978569,0.553616113906227,0.54516804723257,0.440991832971138,0.147907985743764,0.222760799712907,0,0.478293388723394,0.495821675649999,0.568325404479658,0.462193545996961,0.0693848633082657,0.699788426151064,0.5991037891607,0.6540261507829,0.42294022222648,0.493554053706747,0.449156046539207,0.399463957822447,0.496221357015192,0.531786288433971,0.481065070167715,0.482154710723496,0.283793834165875,0.0947391377062475,0.471506840038797,0.483120055614862,0.579159872690752,0.692901314891459,0.330345811721865,0.61757297830242,0.305875484213318,0.26923224199821,0.447748942424024,0.500070327058134,0.457601038277394,0.482685013233652,0.430084884486909,0.81779410065198
0.814804550804022,0.784282976430931,0.773118694903692,0.717158482593316,0.744699974184374,0.83762575092558,0.787844854566566,0.863222078145494,0.276733964044267,0.840565618351395,0,0.749699689201871,0.839214841419616,0.917222249306843,0.825760220179715,0.693645603130201,0.718433737749204,0.651219279036911,0.621000811360821,0.865915107934308,0.420477730368013,0.711539082475762,0.640540412661804,0.874340274792968,0.778921071597049,0.763571993682751,0.946653635343049,0.733193365625281,0.851451297476711,0.944273542531562,0.465085260321814,0.841736350107582,0.888161798213998,0.867305791469241,0.871772873668846,0.716386679489992,0.461590656620613,0.874450148864427,0.349765503600865,0.86640182673388,0.803022417299813,0.870427663747674,0.612021732931227,0.852575595630519,0.702595108423263,0.481612802127894,0.583721633679793,0.568711332760914,0.599502725123853,0.890314265930278,0.745620211954922,0.320971488041282,0.765186569296067,0.614557545004758,0.904162662330019,0.00979790948372019,0.501227295759749,0.675788591698376,0.644843069516032,0.511743214315467,0.385412867662624,0.865851522719407,0.445148426430595,0.747799721574008,0.887160083409131,0.773777611925935,0.994126528825638,0.820229199363697,0.848378344391513,0.651493600403836,0.84306379664209,0.901826664545351,0.489426542871539,0.596946300916515,0.83879684067774,0.816307729381829,0.836949341018555,0.836974123898411,0.517366011414821,0.886280248661389,0.618138061087696,0.874320029120968,0.122036069731777,0.518708155280082,0.751265533813173,0.906523496407735,0.859233401665886,0.802963651249071,0.532501730148088,0.874859666274028,0.479754147926974,0.400957375379067,0.177884533506966,0.866029747371064,0.719151115715539,0.578305092462117,0.626709404924421,0.65395348228898,0.526366385601616,0.563868521795283,0.856574419856157,0.571608957715119,0.801107428659371,0.674626423059601,0.591502357839259,0.645849884882449,0.442756576870659,0.700609337481037,0.614500106946411,0.554342049119752,0.413420560634484,0.433186710443078,0.516673217521,0.0737199091316665,0.541247121855353,0.773501660119354,0.63934105731986,0.745148412090667,0.450746011168027,0.839302952070972,0.696308204112088,0.595246700281903,0.732969403373782,0.34178176632961,0.408108138825555,0.650586680227995,0.739709266718735,0.417902921884517,0.637640378760942,0.814250292566589,0.268263626245828,0.339697593263826,0.417202057258042,0.767485476051526,0.463253655580556,0.809125366935529,0.424137135267959,0.691233151102375,0.525785227876057,0.844087216388935,0.724293342955283,0.74221266872407,0.484656064638456,0.672809671977532,0.811804623344978,0.829045349529424
0.806393671682373,0.715019947953365,0.769108032453901,0.877418599540512,0.789811257674467,0.921145958548118,0.80005293946273,0.852281227664918,0.530284920836301,0.792531156021091,0.313295803725546,0.78453959830193,0.707170574253735,0.803908354692549,0.808375324914144,0.753842624842131,0.783550944343962,0.707743795922438,0.648717290138641,0.825042583503316,0.806239173954844,0.877661813110367,0.69582802033239,0.852941958577277,0.83897739857008,0.853008076299032,0.870804739579532,0.711263177580395,0.855207776660816,0.804859111960091,0.602642597447185,0.852583894660195,0.925834817364214,0.81909358192325,0.810769820745932,0.87267823256251,0.64408071080028,0.870918575853831,0.646799847552694,0.780669068754664,0.812637180349794,0.86758411327466,0.65044262460254,0.78688546764848,0.83236050211893,0.6105656571976,0.710762785938799,0.788281729281947,0.689887191099151,0.828651060740969,0.750633201800812,0.715588800730741,0.812152467169905,0.651588246442243,0.731456954146727,0.541283902479874,0.674874010661978,0.640482104419816,0.609964298253284,0.625628526938212,0.499700979242181,0.915687922984455,0.580314162247215,0.75038668513201,0.829287259844376,0.776072865047358,0.850719445621507,0.988816947657901,0.879410781622105,0.78222341316848,0.8601580361341,0.845497509675211,0.568674830932354,0.727116856631855,0.870824311934449,0.691972274746002,0.907230277814941,0.871835387650574,0.618146255560859,0.760846316550261,0.737090885543968,0.828175251154278,0.572637921774793,0.621987761215049,0.900616998329877,0.873432252843162,0.76305902462011,0.718901521916083,0.626477317701593,0.886939457478473,0.705255015120369,0.713956000023146,0.592112920795072,0.823406233039894,0.69929337838866,0.726481388926892,0.550242560542092,0.603866660511177,0.582482347015967,0.748723677256787,0.759358867621877,0.534932797238446,0.873951280572066,0.721544225797562,0.645493771332388,0.768351782888133,0.569205135423398,0.637989803294534,0.605861964815116,0.616508374621972,0.149629163842862,0.655100216840938,0.47398198337369,0.272073509449452,0.580688749556422,0.650417379279906,0.719464589146175,0.767101696119907,0.288014694637594,0.801903569611938,0.770770888401986,0.830294427063294,0.740745970244774,0.360043778508367,0.485984340469188,0.749293842595516,0.744064914263983,0.681741787259968,0.697312151327023,0.677904202959476,0.623980166109148,0.229199701290299,0.356389743339017,0.632464503470452,0.452314412874471,0.803433896002763,0.557023826706009,0.707000036330094,0.565520923232787,0.885034872115256,0.864315426499652,0.776527660122481,0.701639154869835,0.589989883146916,0.694480129712508,0.867179996934777
0.714733334180307,0.54647565084161,0.741177973962961,0.747429141429455,0.787258900295723,0.850406554490489,0.778462536506368,0.887759420359437,0.403272009963889,0.708889927163366,0.406857494113938,0.656629444581359,0.714409966621145,0.826295878699328,0.828874551389237,0.754240389593261,0.692229180269534,0.592777902786304,0.802325331885918,0.776921047799061,0.538917265058639,0.711406873081864,0.756012001335046,0.845518697120338,0.704764818545212,0.821494546486433,0.893307211030856,0.863328808480076,0.608958904046001,0.872412109600217,0.273761163496152,0.723121771614633,0.880380891190788,0.748702745120986,0.5381372292552,0.832277879664672,0.429345457541236,0.82111153012983,0.598711678499677,0.715120447444975,0.808660498686337,0.76193058294518,0.696330326803422,0.820164658352323,0.615541863931963,0.592061461363084,0.634451796839141,0.712612497609481,0.706105334905894,0.601494358491194,0.671654460960458,0.271923149036957,0.514254657792912,0.700241368496319,0.695945133074957,0.424823939495969,0.526939117891167,0.539239583161242,0.640578156938603,0.635726159822003,0.619016817596149,0.87088426496442,0.516090146534765,0.756268056334644,0.715905023429444,0.915278743023595,0.748397690231363,0.775091594845033,0.987129731528138,0.696134930450969,0.916651318603733,0.808247597827261,0.450242886796022,0.761787987999572,0.865009692206228,0.849551632257493,0.849727534169169,0.770556413062023,0.463158226807093,0.750025878651278,0.385985378097806,0.902508221912394,0.422688186810635,0.511090613556137,0.750480808527847,0.766658119217709,0.864599876433276,0.629902750595874,0.586676205641994,0.818709681573334,0.467312286268268,0.717165188302901,0.725766474796874,0.804084193297667,0.84521565362845,0.653219157842269,0.628496587047993,0.586609389090146,0.562811147905091,0.704099576737719,0.712901088393751,0.492989989332482,0.640700813464802,0.533290394704293,0.623831163715562,0.673430549938108,0.66151302688468,0.651800584858052,0.650962026808977,0.609810483332994,0.448632038540753,0.753858365572333,0.510125227778824,0.516954689031751,0.594684545699949,0.664782254828001,0.629290263370369,0.642347655804586,0.604918378989798,0.72947129833119,0.644339869985668,0.757550699598529,0.689866250780858,0.585127360771713,0.435455043735627,0.61771627927665,0.611405859469423,0.782458181596759,0.709232865836134,0.689593394062229,0.545446425633929,0.66213919990574,0.33832533607345,0.632684769940453,0.670006376250979,0.640504332501113,0.800391733362809,0.671019131176324,0.636557375432416,0.453734323706074,0.653565915540434,0.736677079669579,0.627913577965863,0.542848103881628,0.642594708661262,0.749939193998636
0.733555486442465,0.760679368666192,0.842049767395934,0.830166747113308,0.814705730038034,0.798123120231841,0.851651723766744,0.879681495318396,0.526776203615878,0.728493055545594,0.462409627477732,0.772811691459564,0.820264132748672,0.860248802658661,0.861489179903106,0.710866657547018,0.800512353326473,0.643267046914753,0.750384627160351,0.775356899879453,0.722518904788256,0.810010865959627,0.687359945863583,0.768248070598417,0.664196316491071,0.821926871585476,0.902418082824591,0.877356048977546,0.626167428739348,0.853693395884476,0.649140633486008,0.655120671360345,0.848649231284366,0.833980828692055,0.675379411628894,0.918685013586576,0.524862810303733,0.855339465525909,0.796090129378374,0.697223120986505,0.804241162026352,0.852519714430406,0.860075218392951,0.836203232450139,0.71343234408273,0.696232869838905,0.726991850942102,0.824563573148866,0.616259976495155,0.649189975289777,0.818156197904545,0.613763604069957,0.672174144138877,0.852188485426514,0.621480596534211,0.578787018747435,0.667701725010448,0.762753381859907,0.769038803181736,0.621862879591976,0.6205129248829,0.869319978471948,0.664634139650965,0.768742537157991,0.701323048262307,0.864483598968858,0.696992352470435,0.831472867775758,0.927716241229993,0.986863224292375,0.835730246331519,0.853756864707961,0.782574295246289,0.870765196153179,0.812396841895939,0.890794758927873,0.900359876491595,0.802250020131994,0.52477146549733,0.867899433813961,0.558178533008104,0.864283003530259,0.619979822529019,0.669001469832187,0.806290790862102,0.784360816468925,0.816494208412812,0.80577153293736,0.644167390616834,0.828888704542549,0.580923824714161,0.858776384920808,0.750387845582517,0.792803906367852,0.84780263971694,0.706038982814204,0.675719400045917,0.707525824495661,0.652287582645584,0.649846002426118,0.731593198758359,0.809248203812627,0.740360074962277,0.431333900609146,0.692266876302392,0.7408053479065,0.694194388979897,0.7682033642488,0.660940709490446,0.678519217129864,0.673411039455402,0.82509297598237,0.627533689368419,0.354120546712447,0.596665639665471,0.679136819174757,0.808803897617631,0.680767305172148,0.714033639769022,0.843808279280952,0.831262905165447,0.838436376892736,0.722606768022756,0.582507763773306,0.579829849629515,0.674267601824939,0.716410253802559,0.868070557004025,0.776225522468848,0.874315214052977,0.668787762751058,0.650900802166189,0.596672667003238,0.70270354343182,0.715373475073773,0.832534723996238,0.826292444274771,0.800385301308986,0.622073384171922,0.790242619401998,0.770961943414375,0.789830632775814,0.79912645679748,0.777838598503815,0.816610228704107,0.813505915402922
0.739163985977838,0.517238843054898,0.752225562222602,0.720362597971666,0.828358364080843,0.839564131676989,0.797184772887877,0.869883290313412,0.43957077644286,0.596502212746844,0.49482567921954,0.712912204752018,0.54055183945646,0.799527832054415,0.765498404405482,0.692867323874972,0.624721621480758,0.612314899221894,0.651657156319718,0.753003643256613,0.527310136417515,0.569571401172341,0.822341088139049,0.88480656929044,0.718296780228785,0.698982455551905,0.843950377544879,0.842001775089502,0.739275001184711,0.69789008912373,0.411614646274113,0.725035643166227,0.867344630569986,0.699909796866288,0.508043404950934,0.747519377741431,0.413469024183917,0.731256000371862,0.479743077477182,0.902290184141711,0.814606025856566,0.688314481231965,0.656129305516275,0.882177588378775,0.663556468127482,0.46525744876029,0.649968792776785,0.673907178324313,0.650700735589869,0.571561460472966,0.686637150159869,0.48095850545057,0.631594527070452,0.620489287508705,0.772353165731183,0.482771730099003,0.498936882254902,0.712312632854382,0.572590195052691,0.642091330647605,0.585880112511569,0.845380422552597,0.559318148372631,0.874255520080725,0.816306363054053,0.857437519925905,0.777683870638082,0.652213710396428,0.863956605352167,0.600748967235586,0.974726693231417,0.679868065246671,0.560173926882691,0.792297149579521,0.891518721958071,0.815402986164734,0.767198433792426,0.743675549942543,0.420318893241161,0.710126282131234,0.51528622138723,0.897742974717258,0.41407989972115,0.547749426393552,0.634963061472601,0.798585031511422,0.909534967580716,0.588420460072969,0.531553783089366,0.788084592715142,0.45951752038882,0.589017331484193,0.647852194635899,0.719607466486818,0.686658967571388,0.695483107552078,0.615078058093808,0.589864038704916,0.611820459405899,0.623157114362555,0.741069103787632,0.684481256798875,0.677247449265314,0.63609533133737,0.613893418090269,0.359824847065171,0.600717675675879,0.630642783846653,0.323163933128377,0.648406452810225,0.531894044842807,0.637281622973501,0.435605960428841,0.47383743717894,0.483650195335304,0.675423099833094,0.670162012839556,0.487133844060726,0.493144715206291,0.809399234454784,0.646126143066337,0.590257439677325,0.60725279656138,0.486882449849432,0.552248499509969,0.665716353167987,0.365466143850542,0.437212379305525,0.591609616961009,0.537179432839088,0.519332801807582,0.689371343353766,0.569602090795052,0.625627237001644,0.633165597004731,0.589057554988922,0.636325839345328,0.725260659834625,0.596150652540066,0.515950477210173,0.681534168920386,0.704187236966185,0.575742685801311,0.714535374824248,0.664159949774104,0.624362370009805
0.742942491930583,0.268482870991572,0.682494229972287,0.767280813118515,0.742456476840485,0.853964449885964,0.664657562253227,0.90032941445962,0.24568717906629,0.644331156856294,0,0.767093551058623,0.286417199234494,0.833587722145901,0.836850140865044,0.719818117465006,0.588587511656172,0.626314356904554,0.555863225602541,0.85090643472493,0.589220802953821,0.598238553622598,0.658489686212345,0.83327143256482,0.685285759582742,0.825797992402993,0.848377660391061,0.843502608807724,0.705025418846811,0.499149170812861,0.339905116510296,0.814978255810435,0.89277141280799,0.331867574510455,0.631024773684413,0.763429225348199,0.307385462321657,0.675238605110542,0.63808509666599,0.831090315681379,0.76661561720262,0.873504829234716,0.149282148311988,0.775156606366135,0.713635835577013,0.273549703529976,0.550441711476263,0.514182619690254,0.473511546543576,0.797114345266441,0.579678374624297,0.415833196590667,0.521639423364332,0.390834005187966,0.815200941174296,0.069957446325783,0.528630814365075,0.623777928720577,0.379513922873657,0.554521295260961,0.259096223466938,0.883399593860511,0.272789994341859,0.771458687569258,0.75572391341707,0.78924792727348,0.705244943791181,0.812657575186667,0.891353015018322,0.211662204004743,0.868535790798183,0.992684338867758,0.378761553645956,0.634401503216741,0.819767513479426,0.635671518394242,0.753158396238164,0.863239447672952,0.519372910963309,0.700321235394408,0.618026690331606,0.847889959295571,0.196396312251109,0.29397551337307,0.81506012864627,0.858023603080866,0.800983345372802,0.585488531793983,0.521044443742022,0.797619631970216,0.250633885538274,0.472719321895814,0.333007269492842,0.678458528298938,0.736880178192736,0.677670506698941,0.462968056124333,0.447419606717271,0.408849297145066,0.590093461731965,0.718734127389489,0.330746222321775,0.626325696327313,0.629480512129773,0.541730514231491,0.65546666656762,0.442261637840083,0.375580345709706,0.539803984676104,0.366803140792304,0.218450841004652,0.469056312033389,0.431766021839275,0.31600821239009,0.162149265850402,0.698374416351992,0.410353885803388,0.620458402709959,0.270397129418851,0.676551416884427,0.483526295061585,0.626430714898735,0.570258924945599,0.188759009275291,0.190120744167121,0.683912158960458,0.321154504583185,0.588684246564382,0.274622981883965,0.747311382419949,0.367003672518135,0.403081781270761,0.140735606592445,0.545062712817093,0.541765497852941,0.576634537933466,0.370577679173982,0.643023185387717,0.460167515143508,0.310632194561208,0.63629946055456,0.358681299153585,0.543407354752278,0.338808083493917,0.477424290564518,0.466062739605838
0.66166917382244,0.571213831727928,0.649751426783462,0.682649130838969,0.488680111497199,0.769094946777502,0.773033719246738,0.720158955474945,0.295149266877106,0.576019522477224,0.538509193285876,0.819348411143108,0.575193179325862,0.75184303868591,0.742229190641672,0.684472850665647,0.519952610059393,0.426724009095884,0.60269365139784,0.620522019114921,0.737803676129159,0.711263195144512,0.345175665025864,0.616525340099457,0.535407713381915,0.632665664109014,0.85911321153512,0.770260459793905,0.582945941930461,0.781607378902357,0.140205808119969,0.42274605525833,0.647532074016241,0.635516095704,0.525119246535865,0.880176900249147,0.833234461806434,0.765397125654723,0.856273852731964,0.6564412418696,0.65722439949022,0.783974031087676,0.596078494320917,0.822310001134029,0.794238146610292,0.423662804471,0.474182114137741,0.763839657571317,0.337376494120311,0.696949706133637,0.647333247908477,0.0957885867916517,0.775013793455451,0.638566596166603,0.640630882342325,0.595263648796963,0.490251167011335,0.875571826527186,0.652724572331194,0.284741434406309,0.333509524708724,0.624641627504217,0.348769560753421,0.52718621788815,0.604451150019171,0.704861786242747,0.661134946067807,0.576294990782263,0.656180948729932,0.777386011601523,0.814453635424934,0.735851469352443,0.98983496602789,0.869459056607374,0.762161878350746,0.828656278258331,0.830599446058108,0.605568675430323,0.458220182257658,0.816255683773426,0.754874116220822,0.89131969217558,0.255024348571982,0.742453289388668,0.694961634395825,0.723617382614255,0.78098373776318,0.628109032649752,0.29069484261968,0.716083582320995,0.709620927848189,0.823268451837327,0.526886569305694,0.506468677748994,0.641643541477408,0.641833168553468,0.547670001685628,0.766570778239928,0.498799437016065,0.654788260247042,0.722412362381091,0.726833185653754,0.718441802641045,0.0526901347186879,0.839095807571868,0.864019200700699,0.638221411047021,0.77191923157763,0.648711932778451,0.792534583338333,0.250574130184969,0.817477497842473,0.669253644656221,0.421780305733981,0.56683883737684,0.571547243761321,0.795885570174406,0.631152309396935,0.630003864938818,0.711993482071598,0.773226306965508,0.820384217867647,0.784282334774753,0.617314305311361,0.73950512083244,0.504751396299091,0.573551676758896,0.838773741847069,0.799863050886931,0.831447569606764,0.551642161538752,0.606881200205769,0.558272323205294,0.685926041322723,0.628461153734483,0.814801978202355,0.809724792977134,0.86162936941806,0.590063599028104,0.557615181254287,0.749107321064679,0.710659386372119,0.603156736096352,0.810691628044723,0.847772244820944,0.644562087317067
