"sp","rho","X_1","X_2","X_3","X_4","X_5","X_6","X_7","X_8","X_9","X_10","vlag_1","vlag_2","vlag_3","vlag_4","vlag_5","vlag_6","vlag_7","vlag_8","vlag_9","vlag_10"
21,0.67734703466177,21,68,75,31,NA,NA,NA,NA,NA,NA,1,1,1,1,NA,NA,NA,NA,NA,NA
21,0.676645202870485,21,103,10,34,NA,NA,NA,NA,NA,NA,1,2,2,1,NA,NA,NA,NA,NA,NA
21,0.676399602733982,21,31,97,59,NA,NA,NA,NA,NA,NA,1,1,1,2,NA,NA,NA,NA,NA,NA
21,0.675882588997425,21,51,98,31,NA,NA,NA,NA,NA,NA,1,1,3,1,NA,NA,NA,NA,NA,NA
22,0.892921596375627,22,45,79,10,NA,NA,NA,NA,NA,NA,1,1,3,1,NA,NA,NA,NA,NA,NA
22,0.871774520863651,22,36,10,22,NA,NA,NA,NA,NA,NA,1,1,1,2,NA,NA,NA,NA,NA,NA
22,0.869580556148249,22,14,98,10,NA,NA,NA,NA,NA,NA,1,2,3,1,NA,NA,NA,NA,NA,NA
22,0.857714496017937,22,93,79,10,NA,NA,NA,NA,NA,NA,1,1,3,1,NA,NA,NA,NA,NA,NA
22,0.857048338948457,22,10,79,95,NA,NA,NA,NA,NA,NA,1,1,3,2,NA,NA,NA,NA,NA,NA
22,0.850268279508446,22,39,10,45,NA,NA,NA,NA,NA,NA,1,3,1,2,NA,NA,NA,NA,NA,NA
22,0.850133746239072,22,66,89,10,NA,NA,NA,NA,NA,NA,1,2,3,1,NA,NA,NA,NA,NA,NA
22,0.849469342280272,22,10,2,72,NA,NA,NA,NA,NA,NA,1,1,3,1,NA,NA,NA,NA,NA,NA
22,0.84539678655943,22,65,49,10,NA,NA,NA,NA,NA,NA,1,1,3,1,NA,NA,NA,NA,NA,NA
22,0.845316280224922,22,10,78,97,NA,NA,NA,NA,NA,NA,1,1,1,2,NA,NA,NA,NA,NA,NA
22,0.845310495059655,22,10,66,3,NA,NA,NA,NA,NA,NA,1,1,1,2,NA,NA,NA,NA,NA,NA
22,0.840944710720387,22,79,10,29,NA,NA,NA,NA,NA,NA,1,1,1,2,NA,NA,NA,NA,NA,NA
22,0.835636634442737,22,33,68,10,NA,NA,NA,NA,NA,NA,1,3,3,1,NA,NA,NA,NA,NA,NA
22,0.833116666303537,22,111,20,10,NA,NA,NA,NA,NA,NA,1,3,3,1,NA,NA,NA,NA,NA,NA
22,0.832831088205703,22,70,86,10,NA,NA,NA,NA,NA,NA,1,2,2,1,NA,NA,NA,NA,NA,NA
22,0.832550801892316,22,94,10,73,NA,NA,NA,NA,NA,NA,1,1,1,2,NA,NA,NA,NA,NA,NA
22,0.83236679701783,22,35,107,10,NA,NA,NA,NA,NA,NA,1,1,3,1,NA,NA,NA,NA,NA,NA
22,0.829975327574334,22,57,10,49,NA,NA,NA,NA,NA,NA,1,2,1,1,NA,NA,NA,NA,NA,NA
22,0.829759769072901,22,10,10,97,NA,NA,NA,NA,NA,NA,1,1,2,2,NA,NA,NA,NA,NA,NA
22,0.827667811039214,22,10,81,99,NA,NA,NA,NA,NA,NA,1,1,1,3,NA,NA,NA,NA,NA,NA
22,0.827044680957624,22,42,10,42,NA,NA,NA,NA,NA,NA,1,1,1,3,NA,NA,NA,NA,NA,NA
22,0.826076453953286,22,57,55,10,NA,NA,NA,NA,NA,NA,1,2,1,1,NA,NA,NA,NA,NA,NA
22,0.824143672318363,22,10,45,67,NA,NA,NA,NA,NA,NA,1,1,3,2,NA,NA,NA,NA,NA,NA
22,0.823405842681108,22,3,68,10,NA,NA,NA,NA,NA,NA,1,1,3,1,NA,NA,NA,NA,NA,NA
22,0.822616512202853,22,42,47,10,NA,NA,NA,NA,NA,NA,1,2,1,1,NA,NA,NA,NA,NA,NA
22,0.821175821715625,22,100,10,49,NA,NA,NA,NA,NA,NA,1,2,1,2,NA,NA,NA,NA,NA,NA
22,0.82106925274405,22,89,67,10,NA,NA,NA,NA,NA,NA,1,3,3,1,NA,NA,NA,NA,NA,NA
22,0.819447468453782,22,36,10,62,NA,NA,NA,NA,NA,NA,1,1,1,3,NA,NA,NA,NA,NA,NA
22,0.817431268266237,22,54,10,79,NA,NA,NA,NA,NA,NA,1,3,1,2,NA,NA,NA,NA,NA,NA
22,0.815500341538738,22,10,99,2,NA,NA,NA,NA,NA,NA,1,1,2,2,NA,NA,NA,NA,NA,NA
22,0.813980138696159,22,3,81,10,NA,NA,NA,NA,NA,NA,1,3,2,1,NA,NA,NA,NA,NA,NA
22,0.8136572601915,22,10,69,57,NA,NA,NA,NA,NA,NA,1,1,3,1,NA,NA,NA,NA,NA,NA
22,0.812537911713904,22,63,15,10,NA,NA,NA,NA,NA,NA,1,2,1,1,NA,NA,NA,NA,NA,NA
22,0.811433315755145,22,94,57,10,NA,NA,NA,NA,NA,NA,1,3,3,1,NA,NA,NA,NA,NA,NA
22,0.810267355541358,22,10,73,56,NA,NA,NA,NA,NA,NA,1,1,2,1,NA,NA,NA,NA,NA,NA
22,0.809139389687994,22,10,27,41,NA,NA,NA,NA,NA,NA,1,1,3,2,NA,NA,NA,NA,NA,NA
22,0.806402635137863,22,104,10,12,NA,NA,NA,NA,NA,NA,1,1,1,3,NA,NA,NA,NA,NA,NA
22,0.806048310545838,22,84,55,10,NA,NA,NA,NA,NA,NA,1,3,2,1,NA,NA,NA,NA,NA,NA
22,0.80571956893443,22,35,108,10,NA,NA,NA,NA,NA,NA,1,2,3,1,NA,NA,NA,NA,NA,NA
22,0.803853052503622,22,42,10,9,NA,NA,NA,NA,NA,NA,1,1,1,1,NA,NA,NA,NA,NA,NA
22,0.801437832062794,22,90,55,10,NA,NA,NA,NA,NA,NA,1,1,2,1,NA,NA,NA,NA,NA,NA
22,0.801360492667562,22,76,110,10,NA,NA,NA,NA,NA,NA,1,1,2,1,NA,NA,NA,NA,NA,NA
22,0.801270997243191,22,68,16,10,NA,NA,NA,NA,NA,NA,1,1,3,1,NA,NA,NA,NA,NA,NA
22,0.799877686715194,22,10,86,87,NA,NA,NA,NA,NA,NA,1,1,2,1,NA,NA,NA,NA,NA,NA
22,0.799632652456715,22,61,10,5,NA,NA,NA,NA,NA,NA,1,2,1,1,NA,NA,NA,NA,NA,NA
22,0.799537868329644,22,10,19,64,NA,NA,NA,NA,NA,NA,1,1,1,1,NA,NA,NA,NA,NA,NA
22,0.799176954877723,22,86,10,7,NA,NA,NA,NA,NA,NA,1,1,1,3,NA,NA,NA,NA,NA,NA
22,0.798222891187923,22,10,33,110,NA,NA,NA,NA,NA,NA,1,1,3,1,NA,NA,NA,NA,NA,NA
22,0.795449049377192,22,10,113,60,NA,NA,NA,NA,NA,NA,1,1,3,1,NA,NA,NA,NA,NA,NA
22,0.79535430284863,22,10,57,68,NA,NA,NA,NA,NA,NA,1,1,3,3,NA,NA,NA,NA,NA,NA
22,0.79291681567771,22,38,10,1,NA,NA,NA,NA,NA,NA,1,3,1,2,NA,NA,NA,NA,NA,NA
22,0.792497041973506,22,10,37,38,NA,NA,NA,NA,NA,NA,1,1,3,1,NA,NA,NA,NA,NA,NA
22,0.792377596637035,22,107,82,10,NA,NA,NA,NA,NA,NA,1,2,1,1,NA,NA,NA,NA,NA,NA
22,0.791905813736766,22,57,10,99,NA,NA,NA,NA,NA,NA,1,3,1,2,NA,NA,NA,NA,NA,NA
22,0.789362893843996,22,26,10,23,NA,NA,NA,NA,NA,NA,1,1,1,2,NA,NA,NA,NA,NA,NA
22,0.787782690848086,22,11,59,10,NA,NA,NA,NA,NA,NA,1,3,1,1,NA,NA,NA,NA,NA,NA
22,0.786041301280499,22,99,10,114,NA,NA,NA,NA,NA,NA,1,2,1,1,NA,NA,NA,NA,NA,NA
22,0.785867907047074,22,10,33,104,NA,NA,NA,NA,NA,NA,1,1,1,1,NA,NA,NA,NA,NA,NA
22,0.785167324167128,22,108,10,92,NA,NA,NA,NA,NA,NA,1,1,1,2,NA,NA,NA,NA,NA,NA
22,0.782018258383611,22,10,75,7,NA,NA,NA,NA,NA,NA,1,1,3,3,NA,NA,NA,NA,NA,NA
22,0.78181260185195,22,100,10,56,NA,NA,NA,NA,NA,NA,1,3,1,1,NA,NA,NA,NA,NA,NA
22,0.780669089121674,22,100,99,10,NA,NA,NA,NA,NA,NA,1,2,2,1,NA,NA,NA,NA,NA,NA
22,0.779184024417827,22,31,12,10,NA,NA,NA,NA,NA,NA,1,1,2,1,NA,NA,NA,NA,NA,NA
22,0.779043129505507,22,10,45,59,NA,NA,NA,NA,NA,NA,1,1,2,2,NA,NA,NA,NA,NA,NA
22,0.778785852289179,22,105,85,10,NA,NA,NA,NA,NA,NA,1,2,2,1,NA,NA,NA,NA,NA,NA
22,0.777838087630865,22,10,40,17,NA,NA,NA,NA,NA,NA,1,1,2,1,NA,NA,NA,NA,NA,NA
22,0.777664146172431,22,76,10,46,NA,NA,NA,NA,NA,NA,1,2,1,1,NA,NA,NA,NA,NA,NA
22,0.776443375285622,22,10,86,44,NA,NA,NA,NA,NA,NA,1,1,2,1,NA,NA,NA,NA,NA,NA
22,0.776183114885794,22,10,75,12,NA,NA,NA,NA,NA,NA,1,1,2,3,NA,NA,NA,NA,NA,NA
22,0.774423956409778,22,10,37,60,NA,NA,NA,NA,NA,NA,1,1,2,2,NA,NA,NA,NA,NA,NA
22,0.770829399363641,22,51,10,3,NA,NA,NA,NA,NA,NA,1,2,1,2,NA,NA,NA,NA,NA,NA
22,0.770448021936021,22,113,10,1,NA,NA,NA,NA,NA,NA,1,1,1,3,NA,NA,NA,NA,NA,NA
22,0.769411199200461,22,10,94,109,NA,NA,NA,NA,NA,NA,1,1,1,2,NA,NA,NA,NA,NA,NA
22,0.768969577145253,22,10,47,26,NA,NA,NA,NA,NA,NA,1,1,3,3,NA,NA,NA,NA,NA,NA
22,0.767455460480455,22,13,73,10,NA,NA,NA,NA,NA,NA,1,3,1,1,NA,NA,NA,NA,NA,NA
22,0.763407872556447,22,10,96,104,NA,NA,NA,NA,NA,NA,1,1,1,2,NA,NA,NA,NA,NA,NA
22,0.760984560422989,22,108,10,52,NA,NA,NA,NA,NA,NA,1,1,1,2,NA,NA,NA,NA,NA,NA
22,0.759490273134263,22,34,63,2,NA,NA,NA,NA,NA,NA,1,2,1,2,NA,NA,NA,NA,NA,NA
22,0.756855947035894,22,79,15,36,NA,NA,NA,NA,NA,NA,1,2,3,2,NA,NA,NA,NA,NA,NA
22,0.753630823275468,22,64,26,10,NA,NA,NA,NA,NA,NA,1,1,3,1,NA,NA,NA,NA,NA,NA
22,0.752984690847413,22,10,6,59,NA,NA,NA,NA,NA,NA,1,1,3,2,NA,NA,NA,NA,NA,NA
22,0.752817990796096,22,25,91,10,NA,NA,NA,NA,NA,NA,1,2,1,1,NA,NA,NA,NA,NA,NA
22,0.752534517008675,22,10,6,20,NA,NA,NA,NA,NA,NA,1,1,3,1,NA,NA,NA,NA,NA,NA
22,0.751329918675864,22,11,10,101,NA,NA,NA,NA,NA,NA,1,3,1,1,NA,NA,NA,NA,NA,NA
22,0.747256030589602,22,103,10,8,NA,NA,NA,NA,NA,NA,1,2,1,1,NA,NA,NA,NA,NA,NA
22,0.74681539847842,22,89,10,28,NA,NA,NA,NA,NA,NA,1,3,1,3,NA,NA,NA,NA,NA,NA
22,0.74637529366145,22,10,12,102,NA,NA,NA,NA,NA,NA,1,1,2,2,NA,NA,NA,NA,NA,NA
22,0.745496471542709,22,30,49,2,NA,NA,NA,NA,NA,NA,1,2,2,3,NA,NA,NA,NA,NA,NA
22,0.742669009260386,22,6,10,32,NA,NA,NA,NA,NA,NA,1,3,1,3,NA,NA,NA,NA,NA,NA
22,0.739602525107478,22,10,52,59,NA,NA,NA,NA,NA,NA,1,1,3,2,NA,NA,NA,NA,NA,NA
22,0.739097302476032,22,74,59,2,NA,NA,NA,NA,NA,NA,1,3,1,3,NA,NA,NA,NA,NA,NA
22,0.738723290912829,22,10,13,67,NA,NA,NA,NA,NA,NA,1,1,3,2,NA,NA,NA,NA,NA,NA
22,0.73688158171464,22,62,10,85,NA,NA,NA,NA,NA,NA,1,3,1,3,NA,NA,NA,NA,NA,NA
22,0.735219259323677,22,10,53,11,NA,NA,NA,NA,NA,NA,1,1,2,1,NA,NA,NA,NA,NA,NA
22,0.735039684568569,22,27,77,93,NA,NA,NA,NA,NA,NA,1,3,3,1,NA,NA,NA,NA,NA,NA
22,0.734800563690685,22,73,97,2,NA,NA,NA,NA,NA,NA,1,2,3,3,NA,NA,NA,NA,NA,NA
22,0.734180948503251,22,10,70,36,NA,NA,NA,NA,NA,NA,1,3,3,2,NA,NA,NA,NA,NA,NA
22,0.733123906492933,22,98,31,36,NA,NA,NA,NA,NA,NA,1,1,1,3,NA,NA,NA,NA,NA,NA
22,0.733078196535716,22,2,63,25,NA,NA,NA,NA,NA,NA,1,2,1,1,NA,NA,NA,NA,NA,NA
22,0.732605612442859,22,36,98,7,NA,NA,NA,NA,NA,NA,1,1,2,2,NA,NA,NA,NA,NA,NA
23,0.827760620106786,23,60,7,63,44,53,102,NA,NA,NA,1,1,1,3,3,2,2,NA,NA,NA
23,0.810298321479383,23,83,18,69,53,60,11,NA,NA,NA,1,3,1,3,1,1,3,NA,NA,NA
23,0.805407736183081,23,28,41,43,108,26,53,NA,NA,NA,1,2,3,2,2,2,1,NA,NA,NA
23,0.804047491815134,23,11,7,62,28,72,7,NA,NA,NA,1,3,2,1,1,1,3,NA,NA,NA
23,0.793113306806102,23,103,85,60,11,33,26,NA,NA,NA,1,1,3,1,3,2,3,NA,NA,NA
23,0.786545790385512,23,70,85,90,7,15,11,NA,NA,NA,1,1,1,2,3,1,3,NA,NA,NA
23,0.781101720875936,23,28,7,11,82,55,55,NA,NA,NA,1,2,3,3,3,1,3,NA,NA,NA
23,0.774757464553356,23,114,11,100,33,30,32,NA,NA,NA,1,3,3,3,1,1,3,NA,NA,NA
23,0.77168793546063,23,45,44,76,4,13,32,NA,NA,NA,1,2,3,2,3,2,3,NA,NA,NA
23,0.769894765661538,23,51,37,87,53,100,61,NA,NA,NA,1,2,2,2,1,2,1,NA,NA,NA
23,0.769249612628219,23,65,102,63,28,53,99,NA,NA,NA,1,2,2,2,2,1,2,NA,NA,NA
23,0.767899642882166,23,11,90,79,100,100,42,NA,NA,NA,1,3,1,2,2,1,2,NA,NA,NA
23,0.767730684337493,23,11,101,77,65,23,31,NA,NA,NA,1,3,1,1,2,3,3,NA,NA,NA
23,0.767430365004765,23,7,67,39,18,112,83,NA,NA,NA,1,3,3,2,2,3,2,NA,NA,NA
23,0.766770228203801,23,63,43,53,79,77,97,NA,NA,NA,1,1,3,1,1,3,3,NA,NA,NA
23,0.764287810971527,23,95,60,57,47,42,43,NA,NA,NA,1,2,1,1,3,1,3,NA,NA,NA
23,0.763961780489964,23,60,16,12,41,15,107,NA,NA,NA,1,2,2,3,1,2,2,NA,NA,NA
23,0.763317135089832,23,65,11,68,93,54,50,NA,NA,NA,1,3,3,3,2,3,2,NA,NA,NA
23,0.763196736393241,23,67,11,102,65,100,107,NA,NA,NA,1,1,3,2,2,3,2,NA,NA,NA
23,0.76305759812283,23,53,73,102,19,52,81,NA,NA,NA,1,1,2,2,3,3,1,NA,NA,NA
23,0.762276359820012,23,54,11,72,7,35,20,NA,NA,NA,1,3,1,1,3,2,3,NA,NA,NA
23,0.76149333478625,23,52,7,3,101,99,11,NA,NA,NA,1,3,2,2,1,3,3,NA,NA,NA
23,0.761089866870726,23,7,53,55,71,93,42,NA,NA,NA,1,1,1,3,1,2,2,NA,NA,NA
23,0.754999414781723,23,68,73,23,61,63,65,NA,NA,NA,1,3,1,3,2,1,1,NA,NA,NA
23,0.753899459840761,23,36,64,60,13,53,109,NA,NA,NA,1,3,3,1,3,1,2,NA,NA,NA
23,0.753881257516531,23,55,18,19,24,49,102,NA,NA,NA,1,2,3,2,1,3,2,NA,NA,NA
23,0.753533666531732,23,16,68,26,11,41,74,NA,NA,NA,1,1,2,3,3,1,3,NA,NA,NA
23,0.752742677440802,23,59,18,7,102,105,65,NA,NA,NA,1,3,3,3,3,3,1,NA,NA,NA
23,0.750429049235013,23,92,112,108,7,11,74,NA,NA,NA,1,2,2,2,1,3,3,NA,NA,NA
23,0.749071955372894,23,86,11,36,35,112,1,NA,NA,NA,1,1,3,3,1,2,3,NA,NA,NA
23,0.747527401037258,23,31,42,11,57,3,15,NA,NA,NA,1,3,2,3,3,3,2,NA,NA,NA
23,0.747515715233122,23,17,33,111,20,17,53,NA,NA,NA,1,3,2,1,1,1,1,NA,NA,NA
23,0.747097096001658,23,103,53,114,26,13,55,NA,NA,NA,1,2,1,3,3,2,3,NA,NA,NA
23,0.745952783927049,23,67,33,54,112,47,53,NA,NA,NA,1,3,2,1,3,3,2,NA,NA,NA
23,0.745660423843927,23,45,44,16,23,76,82,NA,NA,NA,1,2,3,2,1,3,3,NA,NA,NA
23,0.74556482036917,23,20,71,76,12,107,100,NA,NA,NA,1,3,1,1,3,3,2,NA,NA,NA
23,0.74534155371062,23,8,36,66,52,82,53,NA,NA,NA,1,1,3,3,3,3,1,NA,NA,NA
23,0.744379914655147,23,16,59,7,73,12,108,NA,NA,NA,1,2,3,2,3,3,3,NA,NA,NA
23,0.744111467490474,23,39,107,108,53,81,55,NA,NA,NA,1,1,2,1,1,1,3,NA,NA,NA
23,0.743740444701604,23,20,53,93,60,30,3,NA,NA,NA,1,1,1,3,2,2,2,NA,NA,NA
23,0.743674937082316,23,20,15,13,24,102,9,NA,NA,NA,1,3,2,3,2,3,1,NA,NA,NA
23,0.742983398791617,23,7,55,83,83,19,9,NA,NA,NA,1,3,3,1,3,3,3,NA,NA,NA
23,0.742857658734491,23,106,54,43,18,53,72,NA,NA,NA,1,2,3,2,1,1,1,NA,NA,NA
23,0.742027514935156,23,108,62,14,95,60,43,NA,NA,NA,1,2,1,1,1,1,2,NA,NA,NA
23,0.741421574642449,23,7,32,55,66,43,28,NA,NA,NA,1,3,3,3,3,1,3,NA,NA,NA
23,0.741064729963546,23,61,11,28,39,37,90,NA,NA,NA,1,3,3,1,1,3,2,NA,NA,NA
23,0.740923013667385,23,54,16,53,8,49,74,NA,NA,NA,1,2,1,1,1,2,1,NA,NA,NA
23,0.740491085993707,23,41,18,39,23,11,50,NA,NA,NA,1,2,3,1,2,3,2,NA,NA,NA
23,0.739590727873147,23,32,67,57,61,4,105,NA,NA,NA,1,3,1,2,1,3,3,NA,NA,NA
23,0.738287666474431,23,32,102,70,8,95,4,NA,NA,NA,1,3,2,3,2,3,3,NA,NA,NA
23,0.737681997012124,23,101,67,11,111,49,28,NA,NA,NA,1,1,1,3,3,3,1,NA,NA,NA
23,0.7369363627,23,12,60,41,67,32,15,NA,NA,NA,1,2,1,2,2,2,2,NA,NA,NA
23,0.736256912588974,23,11,44,73,98,35,69,NA,NA,NA,1,3,3,2,2,1,3,NA,NA,NA
23,0.735765002278856,23,13,114,47,53,12,90,NA,NA,NA,1,3,3,1,1,3,1,NA,NA,NA
23,0.734684088736195,23,39,16,82,11,66,63,NA,NA,NA,1,3,3,3,3,2,1,NA,NA,NA
23,0.734385760443798,23,43,44,102,98,42,50,NA,NA,NA,1,2,1,2,3,2,3,NA,NA,NA
23,0.734011574180453,23,101,64,64,61,50,55,NA,NA,NA,1,1,1,3,1,1,3,NA,NA,NA
23,0.733940796646091,23,11,19,51,60,53,15,NA,NA,NA,1,3,1,1,1,1,1,NA,NA,NA
23,0.733575008738378,23,53,97,16,7,92,27,NA,NA,NA,1,2,1,2,2,1,3,NA,NA,NA
23,0.733417974010691,23,67,22,106,26,11,82,NA,NA,NA,1,3,2,3,2,3,1,NA,NA,NA
23,0.733330311953812,23,11,61,79,59,31,20,NA,NA,NA,1,3,1,1,2,3,1,NA,NA,NA
23,0.732984344503967,23,28,7,16,24,3,100,NA,NA,NA,1,3,3,2,1,3,2,NA,NA,NA
23,0.732576140601558,23,32,18,51,100,97,100,NA,NA,NA,1,3,1,2,1,1,2,NA,NA,NA
23,0.732362465547683,23,65,85,44,7,45,92,NA,NA,NA,1,3,2,3,3,2,2,NA,NA,NA
23,0.732298781032895,23,7,47,72,4,24,107,NA,NA,NA,1,3,3,1,2,1,2,NA,NA,NA
23,0.732148101978228,23,109,41,98,102,3,72,NA,NA,NA,1,2,2,2,2,1,2,NA,NA,NA
23,0.731488223850657,23,22,41,77,102,72,62,NA,NA,NA,1,3,3,3,2,1,1,NA,NA,NA
23,0.731447924004199,23,53,39,55,105,90,7,NA,NA,NA,1,1,2,1,3,3,3,NA,NA,NA
23,0.731384785906455,23,11,67,83,16,74,95,NA,NA,NA,1,3,3,3,2,1,2,NA,NA,NA
23,0.73105302223217,23,47,27,81,55,83,53,NA,NA,NA,1,3,3,2,3,3,2,NA,NA,NA
23,0.729881735374664,23,19,69,107,30,32,68,NA,NA,NA,1,2,3,2,3,3,1,NA,NA,NA
23,0.729142872973992,23,11,74,52,76,39,104,NA,NA,NA,1,3,3,1,2,1,1,NA,NA,NA
23,0.728593917188208,23,31,32,27,13,65,44,NA,NA,NA,1,3,3,2,3,3,2,NA,NA,NA
23,0.727163504681931,23,51,39,102,55,3,4,NA,NA,NA,1,2,2,3,3,3,1,NA,NA,NA
23,0.727070173684049,23,2,70,102,1,97,24,NA,NA,NA,1,1,2,2,3,1,1,NA,NA,NA
23,0.726978982952994,23,57,106,76,36,47,26,NA,NA,NA,1,3,2,1,2,3,1,NA,NA,NA
23,0.72692731310658,23,11,31,43,60,102,66,NA,NA,NA,1,1,2,2,2,2,3,NA,NA,NA
23,0.726285433217049,23,17,61,12,67,46,24,NA,NA,NA,1,3,1,1,2,2,1,NA,NA,NA
23,0.726273049141279,23,15,93,20,7,107,16,NA,NA,NA,1,3,2,3,2,2,3,NA,NA,NA
23,0.725931721928023,23,85,45,50,60,67,7,NA,NA,NA,1,3,2,1,3,2,3,NA,NA,NA
23,0.725831193680127,23,23,52,93,89,26,20,NA,NA,NA,1,3,2,1,1,1,1,NA,NA,NA
23,0.725429277806169,23,53,80,70,49,102,99,NA,NA,NA,1,1,1,1,3,2,3,NA,NA,NA
23,0.725353473202188,23,59,30,91,42,90,42,NA,NA,NA,1,1,2,1,3,1,1,NA,NA,NA
23,0.725345758756202,23,17,100,22,58,61,61,NA,NA,NA,1,1,2,3,2,2,1,NA,NA,NA
23,0.724144085319305,23,36,114,43,15,70,102,NA,NA,NA,1,1,2,1,2,1,2,NA,NA,NA
23,0.72367313853451,23,53,61,93,39,76,69,NA,NA,NA,1,1,2,1,1,3,3,NA,NA,NA
23,0.723048785779301,23,44,60,13,44,114,30,NA,NA,NA,1,1,3,3,3,2,1,NA,NA,NA
23,0.722729333774064,23,114,53,11,114,80,33,NA,NA,NA,1,1,2,3,2,1,1,NA,NA,NA
23,0.722692734039194,23,32,17,12,58,44,7,NA,NA,NA,1,1,1,3,2,1,3,NA,NA,NA
23,0.722230570229515,23,98,102,30,67,77,47,NA,NA,NA,1,3,2,3,3,3,3,NA,NA,NA
23,0.722227016043647,23,11,24,67,66,15,91,NA,NA,NA,1,1,1,3,3,2,1,NA,NA,NA
23,0.722065082775371,23,18,102,32,21,42,36,NA,NA,NA,1,3,2,2,3,2,2,NA,NA,NA
23,0.721740701420041,23,65,16,47,26,3,42,NA,NA,NA,1,2,3,3,2,1,3,NA,NA,NA
23,0.721586201204272,23,7,86,85,87,85,66,NA,NA,NA,1,3,2,1,3,3,3,NA,NA,NA
23,0.721413613417498,23,7,59,52,13,61,42,NA,NA,NA,1,2,1,2,2,1,2,NA,NA,NA
23,0.721033035005015,23,26,14,47,97,112,68,NA,NA,NA,1,1,3,3,3,2,3,NA,NA,NA
23,0.720625025042037,23,49,58,63,90,18,17,NA,NA,NA,1,3,3,1,2,2,2,NA,NA,NA
23,0.719824843495877,23,105,18,26,16,61,7,NA,NA,NA,1,1,1,2,3,1,3,NA,NA,NA
23,0.719705420546145,23,49,71,47,17,20,83,NA,NA,NA,1,2,2,3,3,3,1,NA,NA,NA
23,0.718928461834971,23,17,31,68,83,53,105,NA,NA,NA,1,2,3,3,3,1,2,NA,NA,NA
24,0.937633688206853,24,53,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,NA,NA,NA,NA,NA,NA,NA
24,0.937633688206853,24,53,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,NA,NA,NA,NA,NA,NA,NA
24,0.937633688206853,24,53,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,NA,NA,NA,NA,NA,NA,NA
24,0.937633688206853,24,53,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,NA,NA,NA,NA,NA,NA,NA
24,0.937633688206853,24,53,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,NA,NA,NA,NA,NA,NA,NA
24,0.937633688206853,24,53,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,NA,NA,NA,NA,NA,NA,NA
24,0.937633688206853,24,53,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,NA,NA,NA,NA,NA,NA,NA
24,0.937633688206853,24,53,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,NA,NA,NA,NA,NA,NA,NA
24,0.937633688206853,24,53,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,NA,NA,NA,NA,NA,NA,NA
24,0.937633688206853,24,53,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,NA,NA,NA,NA,NA,NA,NA
24,0.937633688206853,24,53,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,NA,NA,NA,NA,NA,NA,NA
24,0.937633688206853,24,53,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,NA,NA,NA,NA,NA,NA,NA
24,0.937633688206853,24,53,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,NA,NA,NA,NA,NA,NA,NA
24,0.937633688206853,24,53,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,NA,NA,NA,NA,NA,NA,NA
24,0.937633688206853,24,53,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,NA,NA,NA,NA,NA,NA,NA
24,0.937633688206853,24,53,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,NA,NA,NA,NA,NA,NA,NA
24,0.937633688206853,24,53,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,NA,NA,NA,NA,NA,NA,NA
24,0.937633688206853,24,53,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,NA,NA,NA,NA,NA,NA,NA
24,0.937633688206853,24,53,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,NA,NA,NA,NA,NA,NA,NA
24,0.937633688206853,24,53,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,NA,NA,NA,NA,NA,NA,NA
24,0.937633688206853,24,53,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,NA,NA,NA,NA,NA,NA,NA
24,0.937633688206853,24,53,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,NA,NA,NA,NA,NA,NA,NA
24,0.937633688206853,24,53,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,NA,NA,NA,NA,NA,NA,NA
24,0.937633688206853,24,53,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,NA,NA,NA,NA,NA,NA,NA
24,0.937633688206853,24,53,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,NA,NA,NA,NA,NA,NA,NA
24,0.937633688206853,24,53,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,NA,NA,NA,NA,NA,NA,NA
24,0.937633688206853,24,53,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,NA,NA,NA,NA,NA,NA,NA
