"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114"
0.697865661010243,0.201484292504751,0.569574049459703,0.159714606913231,0,0.0232123130503403,0.142298834878396,0.207967305507336,0.529196992988416,0.0337019663611137,0.511154796867679,0.796917368681836,0.603067187043222,0.34480236771432,0.121375558558029,0.701434319374967,0.35842464278866,0.639635426918839,0.13939043213015,0.713448928571741,0.128043153367557,0.272619232919248,0.432249374806388,0.542297902301007,0.451236930984553,0.489266041588445,0.335070856476081,0.799663945021162,0.78951327201533,0,0,0.289120558310192,0.460023111099353,0,0.011381034593103,0.267792682603436,0.857776175191981,0.497157734681562,0.629926365389888,0.159711791218287,0.329831378461114,0.835759147544859,0.62579090271546,0.663893619987493,0.796479576708184,0.758826105208942,0.591384822608203,0.638257081418991,0.510236815143421,0.741707402191881,0.608502790395222,0.523127890782329,0.742638903311719,0.426702234253752,0.457805325096769,0.726595948960365,0.993018143102995,0.795477169318294,0.593441977702442,0.700794934171752,0.836654942225841,0.619411682890524,0.473517859075996,0.759809183535688,0.559849567994423,0.729821599754507,0.834782514455005,0.911094953177818,0.236934957790707,0.529180695630732,0.598526634654576,0.451008947790651,0.603332503557412,0.502389569940177,0.634784200113653,0.339595761534972,0.132990229105028,0.83906520301687,0.368097399297703,0.446632807206654,0.353115904785638,0.54099914300977,0.853960821907948,0.225853710025541,0.456316448492012,0.634502108917197,0.698290398791729,0.491467026088419,0.43682161358739,0.533565308142377,0.4535896857139,0.704828316703005,0.398971382206527,0.960613171749473,0.906202066383485,0.783018269220758,0.549817641869531,0.714520834775911,0.633380106768142,0.371413362379643,0.814379190637417,0.0181975568351445,0.936768840261378,0.402864775837401,0.929334178228653,0.678483583557472,0.742950819797585,0.603676803137763,0.217427443355329,0.5588407478249,0.798116511734512,0.568371088754089,0.879327179906865,0.963854832547781
0.729670101568912,0.144507473078074,0.540646569825682,0.113031089376037,0,0,0,0.111584632404579,0.451011617902988,0.0470273471090579,0.468676956314263,0.721316019166008,0.52027736976681,0.158025799916373,0.0842524517489467,0.650618897102957,0.221488060716701,0.451173934532258,0,0.686010731546689,0.271670671451758,0.0377633000570667,0.312433359131435,0.58495954142544,0.576313704240489,0.390646385366966,0.265025650523852,0.787027401282774,0.713278321294752,0,0.0790434769667702,0.0786023393969028,0.428559524760745,0,0.185046501995688,0.273522541240009,0.829836725392421,0.804864247738579,0.76653643738103,0.114974726778764,0.409750494340595,0.824656103147201,0.65888499380516,0.673558463094262,0.794919718350193,0.584711080193737,0.501566237160674,0.636817831634018,0.42772678641028,0.688797094452747,0.457448759535597,0.337371716166043,0.756619732940946,0.388256686037018,0.270729201980424,0.646553252040103,0.799468867439171,0.992805943826887,0.43999759963917,0.489521079917193,0.759325262544835,0.577297739665953,0.29878215420929,0.73033345663218,0.579209817769171,0.610878430114243,0.807321972363364,0.894042637713108,0.343483490557271,0.484233959570048,0.449386282517394,0.325380855943353,0.659505358764462,0.448451688143641,0.541731469378312,0.552519369839913,0.1576501562658,0.762081613084244,0.265364025128063,0.602152930421074,0.472161314803649,0.555069769545567,0.865537638258272,0.382457457913068,0.571542694275094,0.835244995451698,0.570944491274001,0.486615872404723,0.601674745051313,0.366718984707491,0.166214626616167,0.68288807669189,0.303715241753231,0.85258570778666,0.855385199960497,0.878398245492326,0.534475174501479,0.67154512200002,0.571128297715697,0.48670137434483,0.723105549919005,0,0.875273088883109,0.498534923985196,0.862511266295025,0.680940264923153,0.696891997323865,0.642504880435136,0.324107465987546,0.492098379336816,0.739557320963773,0.539023681868776,0.839570530367069,0.886930353600292
0.678560656386052,0.293442335106184,0.169825500700759,0.0873695406109378,0,0,0,0.174808837779804,0.222744876148387,0.19415641200182,0.393928107993924,0,0.555313425904472,0.302831230620011,0,0.694415089589574,0,0.625419276837219,0,0.534057800219865,0,0.110999825155564,0.326043906553613,0.141432517620518,0.625270477179962,0.245762390525471,0,0.257715764709892,0.370590169554451,0,0.0383252207538125,0.656166602963012,0.176869354916905,0,0.0608507295380303,0.457353927070985,0.0946891735658763,0.401436928185249,0.37036421672696,0.088559443191364,0.248346425204845,0.422618064746719,0.43060309728275,0.446949398054895,0,0.60888241294559,0.555890171094793,0.372653725386424,0,0.314738327314911,0.410223053551605,0.632731150529628,0.719513877143201,0.484197386899834,0.49062700587222,0.270722188068507,0.689260421498756,0.497565967958976,0.984943561009598,0.500981131260984,0.180021975878859,0.459420489225714,0.11028197313155,0.347791255494738,0.459651534176088,0,0.27518010635013,0.08221819888407,0.326551210337982,0.139609534946182,0.503317324637282,0,0.122543813154122,0.415749967979497,0.279614211361925,0,0.0839601308674732,0.443028809791072,0.159009244606113,0.530811383421186,0.0222631463443214,0.509649762441809,0.358594577318153,0.0546486569772278,0.686689280222022,0.350457527714012,0.492210236184406,0.214283246393442,0.381828868714008,0.44416225803929,0.28014389139898,0.173723429900328,0,0,0,0.250315968269198,0.110338706115965,0,0.427290255532822,0.0958262814767255,0.257691989606232,0.0864205327694886,0.114240283514916,0,0.341294852599615,0.382240070901174,0.25322639654596,0.725546902029291,0.414155661318552,0.650527732218321,0,0.315490067032877,0.414424879131178,0
0.548240829329291,0,0.580088234713197,0.249374449483245,0,0,0,0.216456472125749,0.335172320882446,0.0883445350371985,0.325695000547674,0.567944656264908,0.655696191649106,0.217019835140819,0,0.747212027542087,0.183407219221777,0.621647607135938,0.0639930361038222,0.800284896650269,0.278090312592539,0.0926242559922957,0.617257674271195,0.8036251748291,0.226122520647275,0.39043838625897,0.197937994058468,0.0983090507871037,0.264922425858108,0.265336995810281,0.0642701372206928,0.317848414058886,0.599939631246657,0.618327903126116,0.679197009073159,0.273877351173263,0.65704448717598,0.121781404244701,0.680760103618317,0.373430775282361,0.386349751026575,0.446963909993391,0.734691014759576,0.433451187105583,0.673972086028208,0.382796113430093,0.633017709832923,0.478656734949921,0.602380566821538,0.252201056175824,0.53767183146356,0.4821290273895,0.661000554042919,0.518866896346244,0.336008570588025,0.429721554402273,0.662956953843136,0.488731150101766,0.53342631463489,0.98550812777182,0.79394036378032,0.540289618306277,0.596175686155221,0.176071048114997,0.813709263538854,0.60541437001174,0.643918360986823,0.733753345841795,0.290136799672042,0.813351524972362,0.804887149555709,0.880984130715656,0.417057752524649,0.219345637368726,0.764430423407552,0.609983232761857,0.248707965608198,0.107900695615317,0.852825435212503,0.505695325954593,0.878693448956393,0.502167841858756,0.51649524107365,0.83469999256687,0.506040498759065,0.208646996838568,0.645251659117957,0.474099511799231,0.196498507993264,0.614513761380045,0.556572770928268,0.428474911583427,0.785274294972939,0.432962014955897,0.708440045032238,0.439510120373789,0.825716410307078,0.784811892319092,0.40976938500426,0.229164127030958,0.585488674227022,0.211616177715754,0.419972513184925,0.741839688030229,0.494404913005908,0.357734623496307,0.773921591480907,0.548235714675848,0.331585043328213,0,0.789285146053178,0.198149764839334,0.29002374827591,0.53136457623042
0.734506063030304,0,0.64919733496864,0,0,0.0712959383552243,0,0.00764392925801928,0.362225882695796,0,0.419493478697966,0.740547147865754,0.521045129931256,0,0.253268822986749,0.741957445282344,0.342415976185968,0.397674578289972,0.0563625476279155,0.869840411196003,0.145273667769407,0.190080427930295,0.340807675727336,0.921928650413175,0.491837579509949,0.460654936781509,0.564833147190212,0.793924040968008,0.78922955452632,0,0.0769572207569879,0.177527138275454,0.464090087244249,0,0.928462541393032,0,0.899780251730014,0.883206531726795,0.85728257499337,0.430542392686415,0.558742337447372,0.826395058878286,0.702632886153522,0.678807005317961,0.980302965799659,0.790467276504624,0.505892749173288,0.636476439232057,0.781125862477271,0.722825488931805,0.437411648138987,0.320348196211767,0.72512292423741,0.556922221553291,0.329567251965571,0.789174885313437,0.840196702859844,0.789428529435139,0.590280077614635,0.801670155814858,0.996951458438915,0.475405870383752,0.588674326895156,0.677805811041955,0.782976031794825,0.954550884273712,0.825776765867297,0.963725572055717,0.286067096215765,0.935001699356043,0.877663967461412,0.951977691455259,0.657473925088515,0.653760853823718,0.780973555707301,0.749037851183971,0.269271374054378,0.881174036786492,0.960441539568939,0.495503683342482,0.95244876508446,0.627643277373165,0.82490375354767,0.967845642865855,0.645234986167777,0.896460416831858,0.556502436880348,0.896368347326204,0.909168845761056,0.734920744137047,0.517177261665417,0.738344608223055,0.918204144239657,0.96856908820865,0.986968890367802,0.897804735482741,0.961808870132389,0.979655821692464,0.530859135052746,0.474909513707456,0.79320542496227,0,0.918391207317028,0.807323250775139,0.86772283916163,0.76662235131913,0.943891388017167,0.562950370354046,0.413692016522459,0.624281584885899,0.977419699410792,0.697420302863393,0.954247814832409,0.958173370743468
0.578497295093679,0.37170928488649,0.439416127964622,0.163516344286841,0.202001246881459,0.21160930818213,0,0.436848737273161,0.285048770935002,0.0418717970779555,0.365442743864759,0.444262377971414,0.636410349231759,0.267894932545669,0.0281129595398029,0.599824110534975,0.272256868833177,0.423258417004335,0.185094196346968,0.502680070950462,0.133890426853215,0.317448997617042,0.479521525601294,0.364472529446558,0.284156433325946,0.387048350193375,0.120657933421185,0.275454459800886,0.248190197057608,0.0100524023921426,0.128242773769166,0.526831458035292,0.248311967370234,0.081391655299827,0,0.497496676213497,0.540088327259946,0.499890649731199,0.29390173859459,0.0568296868834256,0.195293770304806,0.449410856246518,0.432362627307015,0.560484125607732,0.385102402199661,0.604556603109355,0.556931897861694,0.560594486473616,0.250268135680603,0.34356553238453,0.428996835283004,0.636038686456325,0.632200094069315,0.0805862382046257,0.457320408277424,0.462092476669119,0.631453522286332,0.558376079367095,0.425484661181796,0.455746591839414,0.273962318077006,0.99056520573953,0.426951353958563,0.225927813017759,0.483401839541559,0.246236029135848,0.620033585344832,0.406913038914483,0.541652608976397,0.241992140990606,0.35681001342784,0.0730482158028095,0.193892764573418,0.588692828791006,0.166003004408544,0,0.420379160937796,0.564877266171792,0,0.54487100667517,0.163016222244772,0.627572220257473,0.400149310463766,0.00487546159031039,0.582583224074754,0.169311528318221,0.564445685406836,0.0898351952054456,0.535503164715832,0.173145455650024,0.262317553165257,0.350530122479625,0.0629027876000035,0.49745416977644,0.440871836979222,0.424510250675145,0,0.295127026129459,0.56371323919432,0.173302741131917,0.500055248887795,0,0.426442318241031,0,0.534322517688662,0.398008546041245,0.436912985408618,0.454008639762469,0.3156753746892,0.365644918682325,0.229918509927019,0.241212013095478,0.705176445013941,0.469854920819704
0.386218240106955,0.047012140161667,0.697462273444542,0.415753541247998,0,0.208364488204,0.323327782976654,0.220279863184848,0.368787536184197,0.207702345885884,0.0117569608687203,0.595500748489145,0.596906691840016,0.237214322109181,0.0960433495639502,0.303760417388817,0.29563674433659,0.484162188264446,0.0187173940401804,0.718160564818912,0.438433201161479,0.493302991997816,0.470699696298027,0.748878009381813,0.378045680261288,0.422748542020737,0.581048609909767,0.44419878805721,0.230094985420975,0.314101014420021,0.429175897325385,0.00561922206830983,0.52051695678161,0.618118404470335,0.798624392896328,0.218490647376329,0.714075103304562,0.525326774769971,0.0747873949795933,0.553038692044638,0.31819975371594,0.542093563682513,0.298177499129004,0.373822305599081,0.826717413439163,0.343953483257547,0.249501695796358,0.07252094998705,0.789575193159669,0.502272665748065,0.451996830405627,0.386729723642399,0.345373386601924,0.108222700923333,0.318336612020474,0.236014301308307,0.268788192086034,0.306527024346241,0.365530122182502,0.423031106552318,0.80819893892345,0.268546156641328,0.989816631695941,0.242911089672161,0.545819169594766,0.884589027918989,0.708158410169374,0.747930455795481,0.0398752499099101,0.915926225977518,0.417974737737452,0.854691092803975,0.659434732422898,0.381905909419778,0.763520253142645,0,0.214438130170679,0.199807280118409,0.888643755893511,0.530061646523213,0.356493141727549,0.0843675912389067,0.494696892446907,0.574221859326223,0.209845170473591,0.246825343632407,0.596101308204081,0,0.0222437276175773,0.116844639816649,0.455039250748333,0.584251492111666,0.851437683233759,0.653654223443681,0.755232735513318,0.236407638998611,0.930502128732205,0.917842708375255,0.233095099396508,0.275112893188712,0.688716484308021,0.302071723894256,0.523552105168232,0.271602249553142,0.410849567285294,0.337803019710642,0.71590085968012,0.0567389199092695,0.0415606803186453,0.0970003190868445,0.902724158856444,0.403544886286346,0.272342955822167,0.667029488510821
0.658672788657807,0.577885717851067,0.702381637109215,0.183563574471494,0,0,0,0.159311804267162,0.296058484087315,0.488822449167114,0.290686899884407,0.707400495387516,0.486520357899363,0.599444532452343,0.137846496402427,0.444658623548786,0.358916414337272,0.526155385769843,0,0.611462361301264,0.144341591982221,0.463061160656206,0.474225217431724,0.43539394204869,0.486839086953841,0.387779020138926,0.431224954129766,0.865596582629865,0.673852130731628,0,0.295117037000571,0.170014998648059,0.314410030232551,0.190397418494619,0.43827999746759,0.70523307396582,0.792594337830933,0.652308541816197,0.400155022712857,0.30512385097035,0.41436599008367,0.704333573986947,0.366960021694947,0.602939333833439,0.937729890416155,0.763274098500777,0.425430079217901,0.387296928333933,0.702725981959446,0.720099080863392,0.501087063350084,0.652386637369175,0.496342313165182,0.367277650057147,0.69770116170981,0.601551731307936,0.77846780909461,0.711663071535785,0.489123224043242,0.431565050739084,0.82068828085025,0.521350637417496,0.515897832656648,0.99257455169475,0.636203346864515,0.83593597461401,0.737308157835086,0.771495447039419,0.361408605634636,0.730150065863331,0.575493583825309,0.60632317929834,0.724296694408984,0.759423325937468,0.63459874503448,0.218583739220987,0.338652893503681,0.696962985083806,0.596346022724828,0.454730674130959,0.399734762046315,0.115742331507764,0.695399735541986,0.110095946765029,0.681205184443022,0.767870514499893,0.682253137368871,0.238472191993633,0.3883400197623,0.379307148056285,0.502548478471906,0.728999170424995,0.564376278151492,0.950204098878079,0.949772524455168,0.756407287406936,0.70999194613718,0.866409334326875,0.702191623844427,0.348535794844876,0.749679188388897,0,0.883355518184122,0.470859241885529,0.87535705492333,0.626298709271445,0.727806935385316,0.512799135890814,0.504043249114263,0.485618318570114,0.877674905069829,0.508260429513541,0.709113193175037,0.919011013619052
0.656532005745765,0.0404070262395076,0.557584297376994,0.207501193290944,0.693519080385508,0.795124759784283,0,0.506103267942114,0.325930209019084,0.158899889707755,0.707612254354017,0.366123579411139,0.58912675058083,0.0480961299166447,0.142122703144414,0.784099313810923,0.488059337652136,0.484989370318074,0.659911878203582,0.797002880865448,0,0.0736830048272835,0.262277139126947,0.853008857560282,0.0799881495758925,0.434787682554702,0.368528223263653,0.428051417153176,0.51004665639054,0,0.20284551807938,0.482049444641008,0.460318356594026,0,0.743599461448592,0.280776474434874,0.653136172807835,0.0640014057196403,0.769383416401867,0.220447119904549,0.50489373929246,0.593556213691251,0.686184108615787,0.345092987702903,0.704913669687357,0.441224130698032,0.530920974265386,0.514881724095221,0.704634375270051,0.454747732606667,0.553280305929191,0.537889605575319,0.753659714640265,0.564601225219005,0.280805246513862,0.312056006655881,0.565104986306367,0.346597593380935,0.511174758939745,0.718380347485759,0.645224801747613,0.387799039914006,0.44274755438084,0.399443507974653,0.989172974762492,0.768302941717223,0.574072495862944,0.661733975284029,0.129934489685831,0.795619811077589,0.787210768926939,0.886057829422509,0.54782148494842,0.382222949657248,0.6299405121709,0.521607341917062,0.353579747804379,0.479553677141577,0.839893049635649,0.405686818346953,0.882620882233974,0.517997631262176,0.618673043227843,0.783941940280138,0.507308057166846,0.570726966117129,0.594690796909793,0.514066012408143,0.234408801726963,0.764879985075982,0.37781936215208,0.563687196175332,0.8170807535472,0.475237891794889,0.540588202079647,0.264743873046568,0.818582693311948,0.793927156169041,0.351473911574084,0.172984913248836,0.418897062723453,0,0.4041635665414,0.727937427101364,0.34555113957834,0.687130561091259,0.820612793692341,0.498818475157404,0.357788543159023,0.475835674076637,0.718084211092239,0.280886085577284,0.316968542923845,0.353911074068035
0.712271745248873,0.0365997361268877,0.663837319551837,0.154521546208142,0,0,0,0.0645401123296346,0.269488101398099,0,0.200363121572712,0.733972810084677,0.463310239482454,0,0.254302779781212,0.81564218957083,0.487057656792962,0.465243012715052,0.197025437691755,0.857502088031806,0.299828418485685,0.14191953448519,0.491957345005244,0.90480953592515,0.624094121493071,0.476029962680367,0.48422535783049,0.705044019147289,0.646060501857183,0,0.0564604805237607,0.156045754432208,0.404141684398017,0,0.917184054604648,0,0.809522127362356,0.785385942107134,0.655838470546888,0.305330880129693,0.503598343735987,0.856417364258014,0.723993210488449,0.576143292869379,0.966873588186298,0.703187227599765,0.26469580853265,0.605442633829766,0.814170446608167,0.755318018432492,0.428227600107716,0.32776049651265,0.643243054943411,0.695342150267532,0.376747889386053,0.690657717316081,0.835948806777479,0.800339378755137,0.602926946397024,0.771431486259945,0.937842493677876,0.533878456442525,0.571890652637562,0.632686301089408,0.809829682063039,0.99705197869292,0.701052515899972,0.860298795343474,0.405481373175572,0.941640040151339,0.904450999723283,0.927047076806148,0.609864259538304,0.72720635608755,0.741898277664761,0.614117350013986,0.415365886077866,0.687239757233773,0.964416494656251,0.553405770071117,0.769452943849458,0.445015320636953,0.689554111167438,0.851947337243057,0.637842957702243,0.951519615043014,0.58817870882808,0.602419892487801,0.712430225347047,0.689160098282736,0.514332973812362,0.63120678301054,0.898785917810013,0.873932542555849,0.927533786963557,0.740803072366548,0.97470335325715,0.968033468677742,0.536882161403381,0.48621778427296,0.737967098038629,0,0.821754498156012,0.655135058593808,0.76538403363206,0.531471874567972,0.917876963521654,0.705541152298566,0.650181440837637,0.76350241793441,0.960567960466669,0.654764615460991,0.773089129944002,0.854155593849571
0.80332513527142,0,0.670547491995418,0.213086857488593,0.608828448501324,0.428190707337425,0,0.697743037207673,0.466621638939366,0.0408082850299107,0.689549639832107,0.802258399797656,0.548326295166504,0.111351271080445,0.404687049776679,0.819142851649414,0.66064544484369,0.671815846866223,0.695421973368023,0.819340144147838,0.140399719209796,0.150022554163223,0.452731316242286,0.818402240178379,0.591925183582698,0.501930607181937,0.596802676421148,0.645363818940662,0.443392352685423,0,0.0303245816020915,0.406383953492269,0.539266392466466,0,0.84776467148745,0,0.880166808822228,0.525245770257021,0.558621658464586,0.366998295301166,0.545448316123566,0.655781757645936,0.565343599123616,0.616904500232992,0.950207357513393,0.745671720038593,0.560705938713418,0.666853384701068,0.84809624970953,0.659186346664637,0.620939110909277,0.606368004924419,0.739070751976538,0.487434402373302,0.438936273895407,0.490716373360931,0.752791055168856,0.601722193837535,0.595484634003801,0.662157135751267,0.89242311562419,0.49292905624008,0.539475789176904,0.650688950424388,0.691651878820473,0.948410022848441,0.993077365644968,0.895461227636195,0.261323707715215,0.87307221563704,0.808850101963261,0.864947848679766,0.73542142579929,0.625589429805518,0.740754154178105,0.276057642742129,0.202982059678139,0.530049320123748,0.870049988859036,0.545524048650262,0.44778829203125,0.375027613390544,0.488233301649348,0.70191870506933,0.679782602848186,0.713073950816019,0.667234833024238,0.602461229805071,0.661513839241568,0.528164331483658,0.296949166733816,0.401032970424271,0.895442326175257,0.833258740373555,0.941239190612185,0.604846605956229,0.911318204905251,0.967732510583077,0.365265684102086,0.487598133183554,0.569993499384673,0,0.825548638676828,0.400614593235189,0.766782099226921,0.548707941215265,0.938880521457223,0.750919300260957,0.546118833985755,0.170422974745455,0.95032459514134,0.674791844278626,0.566961560532371,0.857954210017086
0.690977974276019,0,0.663605402752874,0,0,0,0.0265366300695955,0,0.330366279419343,0,0.280041534521876,0.76396157674274,0.551531364572484,0,0.249625296039934,0.764715091315721,0.250035313081497,0.561801130756769,0,0.873132224129535,0.210275230725927,0.128927845801069,0.24692295506835,0.907715294324665,0.573532385094292,0.45069455775011,0.498745209832309,0.735868400546291,0.662059163514626,0,0.0627917899569871,0.220665361368372,0.396375529322732,0,0.961343369440687,0,0.932982231914267,0.860827045697322,0.868623521130267,0.222772471695405,0.567072001870559,0.768757352855392,0.655252428067227,0.591466166867884,0.964831099209081,0.778853036713038,0.236314952181515,0.722805052698686,0.80129758822877,0.713919775889773,0.411089292372545,0.258723411104442,0.792114181312525,0.488515993030536,0.101870420880783,0.696459569382679,0.857308091971569,0.806198156532715,0.607079934483277,0.801548528834829,0.958813698064903,0.564770632240978,0.506348128832649,0.638476946747341,0.707657640125711,0.944165976253025,0.839368142355029,0.997169855033946,0.235541200267868,0.947974473133467,0.910856374446578,0.935564632863748,0.656028981052389,0.64049716547193,0.746552608037839,0.744397288605896,0.343812549440471,0.8103901271651,0.965783839813026,0.607949906066703,0.84776818474998,0.456893694682794,0.69256975005288,0.951834885008448,0.651517245635793,0.923547985428226,0.608838877056919,0.913219911118188,0.899966329963104,0.579324849337155,0.464306218036153,0.62981596153256,0.927912673676677,0.926307775621586,0.985404851054323,0.888859811283709,0.970443488164128,0.973501434981871,0.322746591125535,0.397138093482451,0.688946142975466,0.230118007760463,0.903766523872209,0.70585543037505,0.857089612052788,0.7431642652592,0.942681968665386,0.644524714925957,0.516670537663316,0.58667066726555,0.977539151323059,0.551565171171036,0.863910116387931,0.94085518127296
0.299307468503778,0.59158089693978,0.414681209501558,0.297412204704336,0.159893437075814,0.231344723443843,0.147410794115249,0.384285029466892,0.290121812995572,0.312714906073294,0.365644467830251,0.407124391062537,0.627773324809855,0.53859415665503,0.267131361406513,0.238354414853739,0.281637866438063,0.587950869556716,0.241685541200732,0.253717826003014,0.548270160802134,0.63239012415218,0.549008313054189,0.0718338780589197,0.400473929813535,0.466928944210702,0.287573538407377,0.0350857876797524,0.0889431099595283,0.439898789681383,0.67834060102016,0.485597012158668,0.132007628618652,0.160920388570406,0.147485142844995,0.783874727047112,0.126454096473339,0.368557565741227,0.0583193668377945,0.243964145184317,0.544285924388078,0.494695246845668,0,0.450604766868898,0.233397038609805,0.395803408261856,0.359359093590891,0.523304729325656,0.252187945068186,0.312029027818702,0.537584016589389,0.596545774986315,0.353548325406359,0.389012291327879,0.650850595790281,0.0619538731910591,0.349049341508003,0.314746764918352,0.519497664019134,0.376584943226187,0.446150582964722,0.648868237623986,0.644041909566013,0.302265554154072,0.309392114408055,0.263679153780909,0.435535077958444,0.386108711566874,0.989929297383901,0.169313451464826,0.188021841714471,0.208293364241989,0.640747136604668,0.591939093049696,0.383050197724694,0,0.462030830857602,0.0883695603371685,0.182773397506375,0.323219173975197,0.111828103933138,0.529513789574352,0.338932659658452,0.0726732556556712,0.568803535132915,0.179645307228154,0.529342619665058,0,0.270201955283855,0.0329837048865535,0.457289227566261,0.29023509031476,0.321418661953589,0.174285685264637,0.319095280389888,0.059469625202956,0.0615315216213437,0.283774903441683,0.417564245033883,0.158565802442331,0.527797548525968,0.131638956284914,0.197633820322334,0,0.12744735718735,0,0.413275622598777,0.166587416509937,0.401968698905377,0,0.356717610725207,0.538298763868432,0.200220956272829,0.392584483596277
0.571862871729688,0.190505392645837,0.628863226982984,0.0809689393242291,0,0.245828438445171,0,0,0.286289745196935,0,0.252885445014076,0.664004129000197,0.474453764597116,0.112514011185551,0.356093269078522,0.375659775783198,0.321988080206475,0.555009310226687,0.240627080617726,0.646514933161538,0.195950822881536,0,0.26698042761024,0.825455665035999,0.497281251120038,0.077362194933834,0.538964992093738,0.793128517659771,0.720118769131693,0,0,0.306630297655069,0.289691209459523,0,0.942628637013333,0.271743780940761,0.847700190953589,0.736245882643289,0.76635797986364,0.43508212886244,0.461799223663162,0.746339462947743,0.675292370071803,0.433243432783211,0.955002846517758,0.700562487185027,0.0969221473604072,0.610342311777073,0.843309886493699,0.667362647572365,0.50222831742502,0.214451042223665,0.60841956422721,0.534264613609378,0.462695225515377,0.659608625439931,0.762348292049401,0.753641155844439,0.61057337995311,0.6366382154949,0.828374489290418,0.320233680660772,0.48226337769145,0.622077674379637,0.690732181149174,0.951366208850222,0.644444991628736,0.889654775075483,0.170640940219072,0.991986014088793,0.791437637787171,0.943259479332598,0.666647096267197,0.729982459877602,0.550140170733859,0.808391665622362,0.259321107038447,0.794181479506176,0.964422131354543,0.556192142675587,0.945505065448097,0.275173523245794,0.639852637329472,0.956451879441127,0.561905391035835,0.872851630965492,0.571695585237714,0.898584411615571,0.8483243305021,0.564677506523241,0.399167540148333,0.574651772767806,0.930109291969479,0.924532075085581,0.948215250336981,0.918451681656534,0.96487939885514,0.959298103006505,0.412210642426543,0.458394434913561,0.603103912663879,0,0.899055713142521,0.808151554013615,0.859966786693353,0.588483277367164,0.880400067053652,0.69168811872916,0.572480982936107,0.703830064568496,0.938659519401497,0.477162092054988,0.841147515119691,0.855414528769773
0.548239326276112,0,0.510812049424918,0.228662117310208,0,0,0,0,0.273642106369117,0,0.384559599608636,0.29281270530286,0.429501965135413,0,0.212065478393904,0.597252479182756,0.0797332392654332,0.118540280277118,0,0.818375948611852,0,0,0.395355202992867,0.736362708799057,0.464363093989275,0.466272137759916,0.200460728290349,0.362952878713927,0.396660674233766,0.0293528969019684,0,0.225554598377171,0.410329895051762,0,0.728589618158017,0,0.719758273661792,0.470562438324602,0.883753207921744,0.136346290204707,0.297060650018945,0.184997355455683,0.840272782175357,0.476802106846018,0.332861150921848,0.409000755504539,0.409197117347231,0.407741390447917,0.434702225725198,0.120353692720347,0.284000992235268,0.418101480053639,0.73680539461252,0.495500060550406,0,0.418742571960623,0.538219181851236,0.512588379394882,0.476562536976765,0.618720894001154,0.633656838696813,0.533026897655282,0.322587722959536,0.269120968910199,0.701765346901542,0.438863899281841,0.511183515914348,0.598166439435776,0.336345345068378,0.696884869483114,0.994579080919061,0.751311120547374,0.209185487579199,0.0722365886779821,0.470973942026745,0.789730435213141,0.241192071948086,0.633180370851526,0.729773080688688,0.538238074751663,0.89872212814692,0.676693477728955,0.672271355612954,0.884384037678941,0.475748390956953,0.166300712499107,0.516940837259598,0.841321278120079,0.646213675396758,0.670434104601238,0.430815288999658,0.601387948577488,0.621937911764705,0.346966349057951,0.375578217018575,0.489348832377518,0.672389321960742,0.536282849597945,0.368472801996579,0.0643709064317534,0.285630492047178,0.04971003210865,0.418648417261003,0.867697548083521,0.283432522269226,0.713484577759004,0.55741113919862,0.637526738835089,0.110462054053698,0.427094502865488,0.561181055241956,0.20504710715614,0.598710983157036,0.35779490090938
