"In_sample","theta","alpha","lambda","rho","mae","rmse"
1,8,0,0.000999999999999999,0.998684513751216,0.0302024737615653,0.0515080444565747
1,8,0,0.000999999999999999,0.999153787132551,0.0281175074086982,0.041493139203062
1,8,0,0.000999999999999999,0.998352367115414,0.0379069155910624,0.0577916886150064
1,8,0,0.000999999999999999,0.998759436335769,0.0380382551593292,0.053350957553657
1,8,0,0.00268269579527972,0.998844618505836,0.0328454105828366,0.0491184371144318
1,8,0,0.00268269579527972,0.996331785790193,0.0531957716144812,0.0856396246282393
1,8,0,0.00268269579527972,0.998520013397174,0.0361464737458437,0.0613313566252768
1,8,0,0.00268269579527972,0.99882782951132,0.0358222574218784,0.0492982252908673
1,8,0,0.00268269579527972,0.996816045219339,0.0254171028140175,0.0801960276957085
1,8,0,0.00268269579527972,0.990102199663652,0.031549855384481,0.142839396840244
1,8,0,0.00268269579527972,0.999424812174447,0.0231942296584076,0.0347187786491401
1,8,0,0.00268269579527972,0.99910806922686,0.0259157973864641,0.0428390446317721
1,8,0.125,0.000999999999999999,0.998975977724208,0.0305487103319751,0.0448202721097912
1,8,0.125,0.000999999999999999,0.99942660732685,0.0248328735084424,0.0342975625612249
1,8,0.125,0.000999999999999999,0.998850880879015,0.029989701762198,0.0493098832868456
1,8,0.125,0.000999999999999999,0.99916522038832,0.0280872544707569,0.0421477104334708
1,8,0.125,0.000999999999999999,0.999310579654122,0.0250772377858361,0.0388924276533235
1,8,0.125,0.000999999999999999,0.99904962772679,0.0296614310793914,0.0448016616971833
1,8,0.125,0.000999999999999999,0.999325484677479,0.0252533676341343,0.0368274362041156
1,8,0.125,0.000999999999999999,0.999210895509078,0.0296649384796259,0.0428941085831973
1,8,0.025,0.000999999999999999,0.997750771433372,0.0422156782534513,0.0671738487831306
1,8,0.025,0.000999999999999999,0.997046691490861,0.0361867543317463,0.0782694491370067
1,8,0.025,0.000999999999999999,0.998405870713313,0.0330321484092723,0.0556098997540595
1,8,0.025,0.000999999999999999,0.999315281607803,0.023100235926614,0.0380908066149809
1,8,0.025,0.000999999999999999,0.998273542405972,0.0291735671527442,0.0596793510651761
1,8,0.025,0.000999999999999999,0.999477889251004,0.018314419399312,0.0305348512160114
1,8,0.025,0.000999999999999999,0.988578601833541,0.0522805184809459,0.151532097468552
1,8,0.025,0.000999999999999999,0.999308398868939,0.0282045799172808,0.0415505242354935
1,6,0.025,0.000999999999999999,0.998317410457641,0.0439159889183413,0.0585017258745723
1,6,0.025,0.000999999999999999,0.999374334754576,0.0192218334078029,0.0328259377845751
1,6,0.025,0.000999999999999999,0.998332205131561,0.0413708589447592,0.0583769578484673
1,6,0.025,0.000999999999999999,0.999039995620846,0.032433850214574,0.0458696153622974
1,6,0.025,0.000999999999999999,0.999408344416355,0.0240883562635949,0.0342696613142939
1,6,0.025,0.000999999999999999,0.998198475181983,0.0422594847653495,0.0606612462014737
1,6,0.025,0.000999999999999999,0.998370632493485,0.042428107055551,0.0579507432205823
1,6,0.025,0.000999999999999999,0.99892664653717,0.036592289441297,0.0464244403210168
1,8,0.05,0.00163789370695406,0.998214726594908,0.0423131663587894,0.060245535655331
1,8,0.05,0.00163789370695406,0.997422325345305,0.0387271235374291,0.0732207730375138
1,8,0.05,0.00163789370695406,0.999213947783099,0.0188016566263734,0.0380878896383409
1,8,0.05,0.00163789370695406,0.998961668028901,0.0337999387437519,0.0458033280407282
1,8,0.05,0.00163789370695406,0.997960296557507,0.0376414484373091,0.065199231734808
1,8,0.05,0.00163789370695406,0.999587893782659,0.0212668983684232,0.0287953324047552
1,8,0.05,0.00163789370695406,0.998257591666915,0.0295355780734417,0.0589975739353563
1,8,0.05,0.00163789370695406,0.997482601465906,0.035391453728324,0.0718337894014978
1,8,0,0.00163789370695406,0.999361383258315,0.0278553294370492,0.037716267428525
1,8,0,0.00163789370695406,0.999241452552934,0.0209500420625713,0.0380601938122834
0,8,0.075,0.000999999999999999,1,0.0187020760961862,0.0192138940083843
0,8,0.075,0.000999999999999999,1,0.00373181749214394,0.00408324940274549
0,8,0.075,0.000999999999999999,1,0.0327306063843946,0.0389581916795853
0,8,0.075,0.000999999999999999,1,0.102682897159488,0.103970880442441
0,8,0.075,0.000999999999999999,1,0.0138591731771255,0.0146937345630698
0,8,0.075,0.000999999999999999,1,0.0810092050296242,0.0883062655619726
0,8,0.075,0.000999999999999999,1,0.0349401423192108,0.0349438603833195
0,8,0.075,0.000999999999999999,1,0.0481498137276353,0.054637651588121
0,8,0,0.00163789370695406,1,0.0342946300753524,0.0430191749483607
0,8,0,0.00163789370695406,1,0.0925963745564869,0.115934055639956
0,8,0,0.00163789370695406,1,0.0761244697053606,0.0781424787037848
0,8,0,0.00163789370695406,1,0.0231461947532954,0.0237462698718499
0,8,0,0.00163789370695406,1,0.0256493441398802,0.0310821585619182
0,8,0,0.00163789370695406,1,0.0288634663988703,0.0325622331868623
0,8,0,0.00163789370695406,1,0.084600686244279,0.0851389446446979
0,8,0,0.00163789370695406,1,0.0377139613719462,0.0387597384515206
0,8,0.125,0.000999999999999999,1,0.0647015123882382,0.0874207513359052
0,8,0.125,0.000999999999999999,1,0.0120204855150463,0.0164959490464898
0,8,0.125,0.000999999999999999,1,0.0334610156899915,0.0346767682091373
