"sp","rho","X_1","X_2","X_3","X_4","X_5","X_6","X_7","X_8","X_9","X_10","vlag_1","vlag_2","vlag_3","vlag_4","vlag_5","vlag_6","vlag_7","vlag_8","vlag_9","vlag_10"
22,0.87267516207103,22,134,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
22,0.87267516207103,22,134,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
22,0.87267516207103,22,134,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
22,0.87267516207103,22,134,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
22,0.87267516207103,22,134,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
22,0.87267516207103,22,134,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
22,0.87267516207103,22,134,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
22,0.87267516207103,22,134,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
22,0.87267516207103,22,134,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
22,0.87267516207103,22,134,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
22,0.87267516207103,22,134,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
22,0.87267516207103,22,134,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
22,0.87267516207103,22,134,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
22,0.87267516207103,22,134,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
22,0.87267516207103,22,134,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
22,0.87267516207103,22,134,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
22,0.87267516207103,22,134,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
22,0.87267516207103,22,134,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
22,0.87267516207103,22,134,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
22,0.87267516207103,22,134,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
22,0.87267516207103,22,134,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
22,0.87267516207103,22,134,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
22,0.87267516207103,22,134,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
22,0.872018187643666,22,136,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
22,0.872018187643666,22,136,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
22,0.872018187643666,22,136,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
22,0.872018187643666,22,136,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
22,0.872018187643666,22,136,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
22,0.872018187643666,22,136,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
22,0.872018187643666,22,136,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
22,0.872018187643666,22,136,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
22,0.872018187643666,22,136,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
22,0.872018187643666,22,136,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
22,0.872018187643666,22,136,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
22,0.872018187643666,22,136,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
22,0.872018187643666,22,136,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
22,0.872018187643666,22,136,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
22,0.872018187643666,22,136,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
22,0.872018187643666,22,136,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
22,0.872018187643666,22,136,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
22,0.872018187643666,22,136,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
22,0.872018187643666,22,136,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
22,0.872018187643666,22,136,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
22,0.87036780275167,22,130,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
22,0.87036780275167,22,130,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
22,0.87036780275167,22,130,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
22,0.87036780275167,22,130,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
22,0.87036780275167,22,130,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
22,0.87036780275167,22,130,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
22,0.87036780275167,22,130,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
22,0.87036780275167,22,130,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
22,0.87036780275167,22,130,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
22,0.87036780275167,22,130,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
22,0.87036780275167,22,130,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
22,0.87036780275167,22,130,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
23,0.938408774411656,23,64,105,74,116,NA,NA,NA,NA,NA,1,3,3,1,3,NA,NA,NA,NA,NA
23,0.925474959020605,23,63,119,4,106,NA,NA,NA,NA,NA,1,2,1,1,1,NA,NA,NA,NA,NA
23,0.92319725885075,23,119,16,40,64,NA,NA,NA,NA,NA,1,2,3,3,3,NA,NA,NA,NA,NA
23,0.922885623820758,23,95,38,16,70,NA,NA,NA,NA,NA,1,1,3,3,3,NA,NA,NA,NA,NA
23,0.922838650308576,23,64,55,64,124,NA,NA,NA,NA,NA,1,3,3,1,3,NA,NA,NA,NA,NA
23,0.921387129452701,23,141,24,70,64,NA,NA,NA,NA,NA,1,1,3,3,3,NA,NA,NA,NA,NA
23,0.920972393889379,23,96,40,140,4,NA,NA,NA,NA,NA,1,2,2,2,3,NA,NA,NA,NA,NA
23,0.920354720622381,23,99,33,116,127,NA,NA,NA,NA,NA,1,3,2,3,3,NA,NA,NA,NA,NA
23,0.919366005373891,23,136,23,5,114,NA,NA,NA,NA,NA,1,2,2,2,1,NA,NA,NA,NA,NA
23,0.918591756715823,23,16,49,106,64,NA,NA,NA,NA,NA,1,2,3,1,1,NA,NA,NA,NA,NA
23,0.917454867259436,23,41,103,16,120,NA,NA,NA,NA,NA,1,2,2,2,2,NA,NA,NA,NA,NA
23,0.915397033680825,23,95,64,6,79,NA,NA,NA,NA,NA,1,1,3,2,3,NA,NA,NA,NA,NA
23,0.915304612430394,23,146,30,145,75,NA,NA,NA,NA,NA,1,1,1,2,2,NA,NA,NA,NA,NA
23,0.915050347945765,23,116,62,117,114,NA,NA,NA,NA,NA,1,2,2,2,1,NA,NA,NA,NA,NA
23,0.914924832519499,23,128,40,17,96,NA,NA,NA,NA,NA,1,1,1,2,2,NA,NA,NA,NA,NA
23,0.913025741682344,23,33,104,35,64,NA,NA,NA,NA,NA,1,1,2,1,3,NA,NA,NA,NA,NA
23,0.912333989095616,23,125,116,143,90,NA,NA,NA,NA,NA,1,1,1,1,2,NA,NA,NA,NA,NA
23,0.911792275904524,23,69,25,69,89,NA,NA,NA,NA,NA,1,3,3,1,2,NA,NA,NA,NA,NA
23,0.9113056003451,23,107,138,126,139,NA,NA,NA,NA,NA,1,1,1,2,2,NA,NA,NA,NA,NA
23,0.911049423903358,23,102,64,139,141,NA,NA,NA,NA,NA,1,3,3,3,3,NA,NA,NA,NA,NA
23,0.910998939315266,23,69,64,9,108,NA,NA,NA,NA,NA,1,3,1,3,2,NA,NA,NA,NA,NA
23,0.910124203912253,23,123,122,142,75,NA,NA,NA,NA,NA,1,2,1,1,2,NA,NA,NA,NA,NA
23,0.910101177615005,23,138,143,112,27,NA,NA,NA,NA,NA,1,1,1,1,1,NA,NA,NA,NA,NA
23,0.909585144691558,23,36,122,33,75,NA,NA,NA,NA,NA,1,2,2,2,3,NA,NA,NA,NA,NA
23,0.908747225397878,23,96,75,5,98,NA,NA,NA,NA,NA,1,3,1,3,2,NA,NA,NA,NA,NA
23,0.908514554599767,23,139,100,40,133,NA,NA,NA,NA,NA,1,3,3,2,3,NA,NA,NA,NA,NA
23,0.907293295702924,23,139,36,49,143,NA,NA,NA,NA,NA,1,2,3,2,2,NA,NA,NA,NA,NA
23,0.906918950491388,23,130,7,94,104,NA,NA,NA,NA,NA,1,1,2,2,2,NA,NA,NA,NA,NA
23,0.906866061289124,23,25,50,64,94,NA,NA,NA,NA,NA,1,3,2,1,2,NA,NA,NA,NA,NA
23,0.906619813572133,23,71,98,141,8,NA,NA,NA,NA,NA,1,2,2,1,2,NA,NA,NA,NA,NA
23,0.906429742094145,23,126,75,14,33,NA,NA,NA,NA,NA,1,2,2,1,1,NA,NA,NA,NA,NA
23,0.90578301286609,23,40,95,65,122,NA,NA,NA,NA,NA,1,1,1,3,2,NA,NA,NA,NA,NA
23,0.905625566243042,23,131,38,132,75,NA,NA,NA,NA,NA,1,1,3,1,2,NA,NA,NA,NA,NA
23,0.905492787760647,23,18,119,107,63,NA,NA,NA,NA,NA,1,1,1,1,2,NA,NA,NA,NA,NA
23,0.905354004987598,23,44,118,40,41,NA,NA,NA,NA,NA,1,3,3,1,3,NA,NA,NA,NA,NA
23,0.905137927646547,23,114,143,16,38,NA,NA,NA,NA,NA,1,1,1,2,3,NA,NA,NA,NA,NA
23,0.904794528228053,23,75,38,143,50,NA,NA,NA,NA,NA,1,2,2,1,1,NA,NA,NA,NA,NA
23,0.904706384906285,23,142,95,35,146,NA,NA,NA,NA,NA,1,3,3,2,3,NA,NA,NA,NA,NA
23,0.904606179315468,23,94,119,103,135,NA,NA,NA,NA,NA,1,2,2,1,2,NA,NA,NA,NA,NA
23,0.904358372524971,23,130,87,135,64,NA,NA,NA,NA,NA,1,1,1,1,3,NA,NA,NA,NA,NA
23,0.904146723006726,23,29,54,143,48,NA,NA,NA,NA,NA,1,2,1,2,2,NA,NA,NA,NA,NA
23,0.903981219163852,23,25,119,117,133,NA,NA,NA,NA,NA,1,2,1,1,2,NA,NA,NA,NA,NA
23,0.903955434768528,23,129,124,99,17,NA,NA,NA,NA,NA,1,2,2,2,3,NA,NA,NA,NA,NA
23,0.903879316966706,23,104,28,38,95,NA,NA,NA,NA,NA,1,1,2,3,1,NA,NA,NA,NA,NA
23,0.903551283801606,23,38,98,146,69,NA,NA,NA,NA,NA,1,2,1,1,2,NA,NA,NA,NA,NA
23,0.903364889813064,23,9,136,36,4,NA,NA,NA,NA,NA,1,1,2,2,2,NA,NA,NA,NA,NA
23,0.903149542623938,23,122,49,40,34,NA,NA,NA,NA,NA,1,3,3,3,3,NA,NA,NA,NA,NA
23,0.902908636686351,23,127,9,114,141,NA,NA,NA,NA,NA,1,2,1,1,1,NA,NA,NA,NA,NA
23,0.90287222786613,23,100,95,36,102,NA,NA,NA,NA,NA,1,3,3,3,3,NA,NA,NA,NA,NA
23,0.902759374420872,23,16,78,124,131,NA,NA,NA,NA,NA,1,2,1,2,1,NA,NA,NA,NA,NA
23,0.902508749194757,23,75,116,110,28,NA,NA,NA,NA,NA,1,2,1,2,1,NA,NA,NA,NA,NA
23,0.902501888681214,23,7,125,128,24,NA,NA,NA,NA,NA,1,3,1,1,3,NA,NA,NA,NA,NA
23,0.902256012791957,23,101,75,130,126,NA,NA,NA,NA,NA,1,1,2,2,1,NA,NA,NA,NA,NA
23,0.902192694374676,23,51,40,95,1,NA,NA,NA,NA,NA,1,3,2,1,1,NA,NA,NA,NA,NA
23,0.90217843710323,23,25,25,49,116,NA,NA,NA,NA,NA,1,3,2,3,2,NA,NA,NA,NA,NA
23,0.901876480207512,23,41,100,69,41,NA,NA,NA,NA,NA,1,2,1,3,1,NA,NA,NA,NA,NA
23,0.901398827927486,23,69,98,141,40,NA,NA,NA,NA,NA,1,3,1,3,1,NA,NA,NA,NA,NA
23,0.901262457879706,23,64,61,40,139,NA,NA,NA,NA,NA,1,3,3,3,2,NA,NA,NA,NA,NA
23,0.901060172838755,23,116,146,49,75,NA,NA,NA,NA,NA,1,1,1,3,1,NA,NA,NA,NA,NA
23,0.901056527037341,23,94,124,64,57,NA,NA,NA,NA,NA,1,3,1,3,3,NA,NA,NA,NA,NA
23,0.900928285644514,23,43,107,50,125,NA,NA,NA,NA,NA,1,2,1,1,1,NA,NA,NA,NA,NA
23,0.90089924485343,23,118,100,75,9,NA,NA,NA,NA,NA,1,1,3,2,3,NA,NA,NA,NA,NA
23,0.90074210251047,23,100,22,126,75,NA,NA,NA,NA,NA,1,3,3,2,1,NA,NA,NA,NA,NA
23,0.900377867387331,23,96,4,135,99,NA,NA,NA,NA,NA,1,1,2,1,1,NA,NA,NA,NA,NA
23,0.900140459890483,23,11,116,25,70,NA,NA,NA,NA,NA,1,1,3,3,2,NA,NA,NA,NA,NA
23,0.89941421693913,23,52,87,10,125,NA,NA,NA,NA,NA,1,3,3,2,1,NA,NA,NA,NA,NA
23,0.899376680219628,23,146,54,75,58,NA,NA,NA,NA,NA,1,2,2,2,1,NA,NA,NA,NA,NA
23,0.899241228286863,23,74,118,44,141,NA,NA,NA,NA,NA,1,2,3,2,1,NA,NA,NA,NA,NA
23,0.898789721947489,23,63,145,141,28,NA,NA,NA,NA,NA,1,3,3,1,2,NA,NA,NA,NA,NA
23,0.898746649120569,23,56,105,40,123,NA,NA,NA,NA,NA,1,3,3,2,2,NA,NA,NA,NA,NA
23,0.898665822835803,23,116,4,48,113,NA,NA,NA,NA,NA,1,2,1,2,2,NA,NA,NA,NA,NA
23,0.898596182035199,23,69,128,80,143,NA,NA,NA,NA,NA,1,3,3,2,1,NA,NA,NA,NA,NA
23,0.898514662883654,23,63,144,114,144,NA,NA,NA,NA,NA,1,1,2,1,1,NA,NA,NA,NA,NA
23,0.898473158132183,23,40,139,114,81,NA,NA,NA,NA,NA,1,3,1,3,3,NA,NA,NA,NA,NA
23,0.898424527985959,23,131,105,64,94,NA,NA,NA,NA,NA,1,1,2,2,2,NA,NA,NA,NA,NA
23,0.89826988627522,23,123,96,143,75,NA,NA,NA,NA,NA,1,3,2,1,2,NA,NA,NA,NA,NA
23,0.897886428075445,23,36,40,116,17,NA,NA,NA,NA,NA,1,2,2,3,2,NA,NA,NA,NA,NA
23,0.897412325698201,23,90,146,87,101,NA,NA,NA,NA,NA,1,2,1,2,1,NA,NA,NA,NA,NA
23,0.897340930232259,23,119,64,131,99,NA,NA,NA,NA,NA,1,3,3,3,1,NA,NA,NA,NA,NA
23,0.897296898295403,23,145,132,121,116,NA,NA,NA,NA,NA,1,2,1,1,2,NA,NA,NA,NA,NA
23,0.897292223941253,23,118,74,44,103,NA,NA,NA,NA,NA,1,1,2,2,1,NA,NA,NA,NA,NA
23,0.897282246206906,23,107,6,95,104,NA,NA,NA,NA,NA,1,3,2,1,3,NA,NA,NA,NA,NA
23,0.896773931344135,23,64,78,75,5,NA,NA,NA,NA,NA,1,1,3,1,2,NA,NA,NA,NA,NA
23,0.89659735306951,23,28,75,41,64,NA,NA,NA,NA,NA,1,3,2,1,1,NA,NA,NA,NA,NA
23,0.896544963896371,23,143,100,33,23,NA,NA,NA,NA,NA,1,1,3,1,3,NA,NA,NA,NA,NA
23,0.896526193794439,23,76,74,119,77,NA,NA,NA,NA,NA,1,3,1,1,2,NA,NA,NA,NA,NA
23,0.896525811886689,23,59,95,141,95,NA,NA,NA,NA,NA,1,2,3,2,1,NA,NA,NA,NA,NA
23,0.896386139305615,23,119,99,138,114,NA,NA,NA,NA,NA,1,1,2,1,1,NA,NA,NA,NA,NA
23,0.896017106425381,23,118,108,120,75,NA,NA,NA,NA,NA,1,3,2,3,2,NA,NA,NA,NA,NA
23,0.895825970465026,23,119,103,63,132,NA,NA,NA,NA,NA,1,1,1,3,2,NA,NA,NA,NA,NA
23,0.8957833759582,23,107,36,103,125,NA,NA,NA,NA,NA,1,1,3,3,1,NA,NA,NA,NA,NA
23,0.895655382352802,23,114,97,64,75,NA,NA,NA,NA,NA,1,3,3,3,2,NA,NA,NA,NA,NA
23,0.895633892677816,23,135,139,98,95,NA,NA,NA,NA,NA,1,2,1,2,3,NA,NA,NA,NA,NA
23,0.895612159505105,23,136,75,146,66,NA,NA,NA,NA,NA,1,2,2,1,3,NA,NA,NA,NA,NA
23,0.895568081878642,23,41,20,41,116,NA,NA,NA,NA,NA,1,2,3,1,2,NA,NA,NA,NA,NA
23,0.895510916721325,23,69,116,129,58,NA,NA,NA,NA,NA,1,2,1,2,2,NA,NA,NA,NA,NA
23,0.895494877681215,23,16,116,106,113,NA,NA,NA,NA,NA,1,2,1,1,2,NA,NA,NA,NA,NA
23,0.895436342853744,23,133,65,4,107,NA,NA,NA,NA,NA,1,2,3,1,1,NA,NA,NA,NA,NA
23,0.895205784756288,23,143,48,19,38,NA,NA,NA,NA,NA,1,1,3,3,2,NA,NA,NA,NA,NA
23,0.895077796934698,23,110,146,140,107,NA,NA,NA,NA,NA,1,1,1,2,1,NA,NA,NA,NA,NA
24,0.962375670603272,24,90,24,NA,NA,NA,NA,NA,NA,NA,1,3,3,NA,NA,NA,NA,NA,NA,NA
24,0.961118979318711,24,24,100,NA,NA,NA,NA,NA,NA,NA,1,2,1,NA,NA,NA,NA,NA,NA,NA
24,0.960188570581064,24,24,24,NA,NA,NA,NA,NA,NA,NA,1,2,1,NA,NA,NA,NA,NA,NA,NA
24,0.959788991593977,24,66,62,NA,NA,NA,NA,NA,NA,NA,1,1,3,NA,NA,NA,NA,NA,NA,NA
24,0.958221485894573,24,123,90,NA,NA,NA,NA,NA,NA,NA,1,1,3,NA,NA,NA,NA,NA,NA,NA
24,0.957699885795856,24,44,20,NA,NA,NA,NA,NA,NA,NA,1,3,3,NA,NA,NA,NA,NA,NA,NA
24,0.95331322878362,24,142,24,NA,NA,NA,NA,NA,NA,NA,1,2,3,NA,NA,NA,NA,NA,NA,NA
24,0.952966188083299,24,100,24,NA,NA,NA,NA,NA,NA,NA,1,2,3,NA,NA,NA,NA,NA,NA,NA
24,0.952492515650594,24,146,66,NA,NA,NA,NA,NA,NA,NA,1,1,3,NA,NA,NA,NA,NA,NA,NA
24,0.952365665925216,24,66,44,NA,NA,NA,NA,NA,NA,NA,1,3,3,NA,NA,NA,NA,NA,NA,NA
24,0.952184289491757,24,74,6,NA,NA,NA,NA,NA,NA,NA,1,1,3,NA,NA,NA,NA,NA,NA,NA
24,0.95197937608703,24,123,24,NA,NA,NA,NA,NA,NA,NA,1,1,3,NA,NA,NA,NA,NA,NA,NA
24,0.9513249717471,24,8,87,NA,NA,NA,NA,NA,NA,NA,1,3,2,NA,NA,NA,NA,NA,NA,NA
24,0.949209288395381,24,96,66,NA,NA,NA,NA,NA,NA,NA,1,1,3,NA,NA,NA,NA,NA,NA,NA
24,0.947888474668919,24,66,27,NA,NA,NA,NA,NA,NA,NA,1,1,2,NA,NA,NA,NA,NA,NA,NA
24,0.947868249588351,24,145,90,NA,NA,NA,NA,NA,NA,NA,1,2,3,NA,NA,NA,NA,NA,NA,NA
24,0.947633728137616,24,128,116,NA,NA,NA,NA,NA,NA,NA,1,1,2,NA,NA,NA,NA,NA,NA,NA
24,0.94761733079483,24,62,24,NA,NA,NA,NA,NA,NA,NA,1,3,3,NA,NA,NA,NA,NA,NA,NA
24,0.94667635250866,24,96,8,NA,NA,NA,NA,NA,NA,NA,1,1,3,NA,NA,NA,NA,NA,NA,NA
24,0.945748623446435,24,44,20,NA,NA,NA,NA,NA,NA,NA,1,2,3,NA,NA,NA,NA,NA,NA,NA
24,0.945577095924392,24,90,87,NA,NA,NA,NA,NA,NA,NA,1,3,1,NA,NA,NA,NA,NA,NA,NA
24,0.945100026147308,24,90,74,NA,NA,NA,NA,NA,NA,NA,1,3,1,NA,NA,NA,NA,NA,NA,NA
24,0.944538490517756,24,8,40,NA,NA,NA,NA,NA,NA,NA,1,2,3,NA,NA,NA,NA,NA,NA,NA
24,0.944468592015834,24,44,24,NA,NA,NA,NA,NA,NA,NA,1,2,3,NA,NA,NA,NA,NA,NA,NA
24,0.944441608861939,24,120,24,NA,NA,NA,NA,NA,NA,NA,1,1,3,NA,NA,NA,NA,NA,NA,NA
24,0.944274362095391,24,145,96,NA,NA,NA,NA,NA,NA,NA,1,3,1,NA,NA,NA,NA,NA,NA,NA
24,0.943711864675747,24,96,134,NA,NA,NA,NA,NA,NA,NA,1,1,1,NA,NA,NA,NA,NA,NA,NA
24,0.943110301978271,24,128,143,NA,NA,NA,NA,NA,NA,NA,1,1,3,NA,NA,NA,NA,NA,NA,NA
24,0.94279084580958,24,145,96,NA,NA,NA,NA,NA,NA,NA,1,2,1,NA,NA,NA,NA,NA,NA,NA
24,0.942356033247451,24,101,24,NA,NA,NA,NA,NA,NA,NA,1,1,3,NA,NA,NA,NA,NA,NA,NA
24,0.941856060914121,24,24,6,NA,NA,NA,NA,NA,NA,NA,1,2,3,NA,NA,NA,NA,NA,NA,NA
24,0.941732765927519,24,8,117,NA,NA,NA,NA,NA,NA,NA,1,3,3,NA,NA,NA,NA,NA,NA,NA
24,0.941650448927648,24,24,35,NA,NA,NA,NA,NA,NA,NA,1,2,2,NA,NA,NA,NA,NA,NA,NA
24,0.941539812107997,24,116,7,NA,NA,NA,NA,NA,NA,NA,1,1,2,NA,NA,NA,NA,NA,NA,NA
24,0.941035676218256,24,145,90,NA,NA,NA,NA,NA,NA,NA,1,2,2,NA,NA,NA,NA,NA,NA,NA
24,0.940969343951649,24,96,116,NA,NA,NA,NA,NA,NA,NA,1,1,2,NA,NA,NA,NA,NA,NA,NA
24,0.940702307418044,24,8,96,NA,NA,NA,NA,NA,NA,NA,1,3,2,NA,NA,NA,NA,NA,NA,NA
24,0.940641886872153,24,24,99,NA,NA,NA,NA,NA,NA,NA,1,3,2,NA,NA,NA,NA,NA,NA,NA
24,0.940589105382224,24,104,90,NA,NA,NA,NA,NA,NA,NA,1,3,3,NA,NA,NA,NA,NA,NA,NA
24,0.940558996445725,24,74,32,NA,NA,NA,NA,NA,NA,NA,1,1,3,NA,NA,NA,NA,NA,NA,NA
24,0.940490924161556,24,87,44,NA,NA,NA,NA,NA,NA,NA,1,3,3,NA,NA,NA,NA,NA,NA,NA
24,0.940490924161556,24,44,87,NA,NA,NA,NA,NA,NA,NA,1,3,3,NA,NA,NA,NA,NA,NA,NA
24,0.940074448155418,24,114,96,NA,NA,NA,NA,NA,NA,NA,1,3,1,NA,NA,NA,NA,NA,NA,NA
24,0.940049803113011,24,8,128,NA,NA,NA,NA,NA,NA,NA,1,3,1,NA,NA,NA,NA,NA,NA,NA
24,0.940023859092246,24,145,87,NA,NA,NA,NA,NA,NA,NA,1,2,2,NA,NA,NA,NA,NA,NA,NA
24,0.939970017116932,24,143,24,NA,NA,NA,NA,NA,NA,NA,1,1,3,NA,NA,NA,NA,NA,NA,NA
24,0.939920906286728,24,74,142,NA,NA,NA,NA,NA,NA,NA,1,1,2,NA,NA,NA,NA,NA,NA,NA
24,0.939577286601551,24,6,140,NA,NA,NA,NA,NA,NA,NA,1,3,1,NA,NA,NA,NA,NA,NA,NA
24,0.93931454199853,24,66,30,NA,NA,NA,NA,NA,NA,NA,1,3,2,NA,NA,NA,NA,NA,NA,NA
24,0.93916893156641,24,66,33,NA,NA,NA,NA,NA,NA,NA,1,3,3,NA,NA,NA,NA,NA,NA,NA
24,0.939140112387998,24,87,101,NA,NA,NA,NA,NA,NA,NA,1,2,2,NA,NA,NA,NA,NA,NA,NA
24,0.939140112387998,24,101,87,NA,NA,NA,NA,NA,NA,NA,1,2,2,NA,NA,NA,NA,NA,NA,NA
24,0.93913991004071,24,93,87,NA,NA,NA,NA,NA,NA,NA,1,3,3,NA,NA,NA,NA,NA,NA,NA
24,0.939075339710955,24,146,24,NA,NA,NA,NA,NA,NA,NA,1,3,2,NA,NA,NA,NA,NA,NA,NA
24,0.938891015328238,24,38,64,NA,NA,NA,NA,NA,NA,NA,1,3,1,NA,NA,NA,NA,NA,NA,NA
24,0.938824987636509,24,44,40,NA,NA,NA,NA,NA,NA,NA,1,2,3,NA,NA,NA,NA,NA,NA,NA
24,0.938656547312279,24,90,116,NA,NA,NA,NA,NA,NA,NA,1,3,3,NA,NA,NA,NA,NA,NA,NA
24,0.93849307395121,24,101,87,NA,NA,NA,NA,NA,NA,NA,1,1,3,NA,NA,NA,NA,NA,NA,NA
24,0.938458663354567,24,87,128,NA,NA,NA,NA,NA,NA,NA,1,3,3,NA,NA,NA,NA,NA,NA,NA
24,0.938353255020467,24,138,82,NA,NA,NA,NA,NA,NA,NA,1,2,3,NA,NA,NA,NA,NA,NA,NA
24,0.937748226417698,24,20,70,NA,NA,NA,NA,NA,NA,NA,1,2,3,NA,NA,NA,NA,NA,NA,NA
24,0.937705372483003,24,143,100,NA,NA,NA,NA,NA,NA,NA,1,3,1,NA,NA,NA,NA,NA,NA,NA
24,0.937692544933287,24,8,104,NA,NA,NA,NA,NA,NA,NA,1,2,2,NA,NA,NA,NA,NA,NA,NA
24,0.937487097321895,24,24,104,NA,NA,NA,NA,NA,NA,NA,1,3,1,NA,NA,NA,NA,NA,NA,NA
24,0.937476920579642,24,143,87,NA,NA,NA,NA,NA,NA,NA,1,3,3,NA,NA,NA,NA,NA,NA,NA
24,0.937305001992824,24,5,14,NA,NA,NA,NA,NA,NA,NA,1,3,3,NA,NA,NA,NA,NA,NA,NA
