"time","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81"
26,0,0,0,0,0,0,0,0,0,-0.0516211587360533,-0.160494170919095,0,0,0,0,0,-0.0478073575618947,0,0,0,0,-0.072019847848398,-0.0861189878962229,0,0,-0.00985788705258362,0,0,0,0,-0.136982360591026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.196948512401658,-0.262652140228954,0,0,-0.110322857736226,0,0,0,0,0,0,0,0,0,0,0,-0.0556434065799304,0,-0.167348944019164,0,-0.219978302699297,0,-0.0157230957500206,0,2.4756981644574,0,0
26,0,0,0,0,-0.245080983840668,0,0,-0.542330496350466,-0.00534559363487978,0,0,0,0,0,-0.243404445394751,-0.375932990435413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.415338296446936,0,0,0,0,-0.364092133904608,0,0,-0.142165575675361,0,0,-0.525125141074346,0,0,0,0,0,0,0,0,-0.119490416461756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0265225910086685,-0.0637794274098698,0,0,0,-0.0785415806777534,0,0,-0.0302658024816257,0,1.42198076743423,0
26,0,0,-0.00888730580153775,0,0,-0.0154996935103875,0,0,0,0,0,-0.0135619944125733,0,0,0,0,0,0,-0.0131124151970787,0,0,0,0,-0.032518251957103,0,0,-0.00606834404182584,-0.0138693019737993,0,0,0,0,-0.0455809132204314,0,0,0,-0.0808156052229402,0,0,0,0,0,0,0,0,0,0,0,-0.00856052341010372,0,0,0,0,0,0,0,0,-0.0291613405348324,0,0,0,-0.00770974015621654,0,0,0,-0.00191878663404962,-0.0439561953003744,0,0,0,-0.000620604573656452,0,0,-0.0182618803987211,0,0,0,-0.0392721432221054,0,-0.0430430343376079,2.87664759306162
27,0.157224470776476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0493926136863555,0,0,0,0,0,0,-0.0369249032351617,0,0,0,0,0,0,-0.0291834446877484,0,-0.0370782434028407,0,0,-0.00390379435849778,0,0,0,0,0,-0.0360081651631294,0,0,-0.0178255956600133,0,0,0,0,0,-0.0455285340000792,0,0,0,0,0,-0.0667282608467271,0,0,0,0,0,0,0,0,0,0,-0.0526885059634454,0,0,0,0,0,0
27,-0.28015744639483,-0.1326595238069,0,-0.164481214175724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0380609786199549,0,0,0,0,0,0,-0.0497820222017558,0,-0.087258079943494,0,0,0,0,0,0,0,0,0,0,0,-0.0250268785016993,0,0,-0.114879809202262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0765381227396094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,0,0,-0.436503902542375,0,0,-0.191770892052495,0,0,0,0,0,0,0,-0.197907705798874,0,0,-0.202166151933517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0920658217047523,0,0,0,-0.0346969028667536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0856004529604429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,0,0,0,-0.100847686277042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.018577485827818,0,0,0,0,0,-0.228610857954026,0,0,0,0,0,0,-0.0248811145342208,-0.0601742590633976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.072066534044524,0,0,0,0,-0.234001227285513,0,0,0,0,0,0,0,0,0,-0.0392662209196669,0,-0.2112634040359,0,0,0,0
27,0,0,0,0,0.323356689569224,0,0,0,0,0,-0.022088001966048,-0.0171166235136466,0,0,0,0,-0.0635914008817178,0,0,0,-0.00411727621621366,0,-0.0278778005959472,0,0,0,-0.0570066556507647,0,0,0,0,0,0,0,-0.000471923353830739,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0262929318425741,-0.00349891813363746,0,0,0,0,0,-0.0530056191000705,0,0,-0.0111238915549702,0,0,0,0,0,0,0,-0.0333588744667384,-0.0127015582385633,-0.0464340550783152,0,0,-0.0133740606905945,0,0,0,0,0,0,-0.0453003300271056,0,0
27,0,-0.00578403976094073,0,0,0,0.195686152225286,-0.0668214456964311,0,0,0,0,0,-0.039800063543263,-0.0189718756562007,0,-0.0186662868094156,0,-0.0584383551934269,0,0,0,0,-0.0230328118818565,0,0,0,0,0,-0.0065653713166651,0,0,0,0,0,0,0,-0.00809263769284933,0,0,0,0,-0.0586793665866961,-0.0304187685738594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.025039452870174,0,0,0,0,0,-0.0395524525537535,0,-0.0365717089304551,0,0
27,0,0,-0.0594643676488148,0,0,0,0.110094922492424,0,0,0,0,0,0,0,-0.0511455420827497,0,-0.0729965164568386,0,0,0,-0.167195725566094,0,0,-0.0223623662509688,-0.00969568850304913,0,0,-0.00315336970297803,-0.114986021530236,0,-0.0205767102869636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0639712812023722,0,0,0,0,0,0,0,0,0,0,-0.212644607093672,0,0,0,0,0,0,0,0,0,0,-0.0744694345822627,0,0,0,0,0,-0.000873664352842409,-0.145775338328652,0,0,0,0,0,0
27,0,0,0,0,0,0,0,-0.0266277151715233,0,0,0,0,0,0,-0.029878014504115,-0.0181715034751905,0,0,0,0,0,0,0,0,0,0,-0.225610347367934,0,-0.149285410196072,0,0,0,0,0,0,-0.0224345877963575,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.263774859504001,0,0,0,0,0,-0.0540663011586215,0,0,0,0,0,0,0,0,-0.0995720246225031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,0,-0.0708546233389625,0,0,0,0,0,0,0.0697221616522972,0,0,0,0,-0.0190327728677657,0,0,0,0,-0.035776358654891,0,0,-0.0624721874810094,0,0,0,0,0,0,0,0,-0.0556934985935885,0,0,0,-0.00533718813724145,0,0,0,0,-0.0992857081984474,-0.019860435371165,0,0,0,0,-0.0759194250380789,0,0,0,0,0,0,-0.0798512551434801,0,0,-0.0361692179137294,0,0,0,-0.0297492462289414,0,0,-0.0837519057848171,-0.0292691661970264,0,0,0,0,0,0,-0.00802122876814103,0,0,0,0,0,0,0,0,0,-0.102863218264169
27,0,0,-0.0199966751375286,0,0,0,0,-0.00456752089678096,-0.0123988394001137,0.0885411696787511,-0.04360980292372,-0.0843751007655994,0,0,0,0,0,-0.00451700825117919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0400334174740887,0,0,0,0,0,0,0,0,0,0,0,0,-0.072455837926043,0,0,0,0,-0.0881250866808944,-0.0500740653269293,-0.0521039595269333,-0.0926286320501749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,-0.122021266439321,0,0,0,0,0,0,0,0,-0.113362407621647,0.0189187674878109,0,0,-0.229804916332124,0,-0.0889655085767549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.127047953475417,0,0,0,-0.0200625407469174,0,0,0,0,0,0,0,0,0,-0.0760350310020071,0,0,-0.21606977968145,0,0,0,0,0,0,0,0,0,0,0,-0.105941696772434,0,0,-0.102351784176631,0,0,0,0,0,0,0,0,0,0,0,0
27,0,0,0,0,0,0,0,0,-0.146611668951137,0,0,-0.100159619500042,0,0,0,-0.0900319639524709,0,0,-0.0712629964430354,0,0,-0.0389775735101832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0792137158864974,0,0,0,0,0,0,-0.00488411535846089,0,0,0,0,0,0,0,0,0,0,0,0,-0.0626629124052907,0,-0.278701864405624,-0.212921798719304,0,0,0,0,0,-0.161918070460613,-0.190517723045486,0,0,0,0,0,0,0,0,0,0,0,0,0
27,0,0,0,0,0,0,-0.0998736669951729,0,0,0,0,0,-0.128359609395655,0,0,0,0,0,0,0,0,0,0,-0.0211418199587998,0,0,0,0,0,0,0,0,0,-0.076663898212688,-0.191773127082262,0,0,0,-0.132382307548091,0,0,0,0,0,-0.229622256378672,-0.0482589500148808,-0.214415861778891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.106990347259032,0,0,0,-0.0929670424017408,0,0,0,0,0,0,0,0,-0.0273781639197597,0
27,0,0,0,0,0,-0.00932640030037767,0,-0.0418491745023679,0,0,0,0,0,0.184562742676598,0,0,-0.0317310976251175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0427906275617523,0,0,0,0,-0.0358084228372835,0,0,0,0,0,-0.011333589709057,0,0,0,0,0,-0.0173510599436969,0,0,0,0,-0.0209284623128573,0,0,0,0,0,0,0,0,0,-0.00872860792923561,0,0,-0.0455811541178089,-0.0224969258052553,-0.0425929522556792,0,0,0,0,0,0,0,0,0
27,0,0,0,0,-0.0393378486089873,-0.0182701107804736,0,0,-0.0144362790994269,0,0,-0.026820191248261,0,0,0.252035574889225,0,0,0,0,0,0,-0.0672744975074499,0,0,0,0,0,0,0,0,0,0,-0.0257448833248578,0,0,0,0,0,0,0,0,-0.0420688256461584,-0.00974308943160642,0,-0.0600985825756097,0,0,0,0,0,0,0,0,0,0,-0.0548177075750531,0,0,0,0,0,0,0,-0.065256247787123,0,0,-0.00259577582376332,-0.0529905423191602,0,-0.0554664934644347,0,0,0,0,0,-0.0242061806149911,0,0,0,0,0
27,0,0,-0.0145875251604551,0,-0.016947935673619,0,0,0,0,-0.0488629849224794,0,0,0,0,0,0.171037470222646,0,0,0,0,0,-0.0186359268071369,0,0,-0.0467298715512891,0,0,0,0,0,-0.058621846001732,0,0,0,0,0,0,0,0,0,0,0,-0.0377511820997643,0,0,0,0,0,-0.00743616265429893,0,0,0,0,-0.0343290019850195,0,0,-0.022243096384212,-0.0560328581414532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0373720026274602,0
27,0,0,0,0,0,0,0,0,0,0,0,0,-0.0474480232445806,0,-0.193181541307674,0,-0.0844323750135449,0,0,0,0,0,0,0,0,-0.0254103817843128,0,0,0,0,0,0,0,0,-0.160585742439225,0,0,0,0,-0.15062885248883,0,0,0,0,0,0,0,0,-0.0323314629115481,0,0,0,0,-0.197632566927884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.049703864596462,0,0,0,0,0,0,0
27,0,0,0,0,0,0,0,-0.127162683525279,0,0,0,-0.0468533868186548,0,0,0,0,0,0.0461528333423167,0,0,0,0,0,0,-0.123255796047449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.220946937300894,0,0,0,0,0,0,0,-0.00448920537487443,0,0,-0.0475622824926453,0,-0.0315275660082714,0,0,-0.029176980741314,0,0,0,0,-0.071478501321363,0,0,0,0,0,0,-0.156204797486248,0,-0.150491566361133,0,0,0,0,0,0,0,0,0,-0.0230541718698142,0
27,0,0,-0.00752761285010754,0,0,0,0,-0.0403910726805766,0,0,0,0,0,0,0,0,0,0,-0.0880047514679191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0313608473199154,0,0,0,0,-0.306194518587805,0,0,-0.220904356993933,0,0,-0.279080901032468,-0.192910959219737,0,0,0,0,0,0,0,0,0,0,0,-0.178950234913451,0,0,0,0,0,-0.0890510741850799,0
27,0,0,0,0,-0.0874929241380993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.210627043751317,0,0,0,0,0,0,0,0,0,0,0,-0.0530122509843903,0,0,0,0,-0.06587506555333,0,0,0,0,-0.0192323565181542,0,0,-0.00835466937108797,0,0,0,0,0,0,0,0,-0.0633131929584994,0,0,0,0,0,0,0,0,-0.0360600598549123,-0.0796763761813227,0,0,0,-0.0622867560220816,0,-0.0247617703995141,-0.0461012055295766,0,-0.00647452690518513,-0.0514144865405147,0,0,0,0,0,0,0
27,-0.000291780659240459,0,0,0,0,-0.000722092665198229,0,-0.000686666309788861,0,0,0,0,0,0,0,0,0,0,0,0,0.352308553667593,0,0,0,0,0,0,0,-2.53014916264291e-05,0,-5.97067708121885e-06,-0.00117953359109163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000989181604436484,0,0,0,0,0,0,-0.000611277953981295,0,0,0,0,0,0,0,0,0,0,-0.000486816169368815,0,0,0,0,0,0,0,0,0,0,0,-0.000827368261410379,0,0,-0.000258836044115664,0
27,0,0,0,-0.0479342212714829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18578037971725,-0.039732068320744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0444754002456699,0,0,-0.0126484725747402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0245129160771642,-0.0708396633516547,0,0,-0.0349994482082237,-0.00406027274941004,-0.0736262117858319,0,0,0,0,0,0
27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0726395294966531,-0.0393098139895418,0,-0.099874438666405,0,-0.346705100417014,0,0,-0.343216929552127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.220475162940353,0,0,-0.0837788481897641,-0.260674385420641,0,0,0,-0.0513712120437608,-0.339203975717383,0,0,0,0,0,0,-0.2654078865894,0,0,0,0,0,0,0,0,-0.0511505201424214,0,0,0,-0.244459076536934
27,0,0,0,0,0,0,-0.00366001472164173,0,0,0,0,0,0,0,0,0,0,-0.00288390844042946,0,0,0,0,0,-0.228313312911,0,0,0,0,0,0,0,0,0,0,-0.0955847259005124,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.196633062137804,0,0,0,0,0,0,0,0,-0.176046858341698,0,0,0,0,-0.0145279004266039,0,0,0,0,0,0,-0.169397776576752,0,0,0,-0.0929725384996229,0,0,0,-0.0116834109196029,0,0,0
27,0,0,0,0,0,-0.190161040499272,0,-0.154387548651817,0,0,0,0,0,0,0,-0.0768383078622217,0,0,0,0,0,0,0,-0.0485103028111749,-0.116622260830529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.214626995703501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0900608699884456,0,0,0,0,0,0,0,0,-0.0430134201392859,-0.107623147918309,0,0,0,0,0,0,0,0
27,0,0,-0.0295713153677013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0846780059823111,0,0,0,0,0.135570115033957,-0.0647209797176645,0,0,0,0,0,0,0,0,0,0,0,0,-0.0737843147312297,0,0,-0.00147803074628124,0,0,-0.0579522368820852,-0.0147527744603804,0,0,0,0,0,0,0,0,0,-0.00472605632331361,0,0,0,0,0,0,0,0,0,-0.0191938119051623,-0.063633583863426,0,0,0,-0.0805282649845673,0,-0.0269721590752299,-0.0121378288954831,-0.0188680533037089,-0.0512621364888679,0,-0.004279806611222,0,-0.0545901951095474
27,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00168507738392318,0,-0.0361747838640847,0,-0.0308706139498021,0,0,0,0,0,0,0,0,0.33472829380559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0173442579445544,0,-0.0371365982303192,-0.0101994853728605,0,-0.00550174019292439,0,0,0,0,-0.0288528897723271,-0.014002552668652,0,0,0,-0.00993087171261783,0,0,-0.0185953992672566,0,0,0,0,-0.0218055803598825,0,0,0,0
27,0,0,0,0,0,-0.155525369048036,0,0,0,0,0,0,0,0,0,-0.118879763887357,0,0,0,0,-0.00580312468913817,-2.86379174928384e-05,0,0,0,0,0,-0.0737964932464291,0,0,-0.16130147638719,0,0,0,0,-0.022604995978591,-0.159813368791593,-0.0113565051209556,0,0,0,-0.0779742889456425,0,0,0,0,0,0,0,-0.0364222292754249,0,0,-0.0357825741069651,0,0,0,0,0,0,0,0,-0.0113995961768431,0,0,0,0,0,0,-0.0799919432290445,0,0,0,0,-0.162449536884556,0,0,0,0,0,0,0
27,-0.223577095424726,0,0,0,0,0,-0.216093834430437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0930653517892165,-0.00475908150873766,0,-0.0297860227661735,0,0,0,0,-0.057713225761265,0,0,0,0,0,0,0,0,-0.225809900096561,0,0,0,0,0,0,0,0,0,0,0,-0.187812797761601,0,0,0,0,0,-0.109195470934015,0,0,-0.216901535993896,0,0,0,0,0,-0.0361369339165953,-0.0086352022634212,0,0,0,-0.00502279012869871,0,0,-0.19599798959419,0,0,0
27,0,0,0,0,0,0,0,0,0,0,0,0,-0.108126345088485,0,0,0,0,0,0,0,0,0,0,-0.113881726044103,0,0,0,0,0,0.150580606472099,0,0,0,0,0,0,0,-0.0602236038249957,0,0,0,0,0,0,-0.00027337569960396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0454874918229776,0,0,0,0,0,0,0,0,-0.0569037252458981,0,0,0,-0.131267222803536
27,0,0,0,0,0,0,0,0,0,-0.023589627345399,0,0,0,0,0,0,0,0,-0.119235557605648,0,0,0,0,0,0,0,-0.0751836784579704,0,0,0,-0.0203062361536455,0,0,0,-0.211101157452307,-0.0053959189415252,0,-0.0780836534692135,0,0,0,0,0,0,0,-0.0072640565976758,0,-0.210653205784889,0,0,0,0,0,0,0,-0.0576593246001473,0,0,-0.0459897306485879,0,0,0,0,-0.0513765143542873,0,0,0,0,0,0,0,0,-0.0794009034858487,-0.0902501791493447,0,0,0,0,0,0,0
27,0,0,-0.0122115882709525,0,-0.127676203936445,0,0,0,0,0,0,0,0,-0.0300070729192667,0,0,-0.0665529130471746,0,0,-0.0760326399581589,0,0,0,0,0,0,0,0,0,0,0,0.0595240147748208,0,0,0,0,0,0,0,-0.00357966003819228,0,0,-0.0405546610841179,0,0,0,-0.0255316302859951,0,0,0,-0.145782991065176,0,0,0,0,0,0,-0.0465586309231084,0,0,0,0,-0.144122078834919,0,0,0,0,0,0,0,0,0,0,-0.0463439647803817,0,0,0,0,0,0,0
27,0,-0.107594084701052,0,0,0,0,0,0,0,0,0,-0.162085181282017,-0.14019007356749,0,0,0,0,0,0,-0.0125990626330218,0,0,0,0,0,0,0,0,0,0,0,0,-0.342230242404764,0,0,0,0,-0.117049218882163,-0.0854982742375083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,-0.0678703092617821,0,0,-0.00225296586958914,0,0,-0.0203233904248196,0,0,0,-0.0103317384345208,0,0,-0.0155090027299299,0,0,-0.035713890673738,0,-0.0676439063334322,0,-0.0695389713032648,0,0,0,0,0,0,0,0,0,0,0,0,0.418419796259522,0,0,0,0,-0.0401850644987276,-0.0593293816596426,-0.0595028003155254,0,0,0,0,0,-0.0049541134618854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0355612539527967,0,-0.0488209291487388,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,0,0,0,0,0,0,0,0,-0.140236719717919,0,0,0,-0.0554423652117123,0,-0.112161000952153,0,0,0,0,0,-0.170940962239025,0,0,-0.140950164856748,-0.000692595594201349,-0.188200474163588,0,0,0,0,0,0,0,0,-0.00665237520590145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.141419379805639,0,0,-0.134224811870202,-0.0517000709251794,0,0,-0.0761539616021631,0,0,0,0,-0.0215439611064383,0,-0.131578440985761,0,0,0,0,0,0,0,0,0,0,-0.0445126836431285,0,0,0
27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0997737863213302,0,-0.037233838273479,0,0,0,0,0,0,0,0,-0.0660282758862138,0,-0.0626673444868163,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0200455312292013,0,0,0,-0.0274572777483109,0,0,0,0,0,0,0,-0.0958232107071847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0517971773648302,0,-0.0815232183017157,0,0,0.0684552600175524,-0.082481028050339,0,0,0,0,0,0,0,0,-0.0134255126112389,0,-0.0496227140759594,0,-0.048590248109067,0,0,0,0,-0.033872449934094,0,0,0,0,-0.0293704796866188,0,0,0,0,0,0,-0.0168047510947995,0,0,0,-0.0809290382533633,0,-0.0417106708079541,0,0,-0.000781780113718478,0,0,0,0
27,-0.199686561129054,0,0,0,-0.170157182740639,-0.143250287503906,-0.195125255635745,0,0,0,0,0,0,0,0,0,0,0,-0.117377005305083,0,0,-0.109302856583255,0,0,0,0,0,0,0,0,-0.222646981281729,0,0,0,0,0,0,-0.177075487834496,0,0,0,0,0,0,0,-0.225944772766696,0,0,0,0,-0.13125015301735,0,0,0,0,0,0,0,0,0,0,0,0,-0.043921069892981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0342749354455675
27,0,0,-0.0547820583666955,0,0,0,0,0,0,0,0,-0.0224349898467894,0,-0.0436661183911292,0,0,0,0,0,-0.0506417290648518,0,0,0,0,-0.00699811707645493,-0.0732791575234603,0,0,0,0,0,0,0,0,0,0,0,0,0.23310169230313,0,0,-0.0805675959342811,0,0,0,0,0,0,0,0,0,-0.0667549782576575,0,0,0,0,0,0,0,0,0,0,-0.0248839207223508,-0.006004312430035,0,0,0,0,-0.0200141184530513,0,0,0,0,-0.00418935210710686,0,0,0,0,0,0,-0.0343990784347504
27,0,0,0,0,0,-1.27057232141502e-25,-1.14518706078895e-25,-1.07223969989602e-25,0,0,0,0,0,0,-2.2394938775723e-25,0,0,-1.64606987346894e-25,-1.32948910542673e-25,0,0,0,0,-2.72400272843387e-28,0,0,0,0,0,0,-1.77503530224731e-25,0,0,-4.6619964544868e-26,0,0,0,0,0,1.01461576358153,0,0,-1.38466357096986e-26,0,0,0,-1.42426770700774e-25,0,0,0,0,0,-3.37178886593149e-26,0,0,0,0,0,0,0,0,-4.67808155747291e-26,0,-1.27548035801832e-25,0,0,0,0,0,0,0,0,0,0,0,0,-2.38285610605973e-25,0,0,0,-3.49376463377697e-27
27,0,0,0,0,0,-0.0560812873249585,0,0,0,0,0,0,0,-0.0474162728085694,0,0,-0.0816384578135534,0,-0.0327355724062924,0,0,0,-0.0158163754060717,0,0,0,0,0,0,0,0,0,0,-0.0886794842502978,0,0,-0.122588243988586,0,0,0,0.0435058293368005,-0.0354510152373638,0,0,0,-0.106089369463802,0,0,0,0,0,0,0,0,0,0,-0.00651507080182254,0,0,0,0,0,0,0,0,0,0,-0.0445296880826217,0,0,0,0,0,0,0,0,0,-0.0323262256386422,0,0,-0.0828639950131155
27,-0.0562567769536251,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0625133893263765,0,0,0,-0.0523317614630545,-0.0789935455784787,0,0,0,0,0,-0.0210025652156518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0238010970108768,0.199387076141762,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0519609993424654,0,0,-0.0214296153433482,0,0,-0.0677154376200733,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.017193993562012,0,0,0,0,0
27,0,0,0,0,0,0,0,0,0,-0.0617564380904894,0,0,0,-0.0982713724609251,0,0,0,0,-0.0578960987513608,0,-0.0715453963382664,0,0,0,0,-0.0526258317269039,0,0,0,0,0,0,0,0,0,0,-0.0952204133291426,0,-0.024091515288109,0,0,-0.0414242627467609,0.138996324413019,0,0,0,-0.0587793258767493,-0.094375442344317,0,0,0,0,0,0,0,-0.0697483018670773,0,0,0,0,0,0,0,0,0,-0.0583656950061287,-0.0802372816340928,0,0,0,-0.0526361312372269,0,0,0,0,0,0,0,0,-0.085999776820216,0
27,0,0,0,0,-0.0833793795806172,0,0,0,0,0,-0.21338935526088,0,0,-0.175547950035342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.332416816927995,-0.121854813961773,0,0,0,-0.181424664815338,0,0,0,0,-0.285407771471664,0,0,0,0,0,0,0,-0.307859174456466,0,0,-0.271203875399164,0,0,0,0,-0.36746567277823,0,-0.196099465393136,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,-3.77378620443541e-14,0,0,0,0,-9.12022749614009e-15,0,-1.72069955706315e-14,0,0,0,0,0,-2.96061781813019e-14,-3.05690237846558e-14,0,0,0,0,0,0,0,0,0,0,-1.50537979249687e-14,0,-1.12809965814088e-14,0,0,0,0,0,0,-7.32591653668823e-15,0,-1.07231029065641e-14,0,0,0,0,0,-3.58307776812717e-14,0,0.527999949313759,0,0,0,0,-3.88973117942426e-14,0,-2.05133318324043e-14,0,0,0,0,0,0,-3.49693194104311e-15,0,0,0,-1.02324615570119e-14,0,-1.22938158459562e-14,0,-4.45683415125647e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,0,0,0,0,0,0,0,0,0,0,-0.0164932596555869,0,0,-0.00631328128780985,-0.0725548042833659,0,0,0,-0.0307452104676137,0,0,0,0,0,0,0,0,0,-0.00889799110386604,0,-0.0953774043420564,0,0,0,0,0,0,0,0,0,0,0,-0.0804785239834018,0,0,-0.0033965086125804,-0.0527365622454417,-0.0110837485440255,0,0,0,0,-0.0947530509245653,0,0,0,0,0,0,0,0,-0.0271872984909396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.06004155867658,0,-0.00209415633779809
27,0,-0.0972765450817974,0,0,0,-0.0422272985780665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0657672249261665,0,-0.121318039774447,0,0,0,0,0,0,-0.124967261752206,0,-0.030182504727167,0,0,0,-0.177704306818533,-0.0318264492081987,0,-0.0619456351035548,0,0,0,0,0,-0.132829951049649,-0.178002203794574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.103172312351458,0,0,0,0,0,0,-0.199425127117761,-0.207274129894478
27,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00206586492262649,0,0,-0.0303012231693035,0,0,-0.0217805090355157,0,-0.00437108975542474,0,0,0,0,0,-0.0287673134403239,0,0,0,0,0,0,-0.0520895169673524,0,0,0,0,-0.0571735572507795,0,0,0,0,-0.0160353192631028,-0.00733537751791803,0,0.220614167560808,0,0,0,0,0,0,0,0,0,0,-0.0374890180811134,-0.0513731556150877,-0.00216460230913826,0,0,0,0,0,0,0,0,0,0,0,-0.0450987692628638,0,0,-0.0356699043471231,0,0,0,0,0
27,0,0,0,0,0,0,0,0,0,0,-0.131582628302545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.124212085388734,0,0,0,0,-0.00599973434256157,0,0,-0.0519647294081941,0,0,-0.101832861720185,0,0,-0.0542790542786967,0,0,0.0640974877163501,0,0,0,0,-0.03692602521942,-0.0916821929591844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0730782180434381,0,0,-0.0782215125081406,-0.0425702720171148,0,0,0,0,0,0,-0.0275139407511711
